rating;title;text;location;num_contributions;date
5;Praia muuuuito movimentada, mas de difícil acesso (e estacionamento);"Voltamos a Penha pela segunda vez consecutiva. E agora matamos a curiosidade de conhecer uma praia sinalizada por uma singela plaquinha de madeira, indicando ""Praia da Vovó"". A estradinha de terra em nada condiz com a beleza dessa praia, de água calma (recomendável para crianças, o que é raro em Penha), quente e limpa. A partir da praia dos Quilombos a passagem é pelas pedras, caminho feito por nossos filhos, com as namoradas. Fomos de carro e sofremos para estacionar. Conseguimos vaga a uns 300 metros da praia, caminho tortuoso para fazer carregando carrinho com cadeiras e guarda-sol. Lamentável, apenas, o que é de praxe em Penha: quiosques que não passam cartão por falta de sinal de telefonia celular (detalhe é que voce, do seu celular, acessa whatsapp, etc, pelo celular, mas nao o comerciante). Enfim, o que importa é a beleza da praia e a comodidade de curtir uma natureza, digamos, selvagem. Delícia. Recomendação: leve sua bebida e seus comes, mpois se nao tiver dinheiro vivo ficará sem.";Campina Grande, PB;43;21/01/2017
3;Local tranquilo!;No dia em que visitamos estava nublado, talvez por isso estivesse tão vazia. Aparentemente calmo, com bastante rochas, ao qual subimos para tirar fotos... muito bonita a vista!!!;Itapecerica da Serra, SP;111;19/01/2017
5;Praia tranquila e limpa;Adoramos essa praia, fomos com nossos filhos, um de 4 anos e outro de 8 anos e eles  brincaram muito. A água é limpa e praticamente sem ondas, com árvores proporcionando sombras. Vale a pena conhecer. E não é cheia, ambiente super favorável.;São Paulo, SP;7;17/01/2017
5;Uma praia com cheiro de família.;A praia dá Bacia da vovó é um charme a parte, calma, lindíssima é daquelas praias em que pode passar o dia debaixo das imensas árvores, no final dela há uma parte especial para as crianças, daí o nome da praia. O único senão fica para os estacionamentos, bem difícil de achar, portanto chegue cedo.;Itajaí, SC;122;17/01/2017
5;Praia Linda Sombra e Água Fresca;Praia pequena porém com o mar tranquilo, árvores fazendo sobra até na areia e um lugar incrível para lindas Fotos;;94;17/01/2017
5;Melhor praia da Penha - SC;Para quem gosta de praia calma, limpa,  com poucas ondas ou sem ondas,  Bacia da Vovó foi a melhor que encontramos na região. Muita vegetação nativa cercando toda a praia. Pequena extensão (uns 500 m). Passando facilmente por alguma pedras chega-se a outra praia similar. Praia da Saudade, também muito bonita. Não possui infra estrutura com restaurantes, bares, aluguel de caiaques etc.Dá para comprar apenas milho, sorvete... Gostamos tanto que fomos 3 vezes apesar de estarmos hospedados em Barra Velha. De fácil acesso é a primeira praia da Penha logo após Piçarras. Não tem chuveiro com água doce.;Curitiba, PR;22;15/01/2017
4;Praia limpa;Muito boa, apesar de não ter estrutura. Consegui passar um dia bacana alugando cadeira e guarda sol no estacionamento;Lisboa, Portugal;15;13/01/2017
4;Tranquilidade;Lugar bem familiar, mar razoável em termos de onda , mas as crianças podem brincar tranquilas, uma pena que não tem chuveiros e nem banheiros públicos. Estacionamento  na média de preço r $20,00. Barracas de sorvete e lanches, vale a pena a o passeio!!! Leve sempre umas garrafas de água para se lavar após o banho de mar , isso ajuda muito!!!;;11;08/01/2017
5;exelente praia;a praia da bacia da vovó e especial ,aguas calmas e tranquila ,lugar para se divertir ou descansar ,boa pedida;Penha, SC;17;08/01/2017
3;Legal. Mas muito cheia;A Praia fica num lugar bem legal da cidade, próxima do centro. É legal, contudo nada demais... está sempre muito cheia na alta temporada. A Praia é adequada para banho, tem uns quiosques e barracas. Sem duchas ou fácil de estacionar. Pega uma estrada de terra bem curta para chegar na Praia. Vale a pena!;Osasco, SP;40;06/01/2017
5;Ótima praia para banho,com águas claras.;Praia pequena porém muito bonita,com grandes pedras em volta que formam pequenas piscinas de águas cristalinas,vimos pequenos peixes,e outros animais do mar.O lugar é bem arborizado o que proporciona sombra para quem está na praia.;;53;06/01/2017
5;Umas das melhores da região;Lugar lindo, calmo, retirado... principalmente fita da temporada é um lugar para descansar e ficar ao ar livre. Essa é a minha praia!;Itapema, SC;684;28/12/2016
5;Super recomendo aos visitantes, muito lindo. Super recomendo para quem vai visitar a região.;Praia pequena mas bem aconchegante para famílias, principalmente com crianças pequenas por ser uma praia calma e bem cuidada, ótimo para passar o dia.;Curitiba, PR;63;13/12/2016
5;Bom lugar;Bom lugar para para visitar e passar o dia. É uma praia pequena e bem tranquila. No passado já foi mais movimentada.;Blumenau, SC;997;21/11/2016
5;Sempre Excelente;Uma praia fantástica para levar as crianças para brincar, passear ou tomar banho. Tem salva vidas e segurança.;;198;20/11/2016
5;Prainha;Ótima praia para crianças, mas sem infraestrutura nenhuma, nem uma barraquinha com água, mas a praia limpa e mais tranquila. Falta só um chuveiro e banheiro.;São Paulo, SP;5;13/11/2016
4;Linda praia !;Linda praia bem próximo ao centro da cidade. Conhecemos em novembro em um sábado, achamos muito calma e familiar. Tem umas pedras que enfraquecem as ondas e o mar fica bem calminho para banho ! O único contra é que a praia estava meio sujinha, os lixos estavam cheios. A prefeitura de Penha deixa muito a desejar na limpeza urbana.;Nova Petrópolis, RS;32;08/11/2016
5;Natureza;Praia pequena com bela natureza e piscinas naturais nas pedras, ótima praia para levar crianças e curtir o dia.;Porto Alegre, RS;94;31/10/2016
5;Visual único!;Um belo cenário para fotos espetaculares, árvores com sombra e areia gostosa, a praia é um pouco perigosa pra crianças por conta das pedras, mas com a supervisão de um adulto dá pra aproveitar um dia de muita diversão nesse Lindo lugar.;Itajaí, SC;505;22/09/2016
5;Melhor praia da região;Praia pequena com águas cristalinas!!! Nada de muvuca, barulho, prédios ou qualquer coisa que lembre a cidade. A apenas 2 minutos do centro de Penha essa praia tem um clima agradável em meio à natureza.;;5;28/08/2016
5;"""Tranquilidade e paz""";Lugar fascinante, tranquilo para passear e curtir, com um visual incrível, vale muito a pena desfrutar desse pedaço de paraíso.;Piçarras, SC;18;17/08/2016
5;Atenção;É linda! Mas observe se os guarda vidas estão atentos! Informe-se qual o melhor lugar para tomar um banho, pois fica bem escondida!;Florianópolis, SC;130;12/08/2016
5;linda;lugar sossegado, tranquilo, ótimo para ir com a familia, no entanto o espaço pequeno e dificil para estacionar;;60;05/08/2016
4;Ótima pra quem tem crianças;Ótima praia pra quem tem crianças, pois é um local acessível e água calma, parece uma lagoa, porém o espaço em si é pequeno.;;8;31/07/2016
4;Praia Calma;A praia é bem tranquila e pequena. Você tem que chegar cedo para conseguir estacionar e curtir a praia. A água é limpa, porém falta manutenção da prefeitura em recolher o lixo da lixeira. Recomendo para quem tem criança;;45;24/07/2016
5;Praia tranquila;Praia excelente para se levar crianças, mar calmo. Uma curiosidade é que a mesma não possuiu quiosques, então é melhor levar o lanche. Ótimo lugar para um piquenique em família. Com a falta de quiosques a areia fica bem limpa. Muito sugestivo para famílias!;Belo Horizonte, MG;34;17/07/2016
3;Águas quentes;Fomos a bacia da vovó por indicação de um casal dizendo q era tranquila,  mas no dia que fomos as águas estavam agitadas e por estarmos despreparo dos não havia nada pra comprar pra comer;;26;11/07/2016
5;Meu sonho;A Praia bacia da Vovó é uma das mais belas praia da Penha. Ela é ideal para todas as idades. Tem costões maravilhosos de fácil acesso. Água limpa e uma natureza preservada. Não é fácil achar estacionamento e a praia não tem infra-estrutura de bares, restaurantes, mas tem ambulantes credenciados que vendem água, cerveja e milho cozido. Existem no local salva vidas. Não deixem de levar uma máquina fotográfica.;Penha, SC;141;28/06/2016
5;Lugar maravilhoso;Essa praia é linda, lugar maravilhoso, único, quem conhecer não ira se arrepender pois essa praia é tudo de bom...;São Paulo, SP;34;09/06/2016
5;Delícia;Praia para toda a família. Um encanto. Muito calma. Vale ápena. Muita sombra. Mas, tem q chegar cedo para encontrar vaga.;Rio de Janeiro, RJ;55;06/06/2016
5;Prais;A praia é excelente,  fácil de chegar, água limpa, areia limpa. O único problema é que a gente precisa levar tudo, cadeiras sombreiro, comida e bebidas.  Não tem nada pra vender lá.;;11;03/05/2016
5;Amei esta praia;ótima praia, água limpa e clarinha, areia limpinha, mar com poucas ondas, mas ondas fortes. Praia bem tranquila, poucas pessoas e fica muito próximo ao Beto Carreiro.;Marau, RS;56;24/04/2016
5;Bom para descanso;Um local bem interessante pouco conhecido ainda, super tranquilo e bem quente rs. Local agradável a ir com a família pois apesar de ser em SC é pouco agitado para quem gosta de tranquilidade super indico. Ah fica bem próximo do Beto Carreiro da para aproveitar e ir la também;;18;15/04/2016
5;praia;se você gosta de natureza esse lugar é super recomendado. as crianças amam as pequenas lagoas que se formam com a agua do mar.;;14;09/04/2016
5;Minha preferida;Minha praia preferida em Penha. Tem o mar calmo, sem muitas ondas. Tem arvores grandes que fazem sombras ótimas. A praia é boa para ir com crianças, pois é pequena e bem familiar, e como tem o mar calma da para curtir junto com os filhos. Possui posto salva vidas.;Novo Sarandi, PR;9;05/04/2016
5;ótima praia;uma das minhas praias preferidas de Penha... água cristalina, local tranquilo, porém se for de carro chegue cedo pois as vagas de estacionamento são bem limitadas. E Por Favor, lugar de lixo é na lixeira!;Schroeder, SC;78;04/04/2016
5;sossego;o paraíso na terra tudo em harmonia perfeita pena que o meu tempo acabou você que não conhece venha conhecer nunca vai esquecer;Penha, SC;1;24/03/2016
5;Melhor praia de Penha - SC;Tem muitas praias em Penha que o esgoto vai para o mar, e essa praia é a mais tranquila, limpa e gostosa de se ir, vale a pena conferirem;Cianorte, PR;21;19/03/2016
5;Praia muito Boa;Está praia é ótima, é muito limpa, a paisagem é incrivel, na agua tem varias pedras que deixam a paisagem ainda mais linda.;;5;16/03/2016
5;Perfeito;A praia é linda, perfeita, sem palavras. Ótimo lugar para descansar e namorar, hehe. Por do sol apaixonante;Jacksonville, Flórida;13;12/03/2016
5;lindo;Praia linda, areia clarinha, tem arvores que fazem sombra na areia, lugar gostoso, familiar, da pra ir com amigos, praia mais restrita....;Maringá, PR;28;11/03/2016
5;praia ótima para a família em Penha SC;Esta praia em Penha é ótima, por ser calma e própria para o banho. todos devem dar uma passadinha, quando ir para penha ou até para o parque!;;5;08/03/2016
5;LINDA VISTA!;Praia maravilhosa! Linda vista! Ideal para ir em família fazer um pique nique, passar a tarde! Praia limpa e calma. Vista maravilhosa!;Penha, SC;27;08/03/2016
3;Praia sem muitos atrativos;"É uma praia de atração razoável, em um de seus lados o fundo é cheio de pedras. Por outro lado a formação rochosa que dá seu nome à mesma, hoje está completamente cheia de areia, não sendo mais possível sequer a visualização da ""bacia da vovó"".";Brasil;197;04/03/2016
4;Um paraíso da infância...;Ainda razoavelmente preservada,  uma praia para que não gosta de muita aglomeração e não espera uma infraestrutura das melhores. Vale a pena conhecer ou voltar para rever e lembrar de bons momentos.;;42;29/02/2016
4;Tranquila;Bem menos socada do que a praia de Armação e a praia do Quilombo, água limpa boa pra caminhar e até ver uns peixes no meio das pedras.;Gaspar, SC;1;22/02/2016
4;Agradável;Bonita, agua limpa, sombra, o problema é q não possui infraestrutura, não há banheiro, possui 2 quiosques porém apenas 1 estava aberto.;;15;20/02/2016
4;Penha - SC;O municipio de Penha tem varias praias de referencia mas essa é uma das menlhores muito graciosa e tem uma bacia em pedras para as crianças.;Piçarras, SC;25;18/02/2016
5;Muito boa, excelente;Praia com mar muito tranquilo, com pedras formando uma pequena baía, árvores nativas formando uma área de sombra. Além de muito bela, é excelente para as crianças que podem se divertir muito. Não há estrutura do tipo cadeiras e guarda-sóis, leve os seus, o estacionamento pode ser difícil na alta temporada. Há apenas duas barracas que vendem alguns petiscos e bebidas geladas.;Porto Alegre, RS;229;16/02/2016
5;Super recomendo;Que praia linda e gostosa, fui no feriado de Carnaval estava tranquilo, a água não estava agitada deu para curtir. No final da rua sem saida em frente a praia tem um estacionamento e aluguel de cadeiras e guarda-sol, estacionamento custa 15,00$ o dia todo. Lá tem um único trailer que vende umas porções com custo bom e gostoso. Não pode levar animais, os das fotos que tirei são dos moradores são dócil.;Estado de São Paulo;495;15/02/2016
4;Praia tranquila;Lugar tranquilo, ondas fracas arrebentando perto da margem, água limpa,é ideal para levar as crianças. Tem que chegar cedo para achar vagas para estacionar, ou pagar R$15 no único estacionamento disponível no final da rua, que também alugam guarda sol e cadeiras. Só há uma barraca de petiscos e churros que aceita pagamento somente em dinheiro. Mas a praia é ótima para quem não gosta de muvuca, até mesmo no carnaval.;São Paulo, SP;700;15/02/2016
5;Exelente praia;Fomos em duas praias na região essa foi de longe a melhor água excelente para banho , fácil acesso a bares e restaurantes.;;6;12/02/2016
5;Muito recomendável;Juntamente com a praia da paciência é das melhores para ir com crianças e familias. Agua limpa e calma. Sombra de arvores, vista da natureza, não se vê um edifício na orla. Salva vidas ao lado...;Soledade, RS;12;10/02/2016
5;bonita;Nunca tinha ido á Bacia da Vovó e fui passar o dia com minha família. A praia parece ser um paraíso, é linda. Bem estilo natureza mesmo. O mar não tem ondas e as pessoas praticam Stand com as pranchas gigantes. Há vários barcos e tem um trapiche para as pessoas pularem no mar. Tem várias tendas para se comprar petiscos e bebidas, inclusive vários lugares com música eletrônica tocando.;Guarujá, SP;27;02/02/2016
4;Pequena e tranquila;Uma praia tranquila, com águas limpas e calmas. A praia é pequena e não existe muito estacionamento perto da praia, ou locais para comer, vá preparado com comida e bebida. Passar um dia bem abastecido nesta praia é lindo. O único ponto negativo é a falta de banheiro químico.;Schroeder, SC;182;26/01/2016
4;Tranquilidade;Praia da Penha. Fácil acesso. Praia muito bonita, ideal para crianças e adultos relaxarem. Tem aproximadamente 200m de extensão. Vale à pena conhecer.;Curitiba, PR;84;23/01/2016
3;Praia bonita, porém mar agitado;"Por ser uma ""bacia"" achamos que seria mais calma, uma espécie de piscina natural, mas assustamos com a força que a onda quebra e a profundidade. Praia tinha lugares sim, mas se você, como eu, está acostumado a ir à praia sem cadeira e guarda-sol, para usar o das barracas em que vai comer alguma coisa, atenção: você terá que alugar a R$ 10,00 cada cadeira e mais R$ 5,00 o guarda sol, que será alugado no único trailler que tem no lugar (que não fica na praia) e vende milho, hot dog e água de coco. A Natureza é espetacular, não tem como não gostar, Como disse a dona do trailler... ""esta praia é própria (para banho) e familiar"". É questão de se acostumar com o costume local.";Limeira, SP;315;21/01/2016
5;Cantinho;Praia quase virgem, poucas construções, praia tranqüila apesar da procura, águas mansas e mornas. Ótima para relaxar.;Presidente Prudente, SP;7;21/01/2016
5;Linda paisagem;Fomos à essa praia em uma segunda-feira de janeiro. Apesar de bastante gente, não estava muito cheia e tinha lugar na areia tranquilamente. Não havia lugar para estacionar na rua mais próximo da entrada da praia, então paramos no estacionamento no fim da rua (R$ 15). Neste estacionamento há um trailer onde pode-se comprar bebidas, cachorro quente e milho verde. Eles alugam cadeiras também.;Zaandam, Países Baixos;125;19/01/2016
5;Praia de águas calmas;Praia tranquila na Penha SC, de águas calmas e praticamente sem ondas. O problema maior é achar local para estacionar, então chegue cedo.;Curitiba, PR;292;18/01/2016
4;Uma das mais bonitas de Penha.;É uma praia linda e pequena,de águas limpas e mar um tanto quanto agitado,tem buracos, portanto não indico para crianças muito pequenas. Fica pertinho de outras praias,como Saudade, Poá, Paciência e outras. O acesso é fácil,  não tem muitas vagas de estacionamento, e há um pago. Na orla da praia não há lanchonete nem banheiros público, mas proximidades há bares e restaurantes.;;29;14/01/2016
5;Sussego;Praia num cantão em Penha SC, muito tranquila, com águas calmas, um convite para passar o dia com amigos e família, ótima opção pra quem gosta de praias menos badaladas.;Blumenau, SC;194;03/01/2016
4;Praia boa;Praia boa e com salva-vidas por perto! Falta chuveiros funcionando no calçadão e estrutura de alimentação disponível!;Curitiba, PR;714;19/12/2015
5;A Praia mais bonita da região;Um lugar mágico, cercado de verde, montanhas e pedras, simplesmente uma das paisagens mais deslumbrantes do Estado;Piçarras, SC;42;27/11/2015
4;Tranquila!;A praia tem uma pequena faixa de areia e composta de muitas pedras, é muiiiiito pacata. Não tem ambulantes e poucas familias frequentam. Lugar para quem quer um banho de mar com bastante tranquilidade. A água do mar é bem fria e não há comercio por perto. Então se quiser passar o dia, melhor levar água e tudo mais que for precisar. De resto é aproveitar e descansar bastante!;Teresópolis, RJ;178;19/11/2015
5;Linda;Praia linda, com pedras que fazem a paisagem ainda mais legal. A maré é alta e agitada não é uma praia para família e crianças. Mais é muito bela;Curitiba, PR;21;16/11/2015
4;Relax;A praia é maravilhosa para quem procura sossego. Nos dias de mar agitado deve-se redobrar a atenção pois há lugares perigosos. Tem guarda-vidas. Ponto a desejar são poucas opções de alimentação e falta de sanitários.;Timbó, SC;68;10/11/2015
5;Recomendo;Ideal para família com crianças pequenas. É uma linda praia, retirada e sem muito movimento. Tem piscinas naturais para a criançada. Não oferece muitas opções para a alimentação, recomendo levar lanche. Outro problema é o estacionamento. Mas pra quem tem crianças com menos de 3 anos, essa é a praia.;Criciúma, SC;287;04/11/2015
5;Praia;Linda paisagem,águas calmas e limpidas,ideal para familias,com certeza uma das melhores praias de Penha,sc.;Penha, SC;68;14/10/2015
5;Vai com o nenei;É como seu nome fala. Uma praia onde a vovó fica mexendo as ondas para que as crianças fiquem tranquilas.  Agora se vc vai para lá, leve tudo o que vai precisar,  porqie não tem quiosque por perto.;Navegantes, SC;224;09/10/2015
4;Visita Obrigatoria!;Praia ideal para descansar e relaxar em familia, com os amigos, ou mesmo so o casal. Local tranquilo, uma das mais limpas da regiao, aguas tranquilas e calmas. Pouca infraestrutura no local, mas nas proximidades pode-se encontrar alguns bares e restaurantes.;São Francisco do Sul, SC;597;25/09/2015
5;Praia perfeita!!;Praia fantástica, muito bom!! Ótimas paisagens! Ótimo acesso!! Praia Perfeita!! Lindo tudo!! Amo esse Lugar!!;Penha, SC;3;22/09/2015
5;Linda praia;Lugar perfeito para passar com a família, apesar de ondas um pouco bravas, a praia é linda e tem muitas árvores que dão sombra na areia.;Itajaí, SC;14;19/09/2015
4;Tudo de bom;Bom pra ir com a família sozinho com amigos casal etc é bom de qualquer jeito é tranquilo e um lugar especial pra passar um dia na praia;Piçarras, SC;11;06/09/2015
5;Pedacinho do céu;Voc6e parece viver um sonho acordado ,tudo é muito puro e natural além de sua beleza nativa.A agua é muito limpa e azul.Nào perca esta visita de nenhum jeito.;;48;03/09/2015
5;Otimo para fugir do agito;"Adoro ir a Bacia da Vovó para fugir do agito quando preciso de uma praia mais tranquila. Lembro que quando criança também adorava; a praia inclusive é bem calma e ótima para banho, uma boa opção para famílias com crianças. Uma dica levar alguma comida ou bebida pois não me recordo de ter opções perto.";Curitiba, PR;53;23/08/2015
5;Para fugir do agito;Nas duas vezes em que visitei a praia, fui surpreendida com a tranquilidade. Os poucos visitantes criam uma atmosfera de segurança no local, o que promove mais tempo para visitação. Ótimo para sentar em algum cantinho (ou nas rochas -com cuidado!-) e apreciar o horizonte.;Curitiba, PR;12;13/08/2015
5;Linda!;Linda praia, ideal para crianças, e pessoas de idade, sossego total, sem aquerla agitação de outras praias.;Goiânia, GO;22;02/08/2015
5;Excelente;Local muito bom calmo e tranquilo para passar momentos incrível com a família, quem ainda não conheceu recomendo.;Blumenau, SC;5;20/07/2015
3;Praia calma;Não obstante seja uma praia para crianças pequenas, verifique antes se está apta a ser usada, pois muitas vezes não está própria para o banho.;Piçarras, SC;206;30/06/2015
4;Paisagem bonita e mar ótimo;Praia não muito extensa, em mar aberto, com paisagem muito bonita. A temperatura da água é muito boa para banho. No dia em que visitamos as ondas estavam bem fortes, sendo necessário ter cuidado. Existem salva-vidas na orla, mas não tem estrutura de barracas, restaurantes... é uma praia de pouco movimento.;Goiânia, GO;149;29/04/2015
5;Maravilhosa;Linda,  uma das melhores da região,  a dica é ir à pé,  difícil estacionar.  Vale a pena,  nos cantos tem muita pedra,  bacana pra apreciar a vista.;Joinville, SC;134;28/04/2015
3;Lugar comum...;Praia de mar aberto, limpa e calma. Na verdade não achei nada de mais. Pra mim, lugar comum, já visitei melhores.;Garopaba, SC;46;09/04/2015
5;lindo;A melhor praia da região, limpa e calma e dependendo da época não tem muito movimento de pessoas, é bom pra quem gosta de sossego.;Barra Velha, SC;36;08/04/2015
3;Bom que dura pouco...;Praia ótima pra ficar,  desde que vá preparado com cadeiras,  guarda-sol, bebida e comida. Mar calmo até certo horário,  depois a maré começa a subir e não dá mais pra ficar,  pois a faixa de areia é pequena. Temperatura da água ótima!! Vale a pena se vier por estas bandas (viemos pelo Beto Carrero e nos hospedamos perto). A praia da armação que é proxima tem mais estrutura (calçadas e restaurante),  mas o mar é mais agitado.;Porto Alegre, RS;2;22/03/2015
5;Lugar maravilhoso! Praia calma!;Bem tranquilo mesmo no carnaval, praia calma e com poucas pessoas, ótimo para abrir a cadeira e tomar uma cerveja tranquilo. Vale o passeio romântico :);São Paulo, SP;31;11/03/2015
3;Nada demais;Confesso que fiquei um pouco desapontado com o lugar. Criei uma expectativa bem grande por conta de comentários que havia lido sobre a praia. Na verdade é uma praia comum, não vi poças, piscinas naturais, nada....;;81;11/03/2015
5;Praia calma;Essa praia em Penha é uma ótima opção para quem deseja uma praia calma e viaja com crianças. Vale a pena conferir.;Rio Branco, AC;26;14/02/2015
5;lugar maravilhoso;Lugar lindo e de águas calmas... otimo para quem gosta de sossego... ideal para quem tem criança...  adorei e voltarei em breve;Blumenau, SC;7;05/02/2015
4;Tranquilidade total;como o proprio nome ja diz é uma bacia , bem tranquila ondas calmas mar quente otimo para familia . lugar maravilhoso . vale a pena visitar;Goiânia, GO;71;17/01/2015
4;Tranquilidade;Praia super tranquila, excelente para quem quer sossego. Porém não há muitos quiosques ou barracas para você comprar coisas para comer e beber. Praia limpa com areia grossa e com muitas pedras no mar.;;59;09/01/2015
4;Boa;Praia boa para quem está com crianças e não quer ir para longe. Estava vazia. Possui apenas uma barraca nela. Não restaurantes.;Rio de Janeiro, RJ;174;07/01/2015
4;Limpa e com Ondas;Muita bonita, limpa e boa para as crianças. Não tem estrutura de barracas e serviço de restaurante, uma pena, mas é uma das unidas praias de agua limpa de penha;São Paulo, SP;748;05/01/2015
3;Boa, mas não formava mais piscinas naturais;Não sei por que, mas não havia mais piscinas naturais da bacia da vovó. Achamos que é por causa da maré, mas uma vendedora local disse que, após a dragagem de piçarras, a areia grossa veio para ali, mtas algas na areia e também se foram as piscinas. Preferi a praia de Piçarras para criança pequena...;;31;21/12/2014
4;Bacia da Vovó;Uma praia muito calma ideal para crianças, o problema é estacionar o carro, não há pontos de estacionamento, na temporada aconselho chegar bem cedo;;185;13/12/2014
4;praia da vovo;Tudo e ver com o titulo, escondidinha, quieta, para relaxar e aproveitar, sem infra estrutura, se precisar de banheiro, voce tem um enorme a sua frente. banheiro da vovó fica do lado de fora.;São Paulo, SP;162;10/12/2014
4;Tranquilidade;Muita tranquilidade ,bom para passear com a família e crianças acesso razoavelmente fácil águas tranquilas.;;150;12/11/2014
4;Afastado e bom para crianças;A praia da Bacia da Vovó não é mto próxima .. acredito que só é possível chegar de carro e mesmo assim não será fácil estacionar, porém vale a pena!! É um espaço pequeno de aguas claras e bem calminhas recomendado especialmente para crianças pequenas. Por não ser um lugar mto frequentado também é ideal para quem busca um pouco de calma e lugar de sobra na areia. Vá preparado pois não tem muitas opções para alimentação. Recomendo levar comida e todos os apetrechos para passar o dia.;;239;11/11/2014
5;Lindo;Excelente lugar para levar crianças, lugar tranquilo e agradável, perto do centro da cidade. Perto de outras praias...;Gaspar, SC;31;28/10/2014
5;lindo;foi uma tarde abençoada foi ai  que conheci o mar...lugar lindo maravilhoso..tudo de bom...meus filhos e eu ficamos impressionados com tanta beleza;;3;24/10/2014
4;linda demais;Como sou um apaixonado por praias então essa é mais uma que me encantei, lugar lindo, calmo, e com um povo que nos acolhe muito bem, voltarei outras vezes com certeza.;São Paulo, SP;34;16/10/2014
4;Pequena!;Águas cristalinas, um lugar pouco frequentado, pequeno e romantico! Vale a pena dar uma passada por lá!;Curitiba, PR;6;26/09/2014
4;lindo lugar;Trata-se de uma área protegida por rochas que forma piscinas naturais de águas cristalinas, ideal para banhos refrescantes em meio à natureza preservada. Conta com calçadão à beira mar.;Rio Branco, AC;32;14/09/2014
5;Um pedaço do paraíso!;Paisagem linda, águas calmas e limpas. Cercada por belas matas e rodeada por uma natureza exuberante. Ideal para quem quer relaxar com a família.;;19;11/09/2014
4;Vista  maravilhosa;A vista  é  excelente  , mas  falta  um restaurante ou bar  para  completar,  a area  é  tipicamente  residencial.;Joinville, SC;31;11/09/2014
5;Tranquila!;Um otimo lugar para visitar com a familia, principalmente em baixa temporada, pois a praia fica mais tranquila.;Penha, SC;24;09/09/2014
5;Excelente!!!;Gostei na água e a tranquilidade do lugar: com areias limpas, espaço para caminhada e muitas calçadas pra passear!;Joinville, SC;32;06/09/2014
4;sossego;linda praia super tranquila, gostei de mais pois tem muitos arvores areia fofa e posca onda, mais não gostei da pouca oferta de comida e não tem banheiros;Curitiba, PR;7;02/09/2014
5;praia calma;praia limpa e super calma , otimo para quem esta com crianças. adoramos, com certeza quando retornamos iremos lá novamente, só não tem quiosque , é bom levar algo, tipo agua, refri , comidas se não vai passar fome;;4;26/08/2014
5;Praia excelente para levar crianças pequenas;Água cristalina. Uma das melhores águas da região. Na praia tem poucos quiosques. Melhor levar lanche de casa.;Joaçaba, SC;311;18/08/2014
5;EXCELENTE PRAIA;Para quem gosta de sossego e uma excelente e praia calma no litoral de Santa Catarina Fica um pouco escondida na Penha Mas, no local nao é permitido som de carros, o que é muito bom Para quem gosta de sossego e paz Tem uma pequena barraca com pastéis pertencente ao uma pousada;Ponta Grossa, PR;411;07/08/2014
5;Um belo lugar;Uma pequena praia, com sombra, águas calmas, pedras. Um bom lugar para levar criança. Infelizmente o poder público não investe na infra-estrutura, deixando a praia sempre suja.;Penha, SC;253;06/08/2014
5;Prai exuberante;Um lindo lugar, exuberante pela beleza, fácil acesso a praia, muitos ponto de refeição, lugar limpo praia tranquila para ficar com as crianças, um lugar de muita beleza, e todos que vierem a SC precisa conhecer, fica próximo ao beto carreiro.;São José dos Campos, SP;29;31/07/2014
5;Aguas Tranquilas;De frente para a ilha feia, essa é uma praia com águas tranquilas e com um visual surpreendente, vale a pena conhecer um pouco mais desse lindo lugar.;Penha, SC;351;19/07/2014
5;Cantinho do Paraíso;Praia tranquila para levar crianças, sempre segurando-as pelas mãos, claro, pois às vezes vem uma onda um pouco mais forte.  Poucas pessoas frequentam a praia, então pudemos até ter a companhia de um carangueijo curioso!  Há uma ilha para completar a paisagem, chamada Ilha Feia.  O lugar é um pedacinho do céu!;São Paulo, SP;17;11/07/2014
4;Praia Familiar;É uma praia muito acolhedora onde as famílias podem desfrutar de tranquilidade e belas paisagens. A infraestrutura local é básica, permitindo que o visitante tenha contato direto com a natureza. Fica bastante cheia na época de verão!;Barra Velha, SC;39;03/07/2014
5;praia Calma;Como o nome ja diz, praia para pessoas de idade, crianças, praia sem ondas, aguas limpas, e agradáveis;Penha, SC;82;26/06/2014
5;tranquila;praia deliciosa,para quem quer curtir da diferente vale a pena,praia calma e lugar agradável,poucos quiosques e não tem nenhum lugar tem banheiro por perto;Balneário Camboriú, SC;10;24/06/2014
5;Lugar de descanso;Adoro este lugar, praias limpas, muitas pedras e natureza preservada, Um deleite escondido e muito bem cuidado;Cabo Frio, RJ;64;16/06/2014
5;Praia;Praia para quem tem crianças, possui um local onde parece uma piscina. perfeita para passar a tarde toda;Jaraguá do Sul, SC;54;28/05/2014
3;O que dizer...;Recomendado para quem tem filhos em idades diferentes, afinal oferece lazer para todas as idades. Passei ótimos momentos.;Campinas, SP;11;18/05/2014
3;Para relaxar;Depois de horas de diversão no Beto Carrero, nada como um banho de mar para relaxar. Praia tranquila e bem agradável.;Olinda, PE;33;10/05/2014
4;Boa praia! Vale a pena;Boa praia! Vale a pena uma visitinha... Praia calma e limpa. Se bem q fui fora da alta temporada....;Guarulhos, SP;49;07/05/2014
3;Bonita;Bela praia, com diferentes e belas pedras que formam lindas piscinas naturais Atenção não tem barraca de apoio;São Paulo, SP;103;06/05/2014
