rating,title,text,location,num_contributions,date
4,Ubatuba,"Já fui várias vezes para São Francisco e nunca tinha ficado em Ubatuba . Praia legal , água aparentemente limpa e bonita. Mar calmo mas também tem ondas dependendo da direção da ondulação. Com certeza vale a pena conferir. No verão a ilha fica lotada! Muito trânsito.",,478,11 de janeiro de 2016
5,Praia muito boa!,"Ótima praia para ir com a família porque possui boa infraestrutura com salva-vidas e barraquinhas boas e variadas, além disso, o mar não é violento.","Ponta Grossa, PR",80,10 de janeiro de 2016
4,Lugar tranquilo,"Ótima praia, tranqüila, limpa, sem agitos. Ótimo lugar para passar temporadas, principalmente quando se tem crianças pequenas.","Curitiba, PR",18,8 de janeiro de 2016
4,lindinha,Praia limpa e com uma energia encantadora. Vale a pena conhecer. O comércio das proximidades também é super simpático.,"Curitiba, PR",180,7 de janeiro de 2016
4,Bonita e tranquila.,"Praia bonita, tranquila, sem o agito de Enseada. Tem casas lindas, e um comércio local. Fiquei na praia da Enseada, mas acho que minha próxima escolha será Ubatuba","Ponta Grossa, PR",75,4 de janeiro de 2016
5,Lugar maravilhoso,"Visitei essa praia esse mês, estava muito agradável, pude aproveitar muito com o pessoal que estava comigo, recomendo para todos!","Louveira, SP",30,30 de dezembro de 2015
4,"Muito bom, recomendo","Praia limpa, aguas agitadas mas observando as bandeirinhas o banho é seguro. Por não ser das mais conhecidas, ainda permite o banho tranquilo sem estresse. Gostei e recomendo!","Ribeirão Preto, SP",426,26 de dezembro de 2015
5,O melhor lugar do mundo,"Amo esta praia, vou quase todos os anos desde quando era criança! É bem sossegada e a água é limpa! excelente pra caminhar e correr na beira da praia! Só tem que ficar atento aos buracos d'água.","Goiânia, GO",80,24 de dezembro de 2015
4,Sossego para a família,"Muito boa para curtir com a família, natureza preservada e alguns bons lugares para alimentação. Realmente existem alguns pontos mais agitados para banho e é preciso ter cuidado!","Curitiba, PR",236,21 de dezembro de 2015
4,Praia para família,"Ubatuba fica entre as praias da Enseada e Itajuba. Ideal para famílias e pode-se levar crianças também, se respeitados os locais com bandeira vermelha.","São José, SC",41,4 de dezembro de 2015
3,Praia muito agitada!!,"Local não muito recomendado para crianças. Tem uma parte, mais próximo da ponte que é boa para a família. Mas no geral é de ondas bem agitadas. A Enseada, a Praia do Molhe e a Praia do Forte são mais tranquilas.","São Francisco do Sul, SC",181,1 de dezembro de 2015
5,Ótima praia,"Uma das melhores praias da região, que ainda mantém boa parte da natureza preservada. Muito boa para banho de mar.","Joinville, SC",5,8 de novembro de 2015
4,Praia Ubatuba,"Praia de ondas (não é meu forte), localizada em uma parte com bonitas casas a beira mar. Local agradável para visitar.","Curitiba, PR",1,5 de novembro de 2015
5,Ótima praia,"Excelente local para aproveitar um dia de sol. No verão e mesmo no inverno as tardes nessa praia são ótimas. Bastante vagas de estacionamento, com infraestrutura de restaurantes razoável. Cabe só lembrar que alguns pontos não são recomendados para banhos.","São Francisco do Sul, SC",264,27 de outubro de 2015
4,Ideal para ler e chimarrão.,"É uma praia muito linda de mais, tranquila para um bom relax, ela tem areia e grama, ideal para ficar lendo debaixo dos coqueiros, ou um bom futebol. Ideal para amigos e família.","Navegantes, SC",224,12 de outubro de 2015
4,Tra quila,A praia é tranquila pouca movimentação poucos hoteis poucas restaurante mais podemos nos hospedar em pousadas.,"Joinville, SC",27,10 de outubro de 2015
5,Praia tranquila,"praia bacana para visitar, bem tranquila no inverno, faixa de areia grande vista fantástica da orla, proximidade com as outras praias... tudo de bom!","Joinville, SC",4,8 de outubro de 2015
4,"Praia ok, ruas nem tanto",Praia tranquila e muito limpa. Local pra quem busca sossego e tranquilidade para a família. Algumas ruas e acessos precisam de reparos e a beira mar é terrível de trafegar de carro. Tirando isso a praia é muito boa.,"Timbó, SC",8,29 de setembro de 2015
5,Melhor praia,"Melhor praia q conheci, sempre volto, e de fácil acesso, pode ficar despreocupado com roubo, ninguem meche nas suas coisas. o mar é bem agitado, para quem tem criança pequena e bom ter cuidado, mais quem curti pegar onde excelente. Super recomendo!","Joinville, SC",26,25 de setembro de 2015
3,Boa praia.,"Praia boa, com uma larga área de areia, mas infelizmente, com vários pontos de escoamento de esgoto.","Joinville, SC",177,16 de setembro de 2015
4,Tranquila,"Praia tranquila na areia e arredores e agitada em suas águas. É uma praia linda, afastada do centro.",,182,16 de setembro de 2015
4,Uma praia para a família...,"A Praia de Ubatuba, em São Francisco do Sul, é uma praia bonita e bem frequentada. Geralmente é uma praia sem tumultos e muita gente, mar limpo, faixa de área grande. Excelente opção para descanso, especialmente, no verão, além de bom espaço para brincar com as crianças.","Joinville, SC",51,25 de agosto de 2015
5,se você for lá por Taubaté Vila Serra de Taubaté você ganha mais meia hora mais ou menos fica a loja a situação adestrad,É uma praia que dá pra se vestir bem com as crianças e tem bastante família. Quem quiser ir por lá olibor a serra de Taubaté ontem a meia hora e agem o melhor vai ganhar meia hora a mais né aí de chegada lá tipo Caraguatatuba a viagem lá é mais longa EA Estrada também a velocidade reduzido lá na além do das Pedrinhas que tem na estrada que liga fica jogando e arranhão na pintura do carro por Taubaté fica bem melhor viagem Além de que você vai ver lá as praias lá do alto lá do Pé da Serra e você vai vendo a paisagem da Serra Aí passa por algumas cachoeiras que é bom é um lugar que dá pra você conhecer bem são 76 Praia das maçãs cachoeiras e quem conhece por lá vai gostar muito de  anos17 anos,,1,31 de julho de 2015
4,Praia tranqüila,"Praia tranqüila, excelente para vir descansar ou com crianças pequenas. A infra-estrutura ainda não é a desejável, faltam luzes na praia e melhores restaurantes na orla. Pela manhã o mar é tranquilo, mas a tarde fica bem agitado.","Curitiba, PR",36,23 de julho de 2015
5,Melhor praia da ilha!,"A praia é linda, limpa, ampla! Recomendo a visita para todos que forem a são francisco, uma calmaria para a alma, linda linda!!","Joinville, SC",253,15 de julho de 2015
5,Mar agitado.,"Praia bela de mar agitado, boa para crianças praticarem bodyboarding. É frequentada pelos moradores.",Paraná,326,14 de julho de 2015
4,PRAIA DE ALTO PADRÃO,"Uma ótima praia para caminhar tranquilamente. Mas não há comércio à beira mar - praticamente toda ocupada por residências de alto padrão. Algumas casas antigas, O mar é bonito mas não parece seguro para o banho. Então, melhor não arriscar. Um bom passeio !","São Francisco do Sul, SC",53,9 de julho de 2015
5,Meu Lar,"Simplesmente, mica casa.. posso visitar o mundo todo, mas é desta praia que sinto saudades, muitos acham o mar perigoso, mas eu simplesmente amo e respeito muito este mar!","São Francisco do Sul, SC",505,9 de julho de 2015
4,Ubatuba,"Meu pai tem casa, em Ubatuba, porém a praia não é a melhor da região. Pra ir com crianças não é recomendada, sem contar que há lugares que a areia não é extensa.","Joinville, SC",201,30 de junho de 2015
5,A praia ideal para descansar,"Se você busca tranquilidade, essa é a praia ideal! Águas em boa temperatura, areia limpíssima, sem barracas nem quiosques, pouquíssimo comércio ambulante, apesar de estar em área residencial. Perfeita para família, casais ou pessoas que buscam descanso e contemplação.","Ourinhos, SP",146,19 de junho de 2015
5,Adoro!,"Uma das minhas praias preferidas!! Bem familiar, tranquila. Só não possui comércio próximo da praia, mas vale o passeio!!",,16,11 de junho de 2015
5,Super família,"Trata-se de uma praia tranquila para relaxar com a família e sem o agito de veículos, vendedores, esportistas (não estou dizendo que isso é ruim) mas é uma praia para descansar realmente. Valor dos imóveis é alto e é difícil achar casas para comprar/alugar na primeira quadra. Ao lado fica o Itaguaçú que também é maravilhosa.","Joinville, SC",64,7 de junho de 2015
4,Ótima,"Ótima praia. Calma e limpa. Tem uma boa parte de areia, mas as ondas são um pouco mais fortes para as crianças.","São Paulo, SP",86,28 de maio de 2015
4,Bonita,Praia marítima com boa frequência de ondas próxima ao centro com bares movimentada com bares e restaurantes,"São Paulo, SP",1,27 de maio de 2015
5,bela praia,"Foi a praia mais bonita que visitamos em São Francisco do Sul (SC). No dia em que visitamos, estava vazia e com fortes ondas. Mas registramos belas fotos.","Curitiba, PR",116,2 de maio de 2015
5,Lindo,"Nossa, o lugar é de impressionar! Não imaginei o quão bonito e pacifico era. A maior dica de todas é viajar fora de temporada, assim é possível apreciar melhor o local. Agua do mar estava limpinha! Abril é um bom mês",,337,18 de abril de 2015
5,Maravilhosa,"Foi o lugar mais bonito que encontramos, é um pouco longe da Barra do Sul, mas vale a pena o passeio, águas cristalinas, mar azul, salva vidas e muito sol, maravilhoso.","São Paulo, SP",88,31 de março de 2015
4,Agito,"Na orla da praia é onde está o agito da cidade. Bares, restaurantes compõe o calçadão e é onde as pessoas passeiam No fim de tarde e saem pra comer alguma coisa. A praia é boa, não é lotada e dá pra ficar na água tranquilamente.","São Gonçalo, RJ",182,21 de março de 2015
4,praia tranquila,Fomos num fiunal de semana fora da temporada e a praia estava muito tranquila. O mar calmo e bom pra banho.,"São Paulo, SP",46,18 de março de 2015
3,Nada muito especial!,"Ubatuba não reserva muita coisa, e acaba sendo um local de ""passagem"" - região que antecede a Enseada. Ainda assim oferece uma boa praia, como todo o litoral de São Francisco do Sul.","Joinville, SC",2,15 de fevereiro de 2015
4,Praia limpa e tranquila!,"Pra quem busca tranquilidade. Uma praia sem muitas atrações, no entanto, limpa e tranquila. Faltam chuveiros e não há comércio na orla como na Praia da Enseada, mas mesmo assim da pra aproveitar e comer um delicioso peixe no restaurante Caiçara.","Pimenta Bueno, RO",37,14 de fevereiro de 2015
5,Fantástico,"Praias limpas localização fácil, ótima opção para as férias... Para quem gosta de natureza, uma otma opção é a praia do Tenório...",,6,14 de fevereiro de 2015
4,ubatuba,"por ser a praia mais central é sempre a mais cheia,  possui várias guaritas com salva vidas e estão sempre de olho. as areias são mantidas bem limpas.","Porto Alegre, RS",35,11 de fevereiro de 2015
5,Praia Maravilhosa!,"A Praia de Ubatuba em São Francisco do Sul / SC é uma daquelas que ajuda a fazer de Santa Catarina um destino turístico tão conhecido e desejado. Praia de águas quentes e límpidas aal~em de muitas paisagens sensacionais,","Joinville, SC",274,10 de fevereiro de 2015
3,Praia calma,"Paia excelente para quem quer tranquilidade, sempre limpa, calmaria, no carnaval é um pouco agitada, mas somente a noite e até uma certa hora.","Londrina, PR",8,10 de fevereiro de 2015
4,Bela,"É uma bela praia. Sossegada, sem tanta badalação quantos as demais do local. Adequada para passar momentos agradáveis na areia.",,476,7 de fevereiro de 2015
5,Ótima praia,"Local é lindo , sossegado e bem limpo . Ótimo para quem quiser relaxar com a família. O mar é bem agitado e não possui local restaurante ou um bar perto , se caminhar um pouco acha um mercado. Mas mesmo assim o local é maravilhoso.","Joinville, SC",25,18 de janeiro de 2015
3,Visual legal ..,"Praia com um visual bacana, vazia e com grande faixa de areia. Pelo menos na parte que estava não havia restaurantes nem nenhum comércio que vendesse os comes e bebes. O negócio e levar a própria barraca, cooler com bebidas e petiscos, estender uma canga no chão e curtir.","Juiz de Fora, MG",54,10 de janeiro de 2015
4,Praia bonita e fotogênica,"A praia de Ubatuba, ao lado da praia da Enseada possui mais ondas, sendo melhor para surfistas, embora a areia seja boa para praticar esportes ou ficar tomando sol. Para entrar na água com crianças prefira a praia da Enseada, uma piscina.","Santos, SP",169,26 de dezembro de 2014
5,Limpa e bela,"Uma praia ótima para todas as idades , sempre limpa , segura e principalmente linda . Sempre tem salva vidas na praia inteira e catadores de lixos , o que a torna uma praia encantadora , recomendo a todos .","Goiânia, GO",226,17 de dezembro de 2014
4,Mar bombado,Muito linda vista Praia limpa Ondas fortes Bom pra surfe iniciante Água azulzinha.... Visite é muito inspiradora....,,6,24 de novembro de 2014
4,"Ótima pra, mas evite horários de trânsito!","Excelente praia para relaxa, mar um pouco agitado, restaurantes próximos e vários locais para estacionamento. Deve-se evitar porém retornar em horários de muito trânsito pela BR-280, pois por dar acesso a vários locais de S. Fco. do Sul, complica o retorno. Após as 15h no Domingo, por experiência, percorrer 10km é um desafio. Com exceção do trânsito, o local é muito agradável! A praia possui ducha, salva-vidas e acesso fácil à areia.","Joinville, SC",50,21 de novembro de 2014
4,Não ir em alta temporada,"Uma praia gostosa, com natureza, excelente para uma caminhada e avistar o por do sol. Pouca opções de bares e restaurantes, deve-se locomover até o centro da cidade, mas vale a pena conhecer. Mar um pouco agitado. Bom lugar para relaxar.","Mogi Guaçu, SP",15,20 de novembro de 2014
4,Vamos tomar sol,"Uma praia gostosa e muita natureza para uma boa caminhada ou curtir aquele maravilhoso sol. Pouca opções de bares e restaurantes, mas vale a pena conhecer.","Sorocaba, SP",15,25 de outubro de 2014
5,Descanso e Prazer,"O mar por aqui é um pouco mais agitado, mas não deixa de ser encantador. Não tem opções a beira mar de bares e restaurantes, mas para relaxar em uma caminhada ou um passeio em família é fantástica!",,35,15 de setembro de 2014
3,"Na temporada, trânsito é o que não falta.","Dentre as praias do litoral norte de SC é a mais badalada. Bom para um passeio de fim de semana. Porém na temporada, costuma faltar água. Um outro detalhe é o congestionamento na cidade e no próprio acesso às praias de São Francisco do Sul.","Araquari, SC",12,5 de setembro de 2014
2,praia de ubatuba,Costuma faltar energia elétrica e agua durante temporada e feriados. O acesso às praias de São Francisco é limitado eo5 congestionamento é inevitável.,,6,2 de setembro de 2014
4,Praia enseada,"sempre que posso vamos para Ubatuba, e ficamos na Enseada, gostamos muito, pois é tranquila, e fico sossegada com as crianças.",,12,29 de agosto de 2014
4,Mar agitado,"Praia limpa e gostosa, para quem gosta de ondas, este é o local. Há diversas pousadas para todos os gostos.","Curitiba, PR",340,21 de agosto de 2014
5,Ubatuba,"Ótimo lugar, com inúmeras opções de lazer e culinária, uma das melhores opções pra se passar férias com os amigos.",,2,5 de agosto de 2014
3,Praia proxima de varias outras.,"O Local é um ambiente gostoso , com locais com grama antes de chegar na areia, praia não muita cheia . Tem ondas para Surf.","São Francisco do Sul, SC",31,28 de junho de 2014
4,Adoro!!,"Bom, eu particularmente cresci nesta praia!! Se,pre que posso vou até lá. Gosto da prai, daquelas poucos que encontramos com bastante areia. Mesmo no verão ela não fica lotada como a maioria das praias...sempre tem lugar para mais um nas areais! O mar varia, as vezes meio bravo e as vezes bem tranquilo! Poucos ambulantes vendendo coisas e não existem bares de frente para o mar nem na avenida beira mar. Praia mais residencial mesmo!!","Curitiba, PR",63,15 de maio de 2014
4,Visita,"Passamos só para visitar, achei bonita, mas acho que não tem tanta infra estrutura quanto a Enseada. Um pouco mais tranquila também, mas o mar é agitado.","Itapema, SC",523,22 de abril de 2014
5,Águas limpas,"Estivemos lá após o carnaval! A praia estava tranquila, muito limpa e há infra-estrutura próxima como bares, restaurantes, parquinhos, sorveterias... Vale a pena!","Curitiba, PR",46,3 de abril de 2014
5,Magnífica,"Bela praia, com mar de águas quentes, com extensa faixa de areia e vegetação nativa. Ótimo lugar para crianças, ambiente familiar.","Joinville, SC",204,2 de abril de 2014
5,Linda Praia,"Lugar muito bom... Se você tem filhos pequenos este é o lugar ideal por aqui. tranquilidade e segurança com águas calmas, as crianças vão adorar esse lugar...","Curitiba, PR",53,1 de abril de 2014
4,Que beleza de praia!,"A praia é linda, com areia branca e fina, água morna e a presença de salva-vidas, o que dá  segurança aos banhistas.  Não é lotada, o que permite vc encontrar um lugar ao sol nesta pedaço de praia abençoado por Deus.","São Paulo, SP",252,30 de março de 2014
4,Otima Praia,"Otimo local para descansar e curtir, praia limpa, nao tem muito movimento e muito segura. o inconveniente sao os quisoques que fecham antes do final da tarde, uma pena nao poder ficar ate mais tarde.","Guararapes, SP",92,30 de março de 2014
4,Praia grande,"Otima praia de Ubatuba, nos finais de ano lota muito, entao quem nao gostar de muvuca nao pode ir entre os dias 27/12 a 02/01 pois sao os dias de fervo. Tem muitas barraquinhas de coisas tipicas de praia, feirinhas tambem sao boas.",,2,28 de março de 2014
5,Excelente praia,"Com completa infra-estrutura, ótimos restaurantes, praia tranquila com lindas residências. Tem campings, bares, supermercados.","Curitiba, PR",122,25 de março de 2014
3,Conhecer,"A praia Ubatuba fez divisa com praia Enseada e praia Itaguaçu. Presente poucas ondas. Sem comércio, bares..... Região residencial,estacionamentos fáceis ....","São José dos Pinhais, PR",6,12 de março de 2014
4,Tranquilidade!,A praia é muito bonita e super tranquila! O visual da praia e da lagoa é lindo! Vale a pena uma caminhada por toda a sua orla.,"Florianópolis, SC",538,3 de março de 2014
5,Bonito e tranquilo,"Gostei da vista, das casas, da praia limpa e tranquilidade do local. Os restaurantes oferecem uma gastronomia de qualidade a um preço justo. Ótimo local para passar com a família.","Guarapuava, PR",9,22 de fevereiro de 2014
3,Sussa,"Praia mais sossegada, sem tanto agito, porem muito legal de se conhecer. Agua limpa, com uma bela paisagem em volta.","São Paulo, SP",143,11 de fevereiro de 2014
5,Praia muito tranquila,"Se quer paz, agua limpa, mar gostoso... essa é praia, longe do tumulto, de prédios, de comércios.... ótimos para uma caminhada, extensa area de areia... vale a pena!!!!","Florianópolis, SC",329,10 de fevereiro de 2014
4,Bem legal..,"Bonita, grande e com pouca gente, a praia possui uma estrutura boa, porém tem bastante águas-vivas :-(","Horizontina, RS",2,9 de fevereiro de 2014
5,Praia para se divertir em família,"Excelente praia, com boa faixa de areia. Possui estrutura para praticas de esportes. Tem banheiros públicos. Bar e restaurantes. Muito poucos ambulantes (o que para mim é muito bom). Praia bem família, onde pode-se jogar bola, brincar e se divertir sem incomodar os outros.","Palmas, TO",38,27 de janeiro de 2014
5,Linda praia,"Sossegada.Praia sossegada, bom passeio com a família, águas limpas, areia limpa, pessoas educadas, um passeio inesquecível.","Botucatu, SP",13,14 de janeiro de 2014
5,Praia da família,"Uma praia bonita e calma, embora em algumas áreas as ondas são violentas. Quase não tem comércio, nem ambulantes, você pode ter um pouco de sossego. Mas há boas opções de restaurantes e lanchonetes nas imediações, melhor ir de carro. Por não haver prédios, torna-se um balneário bem familiar.","Jaraguá do Sul, SC",468,14 de janeiro de 2014
5,Legal,A praia de Ubatuba atrai muitas pessoas por ser uma praia calma e suas pedras/ encantam aos olhos dos visitantes. Há muitos salva vidas sempre a disposiçao.,"Jaraguá do Sul, SC",73,10 de janeiro de 2014
5,Excelente programa,"Tem uma paisagem exuberante, os preços praticados nas barracas beirando a praia são bem honestos, fuja dos feriados pois a serra engarrafa muittttttttto","Itatiaia, RJ",125,18 de dezembro de 2013
5,Linda praia com ondas,É um balneário muito lindo. Tem uma praia muito linda com areia fina e vegetação  de praia. Tem ondas fantásticas.......,,40,17 de dezembro de 2013
5,Tranquilidade,A praia de Ubatuba em São Francisco do Sul é muito tranquila. É a praia ideal para fugir do stresse.  Somente tem casas e nao tem predios.  Ideal para ir com crianças.,"Buenos Aires, Argentina",45,25 de novembro de 2013
4,"Mar  , praia e tranquilidade","Só apresenta casas de veraneios , sem nenhum prédio de apartamentos. Casas maravilhosas, sem ambulantes, praia limpissima,","Araraquara, SP",693,24 de novembro de 2013
5,Exuberante!,"Dais prais que visitei em São Francisco do Sul - SC, a de Ubatuba é uma das mais bonitas. O lugar é paradisíaco e exuberante, tem muitas opções de pousadas, restaurantes, local tranquilo e de muito bom gosto!","Curitiba, PR",126,19 de outubro de 2013
4,Sem stress,"Caso tenha reservado Varandas ao Mar em Ubatuba, sobrados de frente para o mar, com tudo para descansar, longe, de buzinas atropelos,  fila em supermercado e lanchonete muito bom descanso, vale a pena.",,4,26 de setembro de 2013
4,Calma e limpa!,A praia de Ubatuba é a mesma com a praia da Enseada. É Calma e limpa! Somente casas ao redor. Bom para levar crianças.,"Balneário Camboriú, SC",190,20 de setembro de 2013
4,Tranquilidade,"Praia muito bonita, ótima para descanso em família e a 2, com ótimas opções de pousadas. Como é uma praia mais frequentada e habitada por moradores de classe média/alta com suas mansões, os restaurantes não são baratos lá, mas vale muito a pena!","Curitiba, PR",33,10 de setembro de 2013
5,Linda!,"Praia de areia fina e fofa, limpíssima, e mar bravo. Procure pelos ninhos das corujas buraqueiras e maravilhe-se com esta bela ave.","Camboriú, SC",6,10 de setembro de 2013
5,Ótima!,"Melhor lugar que já visitei! Calmo, tranquilo, seguro, muito diferente das praias de SP. Água limpa. Mar as vezes traiçoeiro mas em geral calmo.","Marília, SP",130,14 de agosto de 2013
4,Uma praia para a família...,"A Praia de Ubatuba, em Sao Francisco do Sul, é uma praia bonita e bem frequentada. Geralmente é uma praia sem tumultos e muita gente, mar limpo, faixa de area robusta. Excelente opçao para descanso, especialmente, no verao.","Joinville, SC",274,6 de agosto de 2013
