rating,title,text,location,num_contributions,date
5,Intocada,"Uma das mais belas praias da região. Natureza quase intocada, quase só acessível de barco. Um lugar lindo que pode oferecer um contato impar com a natureza e com a praia. Aguas calmas.","Joinville, SC",728,6 de maio de 2015
5,Refugio para barcos e turismo.,"Estive visitando a praia Caixa d'Aço o visual e a natureza ao redor são imperdíveis, para uma boa refeição com uma vista inigualável da baia suba a estrada até o topo do morro vai encontrar uma petiscaria muito simpática e agradável, pertence ao Ariel de uma família de pescadores, peça a anchova na brasa, cerveja boa e gelada, mas leve $ ele não tem maquinas de cartões.","Curitiba, PR",53,5 de maio de 2015
5,Paraíso,"O lugar é lindo, pra quem procura diversão durante o dia, lá é uma boa idéia. O mais interessante é ir de barco, inclusive para passar à noite. Na praia do Araçá tem mercadinhos e padaria pra uma emergência, assim como os bares flutuantes, que apesar de caros pelo que oferecem, é uma boa opção pra quem não quer se incomodar em cozinhar. O mar é super calmo, o agito são dos outros barcos que invadem e animam o local.","Balneário Camboriú, SC",95,29 de abril de 2015
1,Só ostentação,"É pra quem quer dizer que foi e contar vantagens.  Difícil acesso,  e se for de barco, vai ter muitos por lá,  com muita gente fazendo de conta que está se divertindo,  se você tem essa mentalidade é o lugar certo,  se quer se divertir não perca tempo.","Joinville, SC",134,26 de março de 2015
4,praia linda,"um visual magnifico, vista exuberante lugar ótimo para relaxar, refletir, curtir a beleza da natureza proporcionada por Deus, é aquele lugar para estar depois de uma semana extremamente estressante e ver essa vista para relaxar e começar um fim de semana.","Criciúma, SC",8,21 de março de 2015
4,Os Bares Flutuantes!,"A grande atração da Praia do Caixa D'Aço, além da beleza natural, são os bares flutuantes, excelentes para se desfrutar o dia ou um happy hour noturno em pleno mar!","Criciúma, SC",73,18 de março de 2015
5,Melhor lugar!,"O caixadaço é um otimo lugar pra curtir o dia todo no barco! tem otimos restaurantes flutuantes, a agua é otima, tem bastante movimento e muita música! Bem tranquilo para passar a noite no barco também.","Pelotas, RS",6,11 de março de 2015
3,Ostentação,"A praia é bonita, mas se tornou um ponto de encontro para todos que possuem barco. Assim, ir ao caixa d'aço significa ficar num barco o dia todo, ao lado de outros barcos, e todos disputam pra ver quem coloca o som mais alto. Há um bar em alto mar para atender a este público, e os preços são bem salgados. Só vá ao Caixa d'aço se gostar de sertanejo, funk e músicas jovem pan do verão, porque não se ouve outra coisa.",,470,24 de fevereiro de 2015
5,PARAISO ... LINDO DEMAIS ....  BALADA WOODS,"Para falar dessa praia eu ficaria um dia escrevendo, pois eh muito toop. Para chegar ate essa praia eh preciso pegar um barco em porto Belo pois a praia fica em uma ilha. Essa praia é linda demais demais demais ...  Para os amantes de Balada na ilha tem uma Balada no meio do mar ... A balada chama-se Woods e esta no meio do mar. Foi Nessa praia que foi gravado o DVD do Michel Telo.  Tem muitas lanchas e barcos toops.  Um paraiso , mar sem ondas , toop de mais . Recomendo mil vezes ... Para chegar a ilha eu paguei 30 reais por um passeio inesquecivel. por 30 conto...  Praia Caixa d Aço - Ilha de Porto Belo - Passeio redor da ilha de porto belo","Itapema, SC",84,19 de fevereiro de 2015
4,Tinha mais lanchas do que gente!,"A praia é bonita, o acesso é um pouco complicado, mas vale a pena. No dia que fomos havia muito mais lanchas do que pessoas na faixa de areia! Leve bebida e comida porque há apenas um simples quiosque que não supre a demanda.","Florianópolis, SC",268,17 de fevereiro de 2015
4,"Lugar legal, principalmente quando mais vazio...","Esta praia é um lugarzinho especial. Mais legal ainda se visitada de barco. Ao contrario do que muitos imaginam, tem muitas famílias que frequentam com suas embarcações,  nem todos preferem o som alto e bebidas em excesso... O verdadeiro espirito do Caixa D'aço é viver a natureza e poder utilizar seu barco como segunda casa, já que é perfeito para pernoite embarcado. A praia pode ser acessada à pé, apesar de ser simples e sem grande estrutura turística, vale a pena conhecer, principalmente por sua beleza natural. Os passeios pelas pedras são muito legais, e basta um simples caiaque para transformar a experiencia em algo inesquecível. Vale a pena visitar e para quem gosta de sossego, recomendo fugir da temporada e feriados prolongados.","Curitiba, PR",13,17 de fevereiro de 2015
1,Muita ostentação,"Estive no Carnaval de 2015 em Porto Belo e esperava mais da praia de caixa d'aço! Lugar ""relativamente"" bonito e que a grande atração e ver as pessoas se ostentando nos barcos! Não iria novamente!","Curitiba, PR",26,17 de fevereiro de 2015
2,Bobagem,"Talvez faça sentido ir até lá de  lancha. Do contrário, não perca seu tempo, diversas outras praias mais interessantes.","Florianópolis, SC",73,9 de fevereiro de 2015
5,Melhor Parte da Viagem,"Enseada, uma piscina de água salgada e transparente, deixa saudades dessa viagem, pena que descobri no último dia de viagem, sugiro que seja a primeira parada de quem for a bombinhas e porto belo.",,47,6 de fevereiro de 2015
5,por do sol,"Uma praia cheia de barquinhos e lanchas, onde pode-se assistir a  um belíssimo pôr do sol!! Vale a pena!!","Londrina, PR",104,4 de fevereiro de 2015
5,bela praia,una praia muito bonita....muita tranquilidade...para mergulhar...e tambem pra nadar e disfrutar de um lugar fascinante,"Rosário, Argentina",4,3 de fevereiro de 2015
5,Sensacional! Pra todo gosto!,"Cheguei cedinho na praia (acesso de carro), e a praia estava deserta, apenas alguns barcos de pescadores e poucas famílias. Esse é o melhor horário pra levar criança, e não se preocupar, pois a praia é muito pequena e o mar é praticamente uma piscina! Nada de ondas, e anda longe com a água na cintura! Mais próximo do meio dia começam a chegar as embarcações descoladas, com gente bonita e música. Os bares flutuantes são uma opção muito legal, mas acesso apenas de barco ou nadando. Vale lembrar que em terra não tem opção de bar, ou barraquinha para comer e beber. Por isso as famílias levam seus lanches. A paisagem é fantástica, água muito limpa e certamente foi a praia que eu mais gostei na região de Porto Belo e Bombinhas!","Florianópolis, SC",54,27 de janeiro de 2015
5,Maravilhosa!,"Cheguei a praia através de barco. Optei em sair do Pier de Porto Belo e fazer o passeio ""volta a Ilha."" O barco parou por tempo suficiente para banharmos e curtir o lindo visual. A água é cristalina e mto calma! Consegue-se dentro do mar achar conchinhas, etc. A praia é rodeada de vegetação e pedras. É interessante ver os bares flutuantes e diferentes navios. Imperdível!",,504,18 de janeiro de 2015
5,Exuberante,Vimos elado passeio de Barco pirata... A Praia e seus arredores são muito bonitos... Belo visual... Vale a pena conferir!!!,"São Miguel do Oeste, SC",63,14 de janeiro de 2015
5,fortaleza,"um lugar muito interessante e que o nome foi escolhido para representar a geologia do local, onde o mar é muito calmo e que apresenta um ponto cego de auto mar","Medianeira, PR",66,13 de janeiro de 2015
5,Os elegantes barcos são as maiores atrações,"Praia de aguas claras e calmas. Muito bonita por avistar gente bonita ,belos barcos e curtir um dos bares flutuantes!","Curitiba, PR",96,9 de janeiro de 2015
5,Bonita,Lindo visual... a vimos do passeio de barco pirata... É realmente linda... Vale a pena conferir... mais uma das  belas praias da região...,"Guaraciaba, MG",87,7 de janeiro de 2015
4,Lindo,"Esse lugar é uma delicia. Sempre uma surpresa para quem vai pela primeira vez, principalmente se chega de barco pelo mar. Lugar super badalado. Lota no verão, tem congestionamento de barcos e lanchas, esse pessoal liga o som alto e fica curtindo por ali mesmo. Também tem os bares flutuantes sobre balsas, que também vivem lotados.","Curitiba, PR",270,1 de janeiro de 2015
4,Perfeita,Uma baia calma e tranquila...perfeita para um dia lindo de verão. Como em uma ilha do Caribe.Os restaurantes flutuantes dão ao local um charme especial...,"Balneário Camboriú, SC",4,19 de novembro de 2014
4,Acesso por trilha,"Praia pequena, com acesso por trilha. Tem esse nome pela sua proteção em relação aos ventos e ondulações. Sua baia, muito conhecida internacionalmente como abrigo para embarcações de pequeno e médio porte. Possui 3 bares flutuantes que servem bebidas e petiscos, e fazem atendimento nos barcos que ficam ali ancorados. Muito visitada por embarcações das redondezas, as quais costumam passar o dia ancorados na baia, ou nos próprios bares.","Rio do Campo, SC",444,9 de novembro de 2014
5,Uma piscina natural,"A praia é incrível. Água calma, ideal para mergulhos. Você pode largar a criançada na água sem preocupação. Pra conseguir água até a cintura vc precisa adentrar pelo menos una 150 metros. Uma experiência inesquecível.",,5,5 de novembro de 2014
5,Linda Praia Familiar,"Praia linda, com ondas um pouquinho agitadas, mas não muita coisa. A trilha é super tranquila e de fácil acesso. Praia de ambiente bem familiar, ótima para crianças.","Rio de Janeiro, RJ",230,14 de outubro de 2014
5,Ótima praia!,"É uma praia bem tranquila, o mar não tem ondas e não é fundo. É frequentado principalmente por lanchas e iates. É uma praia boa para descansar e levar crianças, é preciso levar comida pois não há muito lugar para comprar lanches, também o lugar é de difícil acesso.",,1,25 de setembro de 2014
3,Avalição,"Beleza naturais nota 10, infraestrutura precisa melhorar, no verão é muito cheio, e falta espaço . Lugar otimo para fazer umas fotos, de ferias ou de ocasiões especiais !!","Bombinhas, SC",82,23 de agosto de 2014
5,Linda praia,"A região de Porto Belo e Bombinhas é muito bonita e bem estruturada. A Praia Caixa d'Aço segue o mesmo padrão da região no que se refere as belezas naturais, no entanto, peca na estrutura aos clientes, tendo somente dois bares. Destaca-se que é uma região visitada principalmente por barcos e lanchas, assim como eu fiz, em decorrência do difícil acesso por terra, por isso prepara-se para um belo passeio de barco, para que seu dia seja maravilhoso. Realizei mergulho na região e recomendo, belíssimo.","Paranaguá, PR",34,12 de agosto de 2014
4,Belo local,"A praia  pequena de dificil acesso. Não tem ponto de vendas na praia . Existe 02 bares flutuantes, pois está local é principalmente frequentada por barcos e lanchas. Local abridado onde se fica o dia.","São José dos Pinhais, PR",6,12 de julho de 2014
5,Vistas inesquecíveis,"Passear por esta praia e região é uma lembrança para toda a vida, pois as paisagens são belíssimas, entrecortadas pelos barcos e por muita gente bonita que circula pelo local","Joinville, SC",149,8 de julho de 2014
4,Belo Lugar!!,Linda praia!! Visual incrível!! Localizada próximo a uma vila de pescadores que deixa o visual mais incrível. Imagens lindas nesse local.,"Bento Gonçalves, RS",227,8 de julho de 2014
4,2 lados,"Uma praia que reúne ao mesmo tempo toda modernidade e glamour das lancha e iates, com a simplicidade de uma vila de pescadores","Curitiba, PR",41,4 de maio de 2014
4,Agitação,"A praia é muito bonita, super preservada e com contato com a mata Atlântica, tem um pôr do sol incrível. O acesso não é dos melhores. A água é cristalina e super calma. Se quiser passar o dia lá tem que levar bebidas e comidas pois não tem nada para comprar. O lugar é o refúgio das lanchas e jet ski.","Sapiranga, RS",40,23 de abril de 2014
3,Bonito e só,"Belo lugar, inegável. Contudo, o acesso nao é dos mais fáceis. Além disso, é um local para quem possui barco ou jet. O mar é estranho para entrar e perigoso pelo grande fluxo de embarcações.",,33,15 de abril de 2014
5,Imperdível,"participamos da festa Shed, nunca vimos tantas lanças juntas, uma festa linda, com pessoas lindas, recomendo!!!","Florianópolis, SC",114,5 de março de 2014
5,Lindíssimo,"O lugar é o encontro dos iates, jets skis no litoral de SC. Existem 2 bares flutuantes e um grande restaurante.Praia com água limpinha, um passeio que vale a pena para quem está de férias em Porto Belo-SC. Recomendo este passeio.","Balneário Camboriú, SC",236,5 de março de 2014
5,Local muito agradável.,"Local excelente, muito bonito. Nos finais de semana tem tres bares flutuantes muito agradáveis. Nós estivemos no "" Balanço do Mar"", que é o do meio. Em pouco tempo começam a chegar as lanchas...o lugar lembra muito com Angra dos Reis.","Amparo, SP",40,24 de fevereiro de 2014
2,Só para visita,"A praia realmente eh bonita, agora se a idéia for passar o dia por lá não aconselho.  Fui c minha esposa em fevereiro e ao chegar la, após um acesso nao mto fácil, nao havia ninguém na praia, nem opções de alimentação no local....tão deserto q não ficamos por lá.  Vale para ir, conhecer,  fazer umas fotos. ...pra quem tem embarcação talvez seja legal.","Lagoa Vermelha, RS",28,24 de fevereiro de 2014
5,LINDA PAISAGEM E AGITO PARA BARCOS,"O lugar é o encontro dos iates, jets skis no litoral de SC. Existem 2 bares flutuantes e um grande restaurante. os petiscos de frutos do mar são uma delicia. Os preços não são muito baratos. Vai a dica para quem tem jet, barco: petisque no caixa d'aço, curta o visual e depois vá na praia ao lado chamada de estaleiro (de porto belo, porque em Balneário há uma praia com mesmo nome), ela é bem pequena, mas agua é transparente e uma delicia para tomar banho.","Curitiba, PR",68,22 de fevereiro de 2014
5,Lindíssima!,"Região que atrai muitos turistas. Principalmente Argentinos e Paraguaios. Muitos iates na praia. Quiosques e restaurantes no meio do mar. Muito interessante e bacana. Mar calmo, sem ondas, muitas conchinhas para a criançada se divertir.Oferece pedalinhos, caiaque para o lazer.","Campo Largo, PR",38,21 de fevereiro de 2014
2,Só vá se tiver lancha ou jet ski,"Agua turva, apesar de verde, varias embarcaçoes e jet ski transitando, fundo lodoso, cheio de alga. Definitivamente nao gostei. Nao utilizamos os restaurantes flutuantes, entao nao posso opinar a respeito.","São José, SC",120,4 de fevereiro de 2014
4,Praia deliciosa,"Praia com água limpinha, um passeio que vale a pena para quem está de férias em Porto Belo-SC. Recomendo este passeio.",,11,27 de janeiro de 2014
4,Linda,A praia é de uma cor linda... os barcos e lanchas dão um charme e uma movimentação às calmas águas do oceano. Dá pra passar horas admirando a beleza dessa praia.,"Curitiba, PR",77,23 de janeiro de 2014
4,maravilhosa,"simplesmente maravilhoso pela sua localizaçao , aguas cristalinas onde podemos ver peixinhos nadando e local de encontro de lanchas , jet ski , barcos . otimo tambem o restaurante flutuante onde servem refeiçoes e petiscos locais . local onde michel telo gravou seu dvd e musica famosa , ai se eu te pego !!!  recomendo sempre .","Campo Grande, MS",115,16 de janeiro de 2014
5,Agito,Lanchas grandes  e bares flutuantes fazem o agito nesta área de mar restrita de águas mornas e calmas. Programa diferente para dias de verão.,"Florianópolis, SC",69,10 de janeiro de 2014
4,Praia Linda!,"Uma praia com a água verde esmeralda, calma, local escolhido pelas lanchas e barco pirata de passeio para parada para banho e mergulho.....Também ali foi gravado o DVD do cantor Michel Teló no ano de 2013, grande sucesso!!!Vale a pena um banho de mar lá!","Itapema, SC",85,10 de janeiro de 2014
4,Linda!,"muitos jet skis  e lanchas em alta estação, tem uma lanchonete do mirante com uma vista de tirar o folego da baia da caixa d´aço","Guarulhos, SP",106,7 de janeiro de 2014
5,Piscina natural,"A praia é linda,  limpa, transparente a ponto de enxergarmos os pés.  O acesso em geral é de barco;  pequena faixa de areia; bares flutuantes que são um charme.","Lages, SC",316,4 de janeiro de 2014
5,Legal para quem vem de barco,A água fica lotadíssima alguns dias com tantos barcos. OS 2 bares flutuantes dão o charme. Pouca areia e pouca gente chega até ela.,,84,28 de dezembro de 2013
4,Festa,"Pra quem pensa que todo Glamour Catarinense se concentra apenas na praia de Jurerê Internacional, está muito enganado! O point da hora para os amantes do luxo e azaração está na Praia do Caixa D’Aço em Porto Belo. O enseada é praticamente inacessível para pedestres – a única praia existente é de difícil acesso (trilha a pé) e bem pequena. O grande diferencial deste lugar é que, todos que o frequentam, chegam pelo mar, em seus barcos, jet skis, veleiros e Iates. Agora imagine que tudo isso está proporcionalmente ligado a muita gente bonita e animada!Durante as férias, o local enche tanto, que muitos barcos atracam um ao lado do outro para otimizar o espaço. Os mais animados aumentam o som e transformam suas embarcações em verdadeiras boates flutuantes e o beat vai ao balanço do mar…","Balneário Camboriú, SC",319,8 de dezembro de 2013
5,show,"A praia de caixa daço é uma praia pequena, porem fica em uma baia aonde iates e lanchas ficam ancoradas, tornando o local como uma grande festa no mar. 3 restaurantes flutuantes no meio da baía levam comidas e bebidas ate os barcos, e para aqueles que nao tem barcos, podem ir ate os flutuantes de barcos que cobram para levar ate la.","Brusque, SC",41,26 de novembro de 2013
5,Lindo,"Praia de pequena faixa de areia, mais muito famosa por receber na alta temporada muitas lanchas e iates. Praia de água calma e limpa, ótima para mergulho. Possui bares e restaurantes flutuantes.","Brusque, SC",72,17 de outubro de 2013
5,Natureza bela,A ponta do Caixad'aço é um lugar onde a natureza mostra todo o seu encantamento. Vista maravilhosa para os quatro cantos. Vale muito a pena conhecer e desfrutar!,"Novo Hamburgo, RS",124,31 de agosto de 2013
5,Gente bonita e muitos barcos,"Lugar super legar para atracar o barco e curtir. Comer nos restaurantes flutuantes ou simplesmente dar um mergulho... alugar um bote e ficar brincando O melhor restaurante é o de toldo amarelo ... peca ostras ao bafo... sao criadas na regiao de Porto Belo ou os camaroes empanados tambem sao uma otima pedida, mas prepare-se pois o preco é salgado","São Paulo, SP",79,10 de julho de 2013
5,Lugar lindo,Perfeito para passar um dia em boa companhia e poder saborear petiscos regionais. Bom se puder ir de barco e desfrutar dos restaurantes flutuantes.,"Joinville, SC",261,21 de maio de 2013
