rating,title,text,location,num_contributions,date
5,Agradável,Vale a pena para quem tem criança. Praia calma em baía protegida. Ainda tem o Forte militar que merece uma visita no museu e fazer fotos do mirante!,"São Francisco do Sul, SC",96,14 de fevereiro de 2017
4,Mar calmo e limpo,"A Praia do Forte é uma das melhores de São Francisco do Sul. O mar é muito calmo, ótimo para criança. No canto da praia próximo ao morro, tem um banco de areia, e quando a maré está mais baixa, forma-se um tipo de piscina natural. O mar é limpo, a areia é clara e firme, boa para caminhadas. No acesso à praia existem vagas de estacionamento junto à estrada e estacionamentos particulares (que oferecem locais para limpar os pés e as cadeiras). É necessário caminhar um bom trecho entre a estrada e a praia. Nos finais de semana a praia é muito procurada, melhor chegar cedo.","Mafra, SC",109,12 de fevereiro de 2017
3,"A praia é boa, e o ponto alto é a visita ao forte Marechal Luz","A praia é tranquila boa para se frequentar principalmente com criança, pois a faixa de areia é grande, mas indispensável é a visita ao Forte Marechal Luz, paga se uma pequena taxa de R$ 2,00, a subida ao topo do forte é feito por uma estrada cercada de mata nativa com alguns mirantes e quando se chega ao topo a visão é maravilhosa, existe um museu simples mas que vale a pena ser visitado os canhões apontados para o mar é outro destaque, um lugar que mistura história e natureza,","Osasco, SP",49,8 de fevereiro de 2017
4,Férias,"Muito bom ao ter conhecimentos sobre o forte,  ter  acesso às armas e uniformes da época.  Sentir um arrepio ao entrar na cela e imaginar quem esteve ali. Com histórias de como era qdo avistava-se um navio e o sentinela descia o morro correndo avisar o Comandante",,13,7 de fevereiro de 2017
5,muito bom para crianças,a praia é bem calma e conta com bancos de areia que permitem que o banhista sente-se no meio da praia,"Londres, Reino Unido",218,7 de fevereiro de 2017
5,"Lugar lindo, que guarda parte da história da região, com certeza deve fazer parte do roteiro de viagem.","Lugar lindo, que guarda parte da história daquela região de forma fantástica, esse passeio não pode ficar de fora do roteiro da viagem.",,2,4 de fevereiro de 2017
4,Praia calminha,"Delícia de praia. O problema é que na alta temporada reúne farofeiros. Fora destas datas é uma praia limpa, tranquila e com natureza bem conservada. Da pra ver peixinhos. Cuidado com águas vivas!  Da pra ir de carro e aproveite pra conhecer o forte. A vista é linda.",,13,3 de fevereiro de 2017
4,Lugar histórico,Lugar interessante para conhecer se estiver por São Francisco. Ótimo lugar para apreciar a vista do mar,,24,2 de fevereiro de 2017
4,Visita ao forte marechal luz e por do sol,"Visitamos as instalações antigas e históricas do forte marechal luz, observamos o por do sol do alto do local de visitação.","São Bento do Sul, SC",16,2 de fevereiro de 2017
5,Maravilhosa,"Praia tranquila, com um por do sol maravilhoso. Poucas ondas, areia limpinha. O forte é uma vista a parte. É tudo lindo demais, assim como a maior parte de Floripa. Lugar maravilhoso pra quem gosta de tirar fotos ou pra simplesmente passar o dia. Muito bom mesmo.","São Paulo, SP",148,31 de janeiro de 2017
5,Praia com ondas calmas e natureza exuberante,"ótima para crianças, quando a maré baixa, forma uma piscina linda onde pudemos ver ouriços do mar, peixinhos, muiros siris perto do mangue.","Rio Negro, PR",24,30 de janeiro de 2017
5,Lindo demais!,"Muito lindo o museu e a vista da praia do Forte. A praia é praticamente deserta e a praia e água muito limpa, mas cuidado com as águas vivas.","Horizontina, RS",63,29 de janeiro de 2017
5,Melhor praia da cidade!,"Embora tenha que andar um pouco para chegar a praia, a caminhada com bolsas e cadeiras nas maos compensa pelo simples fato da praia ser linda, água cristalina!","Maringá, PR",41,25 de janeiro de 2017
5,Mar transparente,"Para ir com criancas pequenas é uma fantastica praia. Mar calmo, nao fundo, poucas ondas e completamente transparente. Possível de ver os peixinhos nadando próximo aos pés.","Curitiba, PR",23,25 de janeiro de 2017
5,Um lugar histórico incrivel,"A história da praia do forte é e incrivel. Seus fortes, artilharia e a história do lugar é mágico.,,","Palhoça, SC",77,22 de janeiro de 2017
4,Tranquila e limpa,"Ótima praia para ir com crianças. O mar é tranquilo, limpo e os bancos da areia possibilitam que as crianças brinquem sem ter problemas com regiões mais profundas. Falta barraquinhas e ambulantes no local então é bom ir prevenido com água... Há uma barraca perto do estacionamento.","Joinville, SC",77,21 de janeiro de 2017
4,Relembrando o passado,Local maravilhoso. Sempre que vou a São Francisco do Sul faço uma visita no Forte para matar a saudade. Pois prestei serviço Militar neste local por dois anos,"Joinville, SC",31,19 de janeiro de 2017
4,Praia calma e limpa,"Praia de aguas quentes, limpa e tranquila com poucas ondas. Acesso tranquilo e ainda dá para conhecer o Forte. Não tem muita opção de refeições ou lanches. Caso vá ficar por um período mais longo, aconselho a levar lanche e bebidas. Mas é uma boa praia para se conhecer.",,13,19 de janeiro de 2017
4,Lindas paisagens!,A Praia do Forte é um ótimo passeio para quem gosta de andar e apreciar a natureza. O passeio renderá fotos com lindas paisagens!,"Ponta Grossa, PR",15,18 de janeiro de 2017
4,Mar lindo e bem calmo,"A praia do forte é bem bonita, com águas bem calmas, quase sem ondas. Bom para crianças pequenas e parabenizem busca tranquilidade. Lá também tem uma vila militar que da para visitar, mediante pagamento da entrada. Nas mediações para ter acesso a pé pela praia, também há uma espécie de mangue, cheio de pequenos siris. Bem legal para crianças.","São Luís, MA",292,7 de janeiro de 2017
5,Maravilhosa,"A praia é linda, ótima para banho de mar para toda a família, inclusive crianças. Vale a pena conhecer!",,29,5 de janeiro de 2017
4,Lugar calmo,"Ideal para família ou quem deseja mais sossego, pois a maioria das pessoas vai para outras praias, mar calmo","Joinville, SC",82,5 de janeiro de 2017
5,Praia calma,Praia em frente ao forte marechal. Na entrada tem q atravessar algo como um manguezal. Faixa de areia (banco) grande. Praia sem muitas ondas. Para quem gosta de águas calmas uma boa opção.,"Curitiba, PR",165,5 de janeiro de 2017
4,Pode ser ótima ou não,Excelente praia para crianças pequenas porque é praticamente uma piscina. Não tão boa para os demais.,"Franca, SP",111,5 de janeiro de 2017
4,Tranquila,"Águas calmas, sem muitas ondas. Bem agradável. O acesso é razoável, uma caminhada de uns 5 minutos a partir da entrada do forte","São Paulo, SP",117,3 de janeiro de 2017
5,Lugar maravilhoso,"A praia do forte e um dos lugares e praias mais bonitas que já vi minha vida toda, lugar tranquilo, mar calmo, piscinas naturais que o próprio mar faz, tem um acesso a pé mas é possível estacionar o carro próximo a praia, vale cada minuto nesse lugar que águas quentes e cristalinas","Curitiba, PR",94,3 de janeiro de 2017
5,"Entrada por R$ 2,00 e vá de carro até o topo","O forte é o lugar ideal para você descobrir um pouco mais sobre defesas do forte Marechal Luz e ver de perto os canhões utilizados. Há muita história por trás disso. Pode subir de carro. Paga-se R$2,00 reais por pessoa. Tem estacionamento. A praia do forte também é bem procurada pelos turistas. Excelente para quem tem crianças pequenas. Vale a pena conhecer. Vista linda para  panorâmicas.","Blumenau, SC",63,3 de janeiro de 2017
4,Bom para vislumbrar a beleza do mar,Local legal para ver a beleza do mar vendo bem do alto. Legal ver os tanques de guerra. As fotos lá do alto ficam bem maneiras.,"São Paulo, SP",30,30 de dezembro de 2016
3,Forte,"É cobrado uma taxa de 2 reais por pessoa, da pra subir o forte de carro. Paisagem bonita, mas não compensa se for ir apenas lá","Ponta Grossa, PR",61,29 de dezembro de 2016
4,aos pescadores,"Na praia do forte, em direção oposta às pedras, há um bom lugar para pescar. Existe um ""poção - como as pessoas dizem"", aonde pode-se pescar da areia e pegar uns bons peixes...corvina, robalo, betara, escrivão, roncador, carapeba, arraia, baiacu, entre outros...","Londrina, PR",2,29 de dezembro de 2016
5,Água quente e calma,O acesso nao é simples mas vale o esforço.  Nao deixe de tomar uma agua de cocô com pastel de camarão no barzinho em frente. Ao lado da entrada do forte marechal luz,"Jaraguá do Sul, SC",31,27 de dezembro de 2016
4,"Local Bonito com vista para o mar..paga-se para entrar..R$2,00.","Local dentro de um Quartel do exercito, com vista para o mar e subida íngreme de terra..mas bem cuidada com pedriscos..!","São Paulo, SP",16,9 de dezembro de 2016
4,Vale a visita,"Praia do forte conta com bela vistae tambem  o Forte Marechal Luz , onde tem os canhoes , o museu contando a historia do forte , bem conservado !! Gostei da Praia areia fofa e ondas calmas , apesar de ter pego dia nublado , foi um bom passeio","Cianorte, PR",174,24 de novembro de 2016
3,Vale pela visita ao Forte.,"A visita ao Forte vale a pena. A praia é normal, sem grande atrativos. Procure ir cedo e leve repelente.","São Paulo, SP",9,22 de novembro de 2016
5,Forte - instalações que valem a visita,"O Forte de São Francisco do Sul está muito bem conservado. Está numa localização que se tem uma boa vista de toda a bahia. Possui um museu com fotos e material de artilharia, etc. Na parte externa, no morro, existem vários canhões e uma área para circular. Vale a visitação.","Porto Alegre, RS",63,20 de novembro de 2016
5,Vista surpreendente,Ótimo lugar para ter uma vista do mar e conhecer mais sobre a história de nosso país (São Francisco do Sul é a terceira cidade mais antiga do país). Lá você poderá conhecer armamentos militares utilizados nas grandes guerras. A vista do canal chega e ofuscar todo o resto.,,7,18 de novembro de 2016
4,Uma praia de tranquilidade.,"A praia do forte reúne todos os quesitos positivos para quem quer ser feliz. Águas calmas numa temperatura ideal, limpas e que agrada a família toda. Tranquila e agradável.","São Francisco do Sul, SC",106,16 de novembro de 2016
5,Passeio pela história,"Já faz algum tempo que visitamos a praia do Forte, fica dentro de um quartel do Exército, a entrada é gratuita, você pode subir o morro para visitar o Forte, são alguns canhões e trincheiras que faziam a defesa da entrada da barra da Enseada, tem um visual muito bonito. Depois pode aproveitar a Praia ali mesmo, bem tranquila para crianças.",,21,12 de novembro de 2016
5,Volta ao passado,"Museu mantido por militares, onde tudo está muito bem preservado e é bem organizado. O acesso a ele é um pouco complicado, pois fica no alto de um morro, mas a vista lá de cima compensa tudo. Apenas tome cuidado com as lombadas que estão na subida do morro, pois são um pouco, digamos, agressivas.","Sorocaba, SP",84,8 de novembro de 2016
4,Ótima praia,"A Praia do Forte é um ótimo local para tomar banho e aproveitar o sol. Uma praia que geralmente é bem calma e ótima para levar crianças. O Forte é um local espetacular, vale a pena conhecer. Poderia ter mais opções de alimentação.","Joinville, SC",43,4 de novembro de 2016
4,O Forte,"Lugar é legal para se conhecer, um valor simbólico para acessa o forte. Chegando ao topo do morro observa-se alguns itens do arsenal militar, não existe muita coisa para se ver, o museu tem alguns itens interessantes.",,38,17 de outubro de 2016
5,Lindaaaa,Muitas paisagens lindas: bem cuidada e rústica! Possui praia excelente para banho e muito tranquila para caminhadas e tirar fotos especiais!!!,"Joinville, SC",32,11 de outubro de 2016
5,passeio com a familia,"Lugar lindo, calmo, perfeito pra família e amigos, vista pro mar, lugares pra tirar fotos. e claro nadar.",,4,10 de outubro de 2016
5,"Essa praia é calma, linda e tem um forte maravilhoso para visitar, com canhões e um museu","Essa praia é ótima para ir com crianças, o mar é limpo e muito calmo, tem ondas muito pequenas, pode-se ir até bem longe dentro da água sem repuxo, parece que se está em uma piscina.  Além da praia, existe um forte militar, que em cima de um morro em uma visão linda da baia da babitonga, possui canhões voltados para o mar, um museu de guerra, uma capela e uma natureza exuberante. O acesso a praia é asfaltado.","Joinville, SC",126,1 de outubro de 2016
4,Muito bom,"Um passeio diferente comparado as opções que outras cidades praianas oferecem, vale a pena sim conhecer o Forte Marechal Luz , a entrada é paga mas apenas um valor simbólico, quem gosta de história com certeza vai gostar, há fotos antigas, canhões, armas, quadros... a praia é bem cuidada, água limpa, vista muito bonita também. Recomendo.","Timbó, SC",1,28 de setembro de 2016
4,Lindo,"Vale cada segundo do tempo investido, lugar tranquilo, lindo e agradável com vista maravilhosa, ótimo para apreciar a natureza ou simplesmente descansar. Recomendo. Além da praia linda e tranqüila.","Curitiba, PR",31,27 de setembro de 2016
5,"LUGAR MUITO BONITO, PASSEI RÁPIDO E RECOMPENSADOR","O lugar é de fácil acesso e a vista do forte é magnífica.  Cobram um valor simbólico para acessar de carro (cerca de R$ 3,00).  Quem preferir subir à pé a caminhada não é muito longa, cerca de 2 km.  Além do forte tem a praia do forte que é bem calma, boa opção para ir com a família.","São Miguel do Oeste, SC",47,26 de setembro de 2016
3,Aventura para tomar banho,"A praia é linda, mas o acesso é difícil piorando com a maré alta (a tarde); eu estava com crianças e tivemos que caminhar bastante até chegar ao mar, no meio do caminho tem uma lagoinha formada pela maré (meio funda). Com caranguejos  passeando pelo mangue, ao lado da trilha.","Foz do Iguaçu, PR",136,21 de setembro de 2016
5,Uma das melhores...,"Uma das melhores praias pra ir com criança em SFS. O mar geralmente é calmo e raso, e a água bem limpa e clara. Além do Forte Marechal Luz, que é um ótimo ponto pra fazer uma visita em família...",,4,20 de setembro de 2016
4,forte,"Muito bem cuidado,com museu, canhões, uma visita ao tuneo do tempo. Os soldados muito educados e queridos com as pessoas. E a vista deslumbrante. Gostamos muito","Joinville, SC",23,19 de setembro de 2016
4,Passeio,"Um lugar bom para conhecer, mas para mim eu prefiro a Prainha , ou a praia de itaguacu!  Mas vale a pena conhecer","Itapeva, SP",33,18 de setembro de 2016
3,"VISTA LINDA, MUSEU SEM GRAÇA","A vista para o mar, as baterias de canhões e a praia são lindas, mas o museu que se paga R$2,00 para conhecer não tem nada que vanha a pena ver de fato....poderia ter entrada gratuita e ainda assim é de se pensar duas vezes para tirar foto nele.",,58,15 de setembro de 2016
5,Praia Maravilhosa,"Pense numa praia linda.... lugar calmo, paisagem linda e aguas claras. Além de bastante lugar na areia e local para deixar o carro com segurança.","Curitiba, PR",27,9 de setembro de 2016
4,Vista incrível,Realmente vale a pena a visita. Tanto o museu militar e o forte que tem uma vista ótima. O museu fecha pra almoço das 11:30 às 13h.,,1,9 de setembro de 2016
4,Praia do Forte,"Linda praia, sem ondas, ao lado de um mangue. A ponta na qual este liga o mar é o melhor ponto de banho. Aproveite e coma no forte Marechal Luz o lado, pois a comida está muito boa.","Curitiba, PR",211,8 de setembro de 2016
5,Linda vista.,"Local lindo para visitas, com um ótima vista do mar de São Francisco do Sul. Próximo da praia e com opção de restaurante no local.","Joinville, SC",52,8 de setembro de 2016
5,Muito bacana visitar,"Lugar com muita bagagem histórica, vistas maravilhosas, muita natureza, gostei muito, é tranquilo não tem muito movimento!",,20,1 de setembro de 2016
4,Bom passeio,"A praia é muito bonita, limpa e não é superlotada. Além disso, tem um Forte para visitação, onde é possível ter uma vista incrível da praia e mar.","Porto Alegre, RS",63,1 de setembro de 2016
4,Lugar Historico,"Para quem aprecia um pouco de historia, ótimo lugar para conhecer. Há além dos antigos canhões um pequeno museu militar no alto do morro. Este museu conta com inúmeras peças e fotos ligadas à história do lugar.",,8,1 de setembro de 2016
5,muito legal,"Vale a pena conhecer este lugar!! vista linda,coisas interessantes, lindo demais,recomendo e estou sempre visitando","Joinville, SC",28,20 de agosto de 2016
5,Passeio,"Além de uma bela praia podemos também visitar vários monumentos no batalhão do exército que fica ali na beira da praia. E para melhorar o passeio tivemos acesso a um alto Morro, com uma linda vista para o mar.",,63,9 de agosto de 2016
5,Muito legal,"Conhecer atrações históricas em um passeio de férias é muito bom, e ainda encontra-se praias lindas perto do forte.","Santa Izabel do Oeste, PR",12,7 de agosto de 2016
5,Vista incrível e local interessante,"Forte muito bem preservado, com uma vista incrível.   Possui canhões de vários tamanhos e um pequeno museo com artigos interessantes.",,37,31 de julho de 2016
4,Local exacelente para ir passear com a familia...,"Local excelente para ir passear com a família, com parque, local para banho e fazer lanches, além de almoçar.","Joinville, SC",14,27 de julho de 2016
5,Simplesmente amei,"Lugar de muitas lembranças, uma viagem ao ´passado, para quem gosta de história é um prato cheio. Minha imaginação foi longe , muito bacana mesmo. super recomendo.","Palhoça, SC",18,26 de julho de 2016
5,Vista incível,"Fomos no museu que fica na praia do forte.. é um museu pequeno, mas valeu a pena conhecer. Foi bacana pra explicar um pouquinho de história para as crianças e a vista é incrível..","Dublin, Irlanda",61,25 de julho de 2016
5,top,muito bom para se divertir conhecimentos de outras cidades aconselho subir para ver a vista linda que tem.,,2,9 de julho de 2016
4,Otima praia,Vale muito a pena ir a praia e limpa tem salva vida as ondas sao maravilhosas para criancas ... aproveitar,"São Bento do Sul, SC",40,6 de julho de 2016
5,Visual  incrível!,"Praia linda demais,visual inesquecível. Areia branquinha e águas claras e tranquilas. Não há bares e restaurantes por perto, mas vale a pena tirar uma horinha para conhecer.",,10,6 de julho de 2016
4,Mar tranquilo!,Boa praia para frequentar para aquelas pessoas que não gosta de muitas ondas e correnteza. Falta infraestrutura no local. Mas a tranquilidade do local compensa a falta de bares e quiosques.,"Guaramirim, SC",9,5 de julho de 2016
5,Melhor praia da Ilha.,"É lindo e a melhor praia da ilha, para quem gosta de mar calmo. Areia e águas limpas. Lugar seguro e agradável para estar em família.",Paraná,326,5 de julho de 2016
4,Vista maravilhosa,Vale a pena tirar uma hora para conhecer o Forte. Em dias de sol o trajeto fica muito mais bonito e a vista la de cima é muito bacana.,"São Francisco do Sul, SC",6,29 de junho de 2016
4,Local histórico com linda vista!,Vale o passeio! Local histórico com uma vista linda e contato com a natureza! Momento para tirar várias fotos e conhecer um pouco da história local.,"Itatiba, SP",25,19 de junho de 2016
5,Uma das praias mais bonitas de São Chico,"Fica um pouco fora do bairro da enseada, mas vale muito a pena percorrer a distância. A praia é muito bonita e muito bem preservada por não estar muito próxima do ""centro urbano"". A água é muito limpa. A desvantagem de estar um pouco afastada e a ausência de opções de alimentação. O forte Marechal Luz que fica em frente conta com um restaurante que funciona no horário do almoço, próximo a rua algumas barracas de churros/crepe. Ainda sim, vale muito a pena!!","Maringá, PR",41,19 de junho de 2016
4,Uma graça!,"A praia é bem bonita com águas cristalinas (nas 3 vezes que fui, achei bem gelada) e poucas ondas. Nesta praia tem um morro onde fica o Forte Marechal Luz, pertence ao exército mas é acessível ao público por uma taxa simbólica. Dá pra subir de carro o que facilita muito (rs). Tem um museu simples que conta a história e curiosidades do local. A vista é muito linda. Vale a pena.",,57,11 de junho de 2016
5,História,"Pra quem quer saber um pouco de história de santa catarina é um bom lugar, lá você encontra ruínas do forte que foi usado para proteger o Brasil de invasores.","Jaraguá do Sul, SC",100,6 de junho de 2016
4,Natureza exuberante,"Linda praia, com fortes ondas, cercada por pedras... Um cenário paradisíaco. Alguns bares de beira de praia, simples porém com bom atendimento","Balneário Camboriú, SC",40,29 de maio de 2016
4,Bonita,"Praia bonita, porém no dia, a agua estava muito escura. Fui outras vezes e a agua sempre foi mais clara.","Navegantes, SC",26,27 de maio de 2016
5,Vista linda,"Achamos muito bonita a praia, bem conservada. Com certeza vale a visita para quem estiver na região.","Curitiba, PR",57,25 de maio de 2016
5,Vista deslumbrante e um despertar para a percepção da história,"Um local que podemos verificar um pouco de como foi a história antiga da cidade, pois o local possui um grande acervo de itens da época. E ainda dispõe de uma linda vista do mar.","Corbélia, PR",98,20 de maio de 2016
5,Histórico /impressionante,"Além da praia linda,vale a subida até os canhões onde tem um Fort real da época,com muita coisa presevada,a paisagem dispensa comentários e o local pode ser muito explorado(subir nas torres)etc","Joinville, SC",157,19 de maio de 2016
3,Vale o passeio,"Nenhum atrativo especial, apesar de ficar próximo a praia de Ubatuba. Vale a visita apenas para aproveitar o tempo.",,317,19 de maio de 2016
5,Panorâmica Sensasional,"Localização fácil e acessível de carro. A panorâmica mais bonita é acessível apenas a pé, mas vale a pena!",,4,18 de maio de 2016
4,Ótimo lugar e com uma vista linda,"Um passeio quase obrigatório, pois é histórico e conta com uma bela vista. Muitos fotógrafos aparecem por lá...delicioso também para descansar e relaxar.","Guaratuba, PR",21,16 de maio de 2016
5,uma bela praia voce temopcao de fazer uma visita ao forte,uma praia muito bonita você tem opção de conhecer o Fort  e bem próximo tem restaurante do rui uma comida maravilhosa,,14,10 de maio de 2016
4,Praia muito bela,"Praia do lado do morro no qual se localiza o ""Forte"" em que habitava o exercícito, por isso o nome. A Praia é bastante tranquila e tem um mar não tão forte com uma água clara. Vale a pena subir o morro para conhecet a história dos poucos exercítos brasileiros e ver a vista das praias de cima",,31,3 de maio de 2016
5,Local muito bonito,Local muito bonito e cheio de história. A vista...ah a vista é um caso a parte. Dá pra ficar horas admirando o mar lá de cima.,"Florianópolis, SC",146,28 de abril de 2016
5,Visual lindo!!,"Além da praia muito bonita, tem o forte Marechal Luz, muito grande, bonito e agradável!! Vale a pena!","São Paulo, SP",1,27 de abril de 2016
3,mar,a vista linda do mar muito bonito. mais us banheiros são ruins sujo não tem água pra.. lavar as mãos,"São Francisco do Sul, SC",6,27 de abril de 2016
4,Interessante,"O lugar é um encontro da história com a natureza, belissímo lugar, lá você paga 2,00 por pessoa, pode subir de carro, acesso fácil, vale a pena visitar. Não recomendo a subida a pé com crianças e pessoas idosas, pois é longe até o forte.","Gaspar, SC",77,26 de abril de 2016
5,Praia limpa e segura,"Para quem busca um local para levar a família e crianças. O mar é seguro, não apresenta buracos. A maior parte de tempo a praia é limpa.","Joinville, SC",24,23 de abril de 2016
5,Maravilhoso,"Fiquei encantada com o lugar, uma vista linda para o mar... Lindo! nao deixem de visitar vale muito a pena","Curitiba, PR",15,23 de abril de 2016
5,Lindo local,Excelente local para passeio em família. Forte é muito interessante e com peças de guerra bem bacanas conhecer.,"Curitiba, PR",137,16 de abril de 2016
4,FORTE MARECHAL LUZ,"Construção do início do século XX, de 1915, que fica na praia do Forte a 17km do centro de São Francisco do Sul. A entrada para o Forte custa R$ 2,00 e se pode chegar a ele, de carro, contudo não é permitido deixar o carro no local para ir-se à praia, de linda beleza. São Francisco é uma extensa ilha, com cenários bem variados e praias para todos os gostos. Vale a visita às ruinas do forte e ver os canhões.","Balneário Camboriú, SC",2,12 de abril de 2016
5,História!,"Conjunto arquitetônico bem preservado, localização previlegiada, combinando as belezas históricas da edificação e a vista maravilhosa do mar.","Joinville, SC",304,11 de abril de 2016
3,Lugar bucólico,"Lugar bucólico, bem conservado, mas de acesso difícil. Sugiro ir de carro. Há pouca coisa para se ver, mas, mesmo assim, recomendo.","Atenas, Grécia",97,11 de abril de 2016
3,Praia bonita e limpa.,"A praia tem acesso pavimentado, mas distante das praias mais movimentadas. Ela fica situada próxima a um morro muito bonito e arborizado. O clima é sempre quente, inclusive no outono.","Campo Grande, MS",10,10 de abril de 2016
5,Excelente Vista,Ao visitar o Forte você tem uma visão Panorâmica do local muito bonita. E não deixa de ser um encontro com a história também. Local calmo e tranquilo para relaxar.,,180,7 de abril de 2016
5,Ótimo lugar para conhecer.,"Como o lugar é cuidado pelo o Exercito, se paga uma pequena taxa. Mas vale muito a pena, lugar muito legal e a vista da praia é linda.",,103,1 de abril de 2016
3,Eu acho que é uma praia,"É uma praia, onde o objetivo é ir só para conhecer o local, não tem ondas, nem comercio perto, aproveita-se para visitar o forte,que é muito bonito e fica próximo.",,41,31 de março de 2016
5,História,"Praia do Forte, existe uma área do quartel, destinada as férias acredito eu. Existe o espaço aberto para visitas, incluindo uma boa caminhada até o topo da montanha. Aonde se encontra um forte, muito bem cuidado.","São José dos Pinhais, PR",6,30 de março de 2016
5,Vale a pena,"lugar muito bonito e interessante, no local tem um restaurante onde fomos muito bem atendidos. vale muito a pena.","Blumenau, SC",11,29 de março de 2016
5,Beleza natural,"Além do mar calmo e encontro com uma lagoa, o conjunto formado pelo forte, mata atlântica e praia são únicos.","Joinville, SC",34,27 de março de 2016
5,Muito agradável,"Praia bonita, mar calmo, fácil acesso. Não tem ambulantes, é possível comprar petiscos e bebidas na mercearia do Forte.","São Paulo, SP",11,10 de março de 2016
4,Lugar Histórico.,Lugar Histórico e com uma paisagem que é simplesmente deslumbrante o nome já diz tudo praia do forte pois no lugar existe um forte lugar usado pelo exercito brasileiro.,,16,10 de março de 2016
4,Lugar muito bonito!!,"Que lugar interessante para ir, calmo, tranquilo e muito legal ara aqueles que gostam de histórias de guerra.",,10,9 de março de 2016
4,Boa para banho,"A praia é muito boa para banho, calma e rasa com uma boa faixa de areia. Uma vista muito bonita, sem a poluição visual de barracas ou construções.","Belo Horizonte, MG",203,5 de março de 2016
4,Para Um Passeio Rápido,"Vale a pena conhecer, dar uma caminhada pelo Forte, que é bem interessante, o visual é bem bacana, bom para fotos.","Araucária, PR",183,2 de março de 2016
4,Tranquila,"A Praia do Forte, por ficar num lugar isolado, ao lado do Forte Marechal Luz, é bem tranquila, limpa, frequentada majoritariamente por famílias e, ao mesmo tempo, tem pouca infraestrutura.","Curitiba, PR",1,1 de março de 2016
4,Forte,Visitando o Forte você vai ter uma das mais belas vistas do mar na região. Possui um pequeno e modesto museu.,"Cascavel, PR",36,1 de março de 2016
5,Simplesmente lindo!,"A praia do Forte é uma praia mais reservada. Não tem infraestrutura como barracas, vendedores de picolé, aluguel de cadeiras e afins. Pra mim esse é um ponto positivo. A água é cristalina e super tranquila. A vista da praia é fantástica!!! Dentro da área militar existe um restaurante com pratos simples, mas é gostoso. O preço também é atrativo. Para subir no Forte é necessário pagar 2 reais. Pode subir lá de carro, eu optei por subir a pé (são 1400m de subida). A vista lá de cima é muito bonita, bom pra tirar fotos. Tem também a parte histórica, os canhões e instrumentos usados que ficam num pequeno museu. Recomendo que leve água, pois não é comercializado do Forte, apenas antes da subida.","São Francisco do Sul, SC",17,24 de fevereiro de 2016
5,Adoro,"Uma das mais legais de São Chico. Praia e areia bacanas, setor histórico (o forte) bem legal e pra quem gosta de pescar, tem um costão maravilhoso com acesso a partir das dependências do Clube dos Oficiais do Exercito.","Curitiba, PR",108,23 de fevereiro de 2016
5,Praia do forte é maravilhosa,"Águas limpas, paisagem de tirar o fôlego, areia limpinha, poucos turistas, enfim ... praia perfeita para se levar um guarda sol, e ver o dia passar bem devagarinho. Recomendo, e voltarei.","Curitiba, PR",10,22 de fevereiro de 2016
4,Local turístico e bonito,"A praia em si não está muito limpa ultimamente, quando a maré está de vazante toda a baía da babitonga desagua pela praia do forte. Na maré enchente, a praia fica muito linda, com opção de boas caminhadas pela praia até as pedras, e o local em si, com o forte marechal luz, é muito bonito, com restaurantes, quiosques e estacionamento.","São Francisco do Sul, SC",13,18 de fevereiro de 2016
4,vista boa,"a vista é sensacional, leve repelente porque tem bastante mosquito e pernilongos, de cima é possivel ver as praias de capri e itaguacu. para ter acesso a vista de cima vc tera que pagar 2 reias por pessoas.","Bombinhas, SC",31,17 de fevereiro de 2016
5,pôr-do-sol lindo,"final de tarde simplesmente fantástico, a praia é realmente muito bonita, falta ainda mais infra-estrutura para o turista",,3,17 de fevereiro de 2016
5,Show de lugar!,"Para subir tem que passar por dentro da base do forte que virou hospedaria para militares em férias. Antigamente os milicos não deixavam nem usar a praia em frente, mas isso é passado. a subida do morro é emocionante( mais ou menos) e o visual lá de cima tira o fôlego. tem um pequeno museu de artilharia naval que vale a pena.","Curitiba, PR",9,13 de fevereiro de 2016
4,Historia é sempre Bom.,"Lugar bem preservado, sempre é bom conhecer a Historia dos Lugares que visitamos. Fica em uma Praia bem tranquila para crianças.","Curitiba, PR",59,12 de fevereiro de 2016
4,SOSSEGO,Lugar lindíssimo. Vale a pena conhecer. Ideal para quem quer passar algumas horas curtindo uma praia sossegada.,"Salgado Filho, PR",67,4 de fevereiro de 2016
3,Pequena e grande,"Se quiser aproveitar esta praia acorde cedo para conseguir vaga para estacionar ao longo da estrada. O outro acesso é entrando pelo Forte, mas isso é permitido somente para os hóspedes da pousada militar.",,72,2 de fevereiro de 2016
5,"Lazer, história e tranquilidade","Mais uma bela praia tranquila, calma, que preserva muitos recursos naturais. Você pode ter uma aula de história , vendo o forte, visitando o museu e enriquecendo o seu conhecimento ao mesmo tempo em que se diverte.Existe um restaurante muito bom nesta área.","Toledo, PR",3,30 de janeiro de 2016
4,Paraíso,"Praia com ondas baixas, água morna, sem tombo. Excelente para famílias. Pouco movimento ó que não viabiliza quiosques. Portanto é bom levar o que pretende consumir.","São Simão, SP",70,30 de janeiro de 2016
4,Charmosa e encantadora,"Praia pequena, limpa e charmosa, recomendo a visita também ao forte, onde há uma vela vista da praia.","Osasco, SP",287,30 de janeiro de 2016
