rating,title,text,location,num_contributions,date
3,"Bom, mas não como a ilha...","As águas são mais limpas que muitas outras praias próximas e o mar não é tão agitado no local. Porém há muitos restos de conchas e algas que prejudicam o banho. Vale mais a pena pegar um barco e ir para a ilha, onde há mais opções de diversão.","Capinzal, SC",70,13 de janeiro de 2016
1,Cidade Decadente.,"Após 3 anos decidi voltar a me hospedar na cidade e me arrependi, pois a cidade oferece pouquíssimas opções de restaurantes e compras durante a noite, pois o que existe é caro e são lugares vazios. Além do trânsito estar caótico, isto é, em 3 anos não fizeram absolutamente NADA para melhorar o tráfego, só piorou, além de alguns restaurantes terem fechado as portas. As ruas transversais, que se utiliza para desviar o trânsito quando a avenida principal (e única da cidade) está congestionada,são muito esburacadas e com calçamento desnivelado (deu dó do meu carro). A praia é sem graça e não há serviços, ninguém vai lá, é vazia o dia todo. Recomendo ficar em Bombinhas, que é a cidade ao lado.","Caxias Do Sul, RS",186,9 de janeiro de 2016
4,Esperava mais,"Praia linda, mas sem muito agito. Fica entre Itapema e Bombas/Bombinhas, então parece que serve mais para passagem entre essas praias. Porém, a hospedagem é bem mais em conta que as duas.","Florianópolis, SC",18,4 de janeiro de 2016
3,Praia,Areia muito curtinha. Praia nao é tao limpa. Boa para familia com criancas pois as ondas sao leves. Lugar tranquilo para relaxar,"Palotina, PR",22,20 de dezembro de 2015
3,Mais ou menos,"Não gostei muito por ser uma praia cheia de barcos de pescadores, e também achei um pouco suja, porém o mar era bem calmo.","Barretos, SP",138,7 de dezembro de 2015
3,Calma,É uma praia bem tranquila o que me impressionou foi os passeios aquáticos e pelo mar e também os passeios pelo Porto. Tem uma quantidade grande de turistas e intercambistas estão geralmente fazendo passeio de cruzeiro,Santa Catarina,50,5 de dezembro de 2015
5,Belíssima praia,"Praia linda e calma. Perfeita para aproveitar em família. Há possibilidade de passeios de barco, bem como você usar o barco para ir até a ilha, passar o dia e retornar no final do dia. Já visitei essa praia de cruzeiro, o que também é lindo, pois os navios param no meio do mar e você desce com um bote. Não deixe de visitar essa belíssima praia.","Porto Alegre, RS",348,22 de novembro de 2015
3,Boa,"Tranquila mas possui passeios de barco, isso não deixa a praia tão tranquila. Pouca faixa de areia mas super agradável.",,84,13 de novembro de 2015
5,muito bom,"praia tranquila, é a caminho de Bombinhas, possui bons restaurantes e um mar muito londo, avenida principal fica parada em alta temporada.","Nova Lima, MG",37,29 de outubro de 2015
5,AMO,"Praia linda, mar calmo, bom lugar para descanso, bons restaurantes, é simples, mas lindo demais, sempre que posso, vou.","Rio de Janeiro, RJ",215,22 de outubro de 2015
5,Adoravel,"Uma prai adoravel, tranquila.. um bom lugar pra descanso. A simplicidade do local em pleno litoral deixa o lugar ainda mais bonito. Fiquei pouco tempo por conta do tempo chuvoso, mas com certeza volto em breve.","Fortaleza, CE",719,20 de outubro de 2015
5,Praia maravilhosa!,"Adoro essa praia. Mar calmo, com água limpa e temperatura muito boa. Tem muitos bares de praia com ótima infraestrutura.","Istambul, Turquia",590,19 de outubro de 2015
5,Excelente!,"Uma praia muito bonita, com trapiches, várias opções de restaurantes, excelentes vistas, um local realmente bonito, vale a pena conhecer!",,66,14 de outubro de 2015
2,Não convida,"Na verdade a Praia de Porto Belo perde muito em relação às vizinhas Bombas, Bombinhas, Mariscal, Caixa D'Aço, entre outras que ficam nas proximidades, por isso não é convidativa. As águas não encantam. Ali existem muitos atracadouros de onde partem os barcos para a Ilha de Porto Belo e também muitos barcos de pesca.",,201,11 de outubro de 2015
5,Lugarzinho aconchegante,"Lugar incrível, maravilhoso! Descobrimos por acaso quando estávamos inda à praia de Pipa e acabamos ficando o dia todo ali.",,12,29 de setembro de 2015
4,Encantadora,"Rodar de carro por sua orla é encantador... diversidade de paisagens... é uma das prias mais belas da região... boas praias, bons restaurantes e bares, gastronomia variada... recomendadíssimo.","Dois Irmãos, RS",1,21 de setembro de 2015
5,Quero morar lá! \o/,"Praia muito calma fora da temporada, excelente para quem gosta de sossego e caminhadas à beira mar, curtindo a natureza.","Rio Grande, RS",8,21 de setembro de 2015
5,Eu amo!,"Sou suspeita, sempre gostei e tenho as melhores lembranças. Se você quer tranquilidade, é o local ideal porque não tem agito. A praia poderia estar melhor cuidada, principalmente a limpeza e o número de cachorros soltos. A Igreja Matriz é linda e merece uma visita, foi feita com óleo de baleia e atualmente está em restauração. A parte mais bonita pra mim é o início da praia, vindo da praia de perequê, o visual das pedras, da ilha e do mar é bem bacana.","Lages, SC",192,11 de setembro de 2015
5,lindo,"linda praia em santa Catarina, uma das mais belas do praias do País, vale a pena conferir e visitar esse lindo lugar...","Itajaí, SC",99,10 de setembro de 2015
5,MAGICO,"Local maravilhoso, de bons restaurantes e praias, tem uma ilha maravilhosa e um pier para desembarque de cruzeiros","Blumenau, SC",4,9 de setembro de 2015
4,Muito mais que veraneio,"Enagana-se quem pensa que está linda praia é habitada apenas em janeiro. Fuja desta época. Aproveite a ótima infra no inverno, hotéis incríveis e provas de corridas pelas praias. Circuito indomit!!! Vale muito a pena","Curitiba, PR",194,16 de agosto de 2015
4,Lugar belíssimo,"Lugar maravilhoso. Foi rápida a passagem, mas o passeio no píer no fim de tarde valeu a pena. Os barquinhos no mar, a vista da Ilha de Porto Belo, o sol se pondo... extremamente romântico!","São Paulo, SP",151,16 de agosto de 2015
4,Gostosa,A praia é agradável e gostosa e funciona como ponto de apoio aos cruzeiros. Sempre fui de cruzeiro a porto belo e recomendo o passeio.,"Jundiaí, SP",1,6 de agosto de 2015
4,Agitada!!,"Para ter acesso à beira mar você tem que entrar por vielas entre uma casa e outra, pois não existe uma rua à beira mar. O mar é calmo, mas a água apresenta resíduos de escamas de sardinha, pois existe uma grande fábrica de sardinha. Da praia se avista a ilha da família Schurmann, onde todos os dias ancoram cruzeiros diferentes de todo o mundo.","Passo de Torres, SC",129,25 de julho de 2015
5,Praia sossegada até em alta temporada!,"Parece uma lagoa de tão calma, alguns trechos dela não são tão bons para banhos quantos outros. Escolha um trecho afastado do trapiche e aproveite uma praia bem tranquila até em alta temporada, longe da lotação da sua vizinha bombinhas. O passeio a ilha é bem bacana também!... A paisagem é linda, inspiradora!",,18,21 de julho de 2015
5,não deixe de visitar o bar da Dona Maria,quem vai para as praias do sul de s. Catarina  com final em bombinhas passa por uma praia muito bonita que se chama Porto Belo . Pois lá existe um terminal no centro da cidade perto da praia um Bar/ Confeitaria Chamado de Dona Maria Pois não deixem de visitarem e degustarem os doces cafés e delicias do mar que tem ali. Visitem depois comentem é muito bom......,"São Lourenço do Sul, RS",31,17 de julho de 2015
5,MUITO BOM,"Só estar em uma praia para curtir o mar, andar pela areia, e não precisar se preocupar com a correria do dia a dia, isto é maravilhoso. O local ajuda muito. A praia de Porto Belo é muito legal.","Fazenda Rio Grande, PR",43,15 de julho de 2015
4,Encantadora!,"Diversas opções de passeios de barcos; tem para todos os bolsos. Alguns partindo de R$ 8,00 por pessoa. O pier turístico é uma graça.","São Paulo, SP",182,10 de julho de 2015
4,Legal,"A Praia Central de Porto Belo ,e um point turistico. Já possui infra-estrutura para alimentação e tudo mais. POr isso é um pouco mais cheia que as demais. Aguas calmas.","Joinville, SC",728,6 de maio de 2015
5,Magico pedaço esmeraldino,"A coloração das suas aguas, o ambiente acolhedor e arquitetura revigorada do local, sobretudo com o novo Pier são os pontos altos deste encantador lugar.",,3,23 de abril de 2015
5,Simplesmente Magico,"Um lugar perfeito para quem quer descansar!!!Super tranquilo... Uma vista incrivelmente linda !! A trilha ecológica dever ser feita e no final ir ao mirante para a mais linda visão da natureza. O Eco-Museu também é uma parada obrigatória.Na Casa do Turista, uma lojinha  que tem lá, apresenta as peças produzidas pelos artistas locais.","Cuiabá, MT",54,22 de abril de 2015
3,Bonita,"A praia é bonita, tem algumas pedras, local bacana para tirar fotos, mas não é muito boa para banho na minha opinião, preferimos ir até meia praia que é bem próximo dali.","Blumenau, SC",1,25 de março de 2015
5,Muito top,"Demais de lindo e de uma beleza fora do normal. O passeio de barco é indispensável, magnífico e a parada para banho é uma delícia. A ilha é um sonho, só que a refeição é mais cara devido a falta de opção ( concorrência). Mas vale cada centavo. Sem falar que ainda dispõe de animadores, professores que ensinam as danças brasileiras e exercícios para fazer na água. Show de bola!","Tietê, SP",37,16 de março de 2015
4,Ponto Estratégico,"Para quem curte bombinhas mas não a muvuca de gente na areia a praia de porto belo é o que há de mais calmo, boa infra estrutura, para curtir com a família e o que tem de melhor. Dá praia e só atravessar o asfalto que tem mercados com comida e bebida bem mais baratas, comercio local com artesanatos bem acessíveis, legal o por do sol do pier alem de uma pracinha e gastronomia atraente.","Santana do Livramento, RS",5,16 de março de 2015
4,Praia linda e calma!,"Praia bem perto da pousada que ficamos. Pequena, porem linda e calma. O mar estava um pouco sujo, devido as chuvas, mas o lugar é lindissimo e vale a visita. Não tem nenhuma estrutura, então tem que levar agua e qualquer oura coisa que se precise.","Porto Alegre, RS",92,26 de fevereiro de 2015
5,PARAISO DE ONDAS CALMAS,"A praia de Porto Belo fica a 10 minutos de onibus da Praia - Meia Praia. Para ir ate essa praia tem um onibus que custa 3,00 e deixa no centro da cidade porto belo. A praia dispoem de restaurante e lojas.  Essa praia eh muito calma. Eh dessa praia que sai os barcos para passeios - ilha de porto belo - Caixa d Aço - etc. A praia nao tem onda e eh bem tranquila ideal para quem gosta de ficar sussa na agua. A praia eh linda e as ilhas ao redor sao mais ainda...   Chegou em porto belo eh obrigatorio fazer os passeios de barco para as ilhas ao redores. Curtir muito a praia e principalmente os passeios.  Valor dos passeios de barcos para conhecer as ilhas 30,00 Como tenho conhecido na ilha alugamos uma lancha ....  Mas para quem vai a primeira paseio 30 conto.","Itapema, SC",84,19 de fevereiro de 2015
5,Excelente,"Praia de águas calmas e cristalinas, ideal para diversão com a turma. Muitas atrações próximas para apreciar. Alem da gastronomia em uma cidadezinha pitoresca.","Teresina, PI",33,11 de fevereiro de 2015
5,"Adoramos conhecer, passear e fotografar!","O Pier é um lindo e encantador  local  para passear e ver o mar com inumeros barcos ancorados ou em movimento.  Fizemos um curto passeio de barco , porque tinhamos que dividir o tempo com outras atividades , com um valor muito economico. Vinte minutos de ida e volta  deu oara sentir as delícias do passeio maritimo.  Caminhamos  nas várias lojinhas de presentes e artesanatos com ótimos produtos e boa qualidade. Artesanatos e objetos de decoração atraem às compras, além dos chapéus  e saidas de banho lindas e coloridas. Uma excelente opção também para passar o dia na praia nas suas  aguas tranquilas. exelente local para mui belas fotos!",,44,11 de fevereiro de 2015
3,Comum,"Como qualquer praia de desembarque, não é das melhores. Boa pra uma caminhada a beira mar. O bom é que é dali que saem os passeios pras melhores praias. Fique atento aos preços. Ofereceram me levar para bombinhas por 200 reais ida e volta, não aceitei. Caminhei um pouco ate a rodoviária e peguei um circular por 3 reais.","Santo André, SP",642,10 de fevereiro de 2015
4,Águas calmas,"Poucas ondas, bom de tomar banho, apesar de ser gelado (para quem é acostumado com as praias de Maceió). Paisagem bonita. Vale a pena conhecer","Maceió, AL",222,31 de janeiro de 2015
5,SIMPLISMENTE LINDA,So visitando para voce ter a nocao o quanto e linda a cidade e cada pedacinho de praia surpreendente.,"Goiânia, GO",175,29 de janeiro de 2015
4,tranquila,"bem legal para as crianças, sem ondas... passeios de barco, descançar e praticar stand up padle, ski aquatico, bem bacana...","Gravataí, RS",24,21 de janeiro de 2015
4,Limpa,Praia super limpa com peixinhos passeando ao seu lado. Espero que a grande incidência de passeios de barco não a poluam.,"Duque de Caxias, RJ",32,20 de janeiro de 2015
4,Lodo,"A praia é lodosa, mas basta nadar um pouco que o mar é límpido! Vale a pena um passeio de stand up paddle ou de lancha! O passeio de barco à ilha é muito legal!!","Campo Grande, MS",845,19 de janeiro de 2015
4,Fotos! Fotos! Fotos!,"Passei pela praia várias vezes, mas nunca tomei banho lá. A última vez foi em de janeiro de 2015. Gosto muito de ir ao local para relaxar, ver a sua beleza e bater muitas fotos! Já fiz passeio de barco (Volta a Ilha) com saída do Pier. O passeio foi maravilhoso!",,504,18 de janeiro de 2015
5,praia linda,"um lugar muito lindo, porem a praia é um pouco suja, mas acredito que no dia que fomos estava um pouco mais sujo, mas que deve ser limpa","Medianeira, PR",66,13 de janeiro de 2015
2,Águas sujas e que cheiram a diesel,"Gosto muito de Porto Belo. Tem uma aura bem zen, mas não poderia de citar a decepção que é a sua praia. Águas escuras, fundo lodoso e cheiro de diesel são marcantes e contrastam com as praias das vizinhas Bombas e Bombinhas.","Manaus, AM",59,10 de janeiro de 2015
2,Praias com pouca areia para banhistas,A cidade e bem charmosa porem as praias são feias e com pouca areia para os banhistas. A agua do mar e bem tranquila. Uma perfeita piscina. fomos a ilha de porto belo e lá tudo e extremamente caro pois ha somente dois bares. Como só ha uma via para deslocamento o transito e insuportável.não recomendo na alta temporada.,"São Paulo, SP",74,2 de janeiro de 2015
5,paraíso,"esportes aquáticos, passeios de escuna, culinária litorânea, recantos paradisíacos como a praia do caixa d´aço e araçá. Melhor sempre fora de temporada, mas para veraneio também é excelente.","Porto Alegre, RS",59,4 de dezembro de 2014
5,Muito linda!!!,"Baía de águas tranquilas. Ótima para a pratica de esportes aquáticos, como: jet-sky, windsurf, vela, remo. Com suas águas protegidas pela ilha de Porto Belo, é ponto de partida para a maioria dos passeios de barco pela região. Conta também com varias atrações noturnas como boates e bares à beira-mar.","Rio do Campo, SC",444,9 de novembro de 2014
5,Show de bola!!,"a recepção foi excelente, e houve um festival gastronômico fantástico!!!!!!!!!! Uma praia maravilhosa. tranquila e aconchegante. a praia é limpa e o mar bem tranquilo.","Curitiba, PR",1,9 de setembro de 2014
5,Praia de Porto Belo,"Um lugar lindo, com águas próprias para banho, areia limpa e cidade acolhedora. Excelente para curtir com a família.",,48,29 de agosto de 2014
4,lugar lindo,"Lugar muito bonito, com os barcos grandes dentro do mar, quando fomos fim de ano ainda veio navios la sensacional, muito bacana, recomendo","São Paulo, SP",10,29 de julho de 2014
5,"Praia do Pirata, isso sim",Uma praia maravilhosa. tranquila e aconchegante. a praia é  limpa e o mar bem tranquilo. tem um passeio de barco do Pirata que passa por três ilhas com direito a almoço (pagando o pacote fechado) não fica caro não. vale ir lá. Eu recomendo,,24,8 de julho de 2014
4,Um paraíso,"A praia é bonita e agora com o novo pier, passear por lá é sempre uma ótima pedida, seja com a família, amigos ou mesmo para um passeio romântico","Joinville, SC",149,8 de julho de 2014
4,Para Passear e Morar,"Uma cidade em expansão! Praia linda, calma, para namorar e curtir com amigos e família! Ou seja pra todos. Preço bom de locações e de venda de imóveis ainda pra quem quer investir. Ceradade belas praias. Eu recomendo.",,10,30 de abril de 2014
4,Lindo,"Ainda que seja mais interessante para quem possui uma lancha ou jet, o mar calmo de porto belo é legal para natação e calmaria.",,33,15 de abril de 2014
3,muitos barcos,"Praia calma de areia clara, ótima para encontrar pescadores e pegar o barco para ir até a ilha, possui muitos barcos, por isso não é ideal para banho.","Blumenau, SC",75,3 de abril de 2014
5,Praia calma,"Local muito aconchegante com opção de visitar as lojas de artesanato no fim da tarde. As praias são tranquilas passei um dia e achei maravilhoso, uma ótima recepção pelos nativos, gente muito simpática, a cidade é linda, eu achei o máximo. o turismo muito bem executado. Um lugar aconchegante e lindo para se visitar.","Balneário Camboriú, SC",236,5 de março de 2014
4,Opções de Artesanato,Local muito aconchegante com opção de visitar as lojas de artesanato no fim da tarde. As praias são tranquilas com opções de viagens de barco e esportes.,"Gravataí, RS",72,25 de fevereiro de 2014
3,tranquilidade,"fiquei nesta praia em janeiro pois escolhi pela tranquilidade do local e estrategico pois fica bem ao meio de itapema e bombas , bombinhas , mariscal . pena nao estar indicada para banho pois tem esgoto .","Campo Grande, MS",115,16 de janeiro de 2014
5,Maravilhosa !!!,"Mar cristalino !! Vale a pena. Pena que como não somos do Sul tivemos que nos adaptar a alguns costumes, por exemplo, lá não tem pagode na praia ... só faltou isto !! rsr Mas o mar vale a pena.","Guarujá, SP",15,10 de janeiro de 2014
5,Calma e tradição,"Praia calma e tradicional de Porto Belo. Cheia de belezas naturais, a ponta com pedras e barcos de pescadores locais é uma atração a parte.","Florianópolis, SC",69,10 de janeiro de 2014
4,Tranquila,"Praia tranquila, sem muita agitação, ideal para crianças pequenas. Mar calmo, com várias opções de aluguel de Stand Up Paddle, cadeiras e guarda-sóis. Recomendo a Pousada Villa Verde e o restaurante que fica na pousada, o Toca do Goiá.","São Paulo, SP",26,10 de janeiro de 2014
4,Praia Calma!,"Praia muito calma, não são em todos os pontos que é recomendado o banho, pela pouca quantidade de areia, e muitos barcos de pesca também, mas há locais na sua orla muito bom para banho, água calma e cristalina.","Itapema, SC",85,10 de janeiro de 2014
4,Tranquila que só ela!,"Praia maravilhosa e ideal para com crianças pequenas. Não poderia ser melhor para a família. Vale o esforço de enfrentar todo o transito de final de ano. Muvuca, mas que vale o esforço.","Londrina, PR",1,30 de dezembro de 2013
5,Férias,"passei um dia e achei maravilhoso, uma ótima recepção pelos nativos, gente muito simpática, a cidade é linda, eu achei o máximo. o turismo muito bem executado. Um lugar aconchegante e lindo para se visitar.","Camocim, CE",10,28 de dezembro de 2013
4,Praia tranquila,"Uma praia super tranquila, bem familia. Tem uma visão incrivel, também tem diversão aquatica, restaurantes etc.Muito legal.Março é a melhor época de ir, menas gente e preço bom.","Florianópolis, SC",80,13 de dezembro de 2013
4,Praia tranquila,"Praia tranquila e bem frequentada, é possível fazer um passeio de barco ao redor da ilha ou simplesmente sentar e apreciar a bela vista do local. Os barcos dos pescadores são uma atração a parte e boas opções de hospedagem e restaurantes ao longo da praia","São Paulo, SP",557,10 de dezembro de 2013
4,Praia ótima,A vista é linda e a praia é muito boa. O melhor é pegar o carro e sair conhecendo a região. O passeio pra ilha é imperdível.,"São Paulo, SP",59,26 de novembro de 2013
4,Muito bonita!,Fora de temporada pode ser apreciada com mais calma e comtemplada em toda sua beleza! vale a pena conhecer e fazer o passeio de barco!,"Curitiba, PR",151,28 de setembro de 2013
3,Calmo até demais,"O local é bonito mas não possui muitas opções de lazer e restaurantes, alguns locais eram impróprios para banho e o mar costumava trazer lixo que ficava na praia logo pela manhã até o pessoal da limpeza passar.","Chapecó, SC",38,23 de setembro de 2013
5,Encantadora,"A bucólica Porto Belo com sua enseada, seus recantos com uma natureza impressionante. Bons restaurantes e bares. Comércio diversificado. Não gosto da alta temporada em Porto Belo pelos grandes congestionamentos que se formam.","Lucca, Itália",19,11 de setembro de 2013
3,NADA PARA FAZER,"Porto Belo é um lugar muito tranquilo, com praias bonitas, mas a cidade é muito pequena e não tem nada alem de uma feirinha, o que é gostoso é caminhar pela praia que no final tem algumas pedras e dá para subir nela ou deitar sobre elas é bem legal.","São Paulo, SP",98,6 de setembro de 2013
3,"Já que tá aí vá para bombas, bombinhas",É bem perto e as praias outro nível... vale muito a pena passar o dia em 4 ilhas................................,"Niterói, RJ",232,5 de setembro de 2013
4,Cidade bonita,"Porto Belo é uma cidade histórica, tranquila fora da temporada e muito charmosa. Gostei de andar pela cidade que tem bastante opções de comércio e bons restaurantes. Também é perto de Bombas e Bombinhas, boas para passear quando se quer estar no agito. Porto Belo é daquelas cidades que dá vontade de morar.",,20,4 de setembro de 2013
3,Já que está tão perto...,Vá a bombinhas ou bombas onde se encontram as melhores praias... recomendo a 4 ilhas... magnífica............,"Niterói, RJ",311,3 de setembro de 2013
4,Tranquilidade,Porto Belo fora da temporada é muito tranquila e boa para curtir um fim de semana sossegado. A praia é ótima para uma caminhada no final da tarde.,"Blumenau, SC",360,29 de agosto de 2013
4,Praia de Porto Belo,"Praia de Porto Belo tem boa estrutura para o turista com bares e restaurantes, tem opção de passeio de barco, que pode descer ou não na Ilha de Porto Belo. É legal ir com os amigos ou a família e passar o dia na Ilha e conhecer o Museu que tem lá. Tem passeios de Kaiak muito mais. A cidade tem um comércio que atende as necessidades do turista, mas tem opções em cidades bem próximas que tem mais opções pras compras.","Pouso Alegre, MG",1,15 de agosto de 2013
2,Feia,"A praia nao é nada bonita, mas todas as praias vizinhas sao uma graca, em especial Bombinhas e Bombas ... Porto Belo é o centro onde moram os ""locais""/trabalhadores da regiao...","São Paulo, SP",79,10 de julho de 2013
4,praia,as praias de porto belo nao sao muito boas nao mas no fim do ano meados de novembro começam a temporadas dos transatlanticos um desfile de navios belissimos chegando a aportar uma media de 50  navios por temporada,"Itapema, SC",4,6 de julho de 2013
3,Não indicada para banho,"A praia não é boa para banho, mas ideal para descansar e fica mto próxima de Bombas e Bombinhas, as melhores para banho!","Rio Grande, RS",492,22 de maio de 2013
5,Sossego,Uma praia perfeita para quem quer mar calmo e curtir momentos com a família. As crianças adorarão poder mergulhar a vontade sem perigo. Um passeio de barco até a ilha é recomendável e trará ótimas lembranças.,"Joinville, SC",261,21 de maio de 2013
