rating,title,text,location,num_contributions,date
4,Praia sempre tranquila e limpa,"Praia da Enseada em São Francisco do Sul, localizada a aproximadamente 70 Km de Joinville, continua tranquila e limpa. No Verão há um projeto desenvolvido pelo SESC, onde há muitas atrações, entre as quais: brincadeiras para crianças,  jogos, danças,  passeios de caiaque e Stand UP.","Araraquara, SP",24,10 de fevereiro de 2018
5,"Mar calmo, praia tranquila","Enseada é muito boa para crianças pois o mar é calmo e tem uma boa faixa de areia. Tem opções de esportes aquáticos como sup e caiaque. Tem alguns parquinhos também  e duchas espalhadas ao longo da praia. Uma praia de pescadores, simples, mas muito agradável.","Curitiba, PR",52,5 de fevereiro de 2018
5,Um amor Eterno,"Não tem como explicar o sentimento que tenho por este lugar, amo tudo por lá, a areia, o vento o, oceano, a brisa... em fim tudo por lá me faz bem! Recomendo!!!","Pontes e Lacerda, MT",37,30 de janeiro de 2018
4,Explorando,A praia a noite é muito charmosa.  Com pontos agitados e mais tranquilos. Sendo agradável passear pela orla.,"Indaial, SC",517,29 de janeiro de 2018
4,Tranquilidade e Calmaria!!!,"Uma praia para quem gosta de um mar tranquilo e calmo. Praticamente sem ondas, uma ótima opção para quem tem crianças pequenas que gostam de ficar mais na beira mar / areia. Não é uma das melhoressss praias de SC, contudo creio que seu maior atrativo seja mesmo a calmaria e serenidade. A limpeza da areia e vigilância constante dos salva vidas, sem dúvida é um ponto forte a ser destacado.","Curitiba, PR",141,23 de janeiro de 2018
3,Boa.,"Praia que é sempre destino no verão, mas que muitas vezes deixa a desejar em questão de saneamento. É boa para passear com a família, comer um crepe na beira da praia",,66,23 de janeiro de 2018
4,Excelente praia para ir com crianças,"Praia muito boa para ir com a família e para quem tem crianças, ondas calmas, boa infraestrutura na praia com várias opções de barracas e restaurantes, da para passar o dia tranquilo. Recomendo","Curitiba, PR",25,23 de janeiro de 2018
5,Paraíso!,"A praia da Enseada é simplesmente divina, com águas calmas, perfeita para famílias e reunião de amigos. Fica próxima de tudo, possui ducha, faixa de areia suficiente para organizar cadeiras etc. Não dá vontade de sair da água!","Balneário Barra do Sul, SC",16,23 de janeiro de 2018
5,Ótima para a prática de stand up paddle!,Praia ideal para a prática do sup! Indico alugar uma prancha na Enaeada Sup! O atendimento do pessoal é ótimo!,"São Francisco do Sul, SC",1,21 de janeiro de 2018
5,Praia da Enseada,"A praia da Enseada é própria para famílias que possuem crianças pequenas, pois o mar é mais tranquilo. Há nos seus redores supermercado, igreja Nossa Senhora dos Navegantes, restaurantes, lojas, etc.","São Francisco do Sul, SC",14,18 de janeiro de 2018
4,Mansa,É uma praia grande com águas geladas e mansas. Não entramos na água pois estava um dia muito nublado. Em algumas partes tem boa estrutura.,,342,13 de janeiro de 2018
5,muito tranquilo,"praia de extrema tranquilidade, dá até para dormir na areia sem sem incomodado. Em alguns lugares as ondas são fortes e exigem mais cuidado.","Ribeirão Preto, SP",80,12 de janeiro de 2018
4,Praia tranquila,"A praia é muito boa, ambiente bem familiar. A praia possui águas calmas e uma boa faixa de areia. A praia não possui opções de locação de cadeiras e guarda sol por isso é aconselhável levar. Há opções de restaurantes na avenida da praia.","Rio de Janeiro, RJ",251,11 de janeiro de 2018
5,Praia maravilhosa e muito boa,"Fomos para passar o dia todo mas próximo da hora do almoço começou a chover. Mas é uma das paradas obrigatórias em São Francisco. Eu amo essa praia, bem centralizada e com diversos restaurantes e opções ao redor.","Curitiba, PR",78,9 de janeiro de 2018
5,Muito bonita,"A praia é muito bonita, de águas tranqüilas com poucas ondas. Tem diversos bares e restaurantes na avenida atlântica, na orla tem estacionamento. É uma ótima praia pra ir com a família e filhos.","Pouso Alegre, MG",1,7 de janeiro de 2018
3,Reveillon em família,Praia bem organizada (trânsito e comércio) e com grandes faixas de areia. Precisa melhorar a questão de acesso. Trânsito muito pedado,,1,5 de janeiro de 2018
2,nao tivemos coragem de entrar,o cheiro estava forte nessa praia e muita gente....agua meio turva e ondas fortes nao tivemos coragem de entrar,"Campinas, SP",111,5 de janeiro de 2018
4,Otima Praia,"A Praia tem uma longa faixa de areia, as ondas também são calmas. Lugar ideal para família. Tem uma boa estrutura na avenida beira mar. O Único problema do local é que junta muitas pessoas e as torres de celulares não comportam e não funciona dados moveis.","Apucarana, PR",69,3 de janeiro de 2018
3,Praia razoável,"A praia geralmente é bastante cheia, e dependendo da parte pode ser mais calma ou mais violenta. O mar tem cor estranha e é um pouco fedido dependendo da parte. Na região existem praias muito melhores.","União da Vitória, PR",106,3 de janeiro de 2018
4,tranquila e segura,"Estivemos no local para a virada de ano, é uma praia tranquila, sem ondas fortes, com uma boa faixa de areia. Há boa segurança no local e varias opções para porções, alimentação e similares.","Chapecó, SC",110,3 de janeiro de 2018
4,uma praia bonita,gostei muito.  A praia tem alguma estrutura.  Tem um local nesta praia que parece uma banheira com um pouquinho de ondas.  a areia e a água são limpíssimas. bem frequentada por famílias. excelente programa,,154,3 de janeiro de 2018
3,Amei a praia!,"Em relação a praia tudo lindo, água limpinha, areia também, adorei. Mas a cidade tem um grande problema: grande parte do comércio só aceita compras em dinheiro, e quando há aqueles lugares que passam cartão muitas vezes a rede não está funcionando. Fiquei bem desapontado com isso. Pra piorar é bem difícil achar caixas eletrônicos na região.","Pinhais, PR",201,31 de dezembro de 2017
5,Muito boa Praia,"Gosto muito de esta aqui com a família, vamos sempre que pensamos em uma boa praia, água, areia e infraestrutura excelente!","Joinville, SC",3,31 de dezembro de 2017
4,Mais movimentada,"Com uma faixa larga de areia e com 3 km de extensão, é a mais movimentada e que oferece melhor infra-estrutura em termos de serviços e hospedagem. .","Maringá, PR",532,28 de dezembro de 2017
4,Agradável,"Praia de água limpa, com muitas aves nativas, uma lagoa de águas mornas é uma bela arrebentação. A praia é limpa, mas sem muitas opções para uma boa refeição.",,14,25 de dezembro de 2017
4,Excelente para crianças.,"Praia agradável, muito calma,  água limpa e vista linda. Só não dei 5 pois falta um pouco de infraestrutura, tem poucos chuveiros, por exemplo. Recomendo muito para quem tem crianças.","Londrina, PR",60,23 de dezembro de 2017
4,Poucas ondas,"Boa praia, poucas ondas, extensa faixa de areia, bom local para tomar um banho de mar. Não encontramos opções para aluguel de guarda-sol e cadeiras, portanto é melhor levar de casa para evitar aborrecimentos. O trânsito também é um pouco chato para chegar ao local, principalmente para quem passa pelo município de Araquari.","Blumenau, SC",1,20 de dezembro de 2017
5,Praia principal e com muita estrutura,"Praia excelente para todos os públicos, tanto pelas opções na orla quanto na qualidade da praia. O mar calmo é próprio para esportes aquáticos e crianças, além de ter uma faixa de areia muito boa. Água limpa e não muito gelada. No verão fica muito lotada.","Joinville, SC",78,13 de dezembro de 2017
4,Praia de veraneio com todos os recursos,"A Enseada é a praia ideal para a família, por contar com todos os recursos para atender as demandas de todos os veranistas, com restaurantes, pousadas e hotéis, supermercado, farmácias, comércio em geral, parques, quadras de esportes, campo de futebol de areia, feira de artesanato, serviços de práticas na água (passeio de barco ou caiaque, banana voar, etc.), mar tranquilo, típico de enseada e ampla faixa de areia (quando a maré não é muito alta (ocorre entre outubro e dezembro).","Joinville, SC",79,11 de dezembro de 2017
5,AMOOOOOO,"Este lugar é simplesmente maravilhoso, lugar de águas limpas e calmas, bom para se passear e curtir a noite, pessoas muito queridas, várias praias.A noite é bem movimentada.","Navegantes, SC",55,8 de dezembro de 2017
4,Boa praia para família e crianças!!!,Praia com muita areia e mar calmo. Estava vazio pelo período que fomos mas valeu por ficarmos com espaço e aproveitarmos bem o mar.,"Curitiba, PR",270,29 de novembro de 2017
5,Central e confortável,"A praia é bem central, com algumas boas opções gastronômicas e uma vista deliciosa. As crianças se divertem nas águas calmas e tranquilas. Destaque para a feira de produtos artesanais, porém estava fechada no domingo à tarde.","Jaraguá do Sul, SC",68,14 de novembro de 2017
3,Principal Balneário,"Principal Balneário de São Francisco do Sul. Possui variadas opções de restaurantes, lanchonetes e lojas. Sua extensão é ótima para praticar exercícios e pegar uma praia. Indo até a ponta da praia, é possível chegar a escadaria da Petrobras, que em seu topo, possui uma vista linda do Oceano e dos Balneários da Região; depois da escadaria, chegamos à praia do Molhe.","São Paulo, SP",986,13 de novembro de 2017
5,Passeio,"Praia linda, ótima para fazer refeições a beira mar e aproveitando a vista. Boa infraestrutura e com diversas opções de restaurantes.",,15,11 de novembro de 2017
5,Praia tranquila,"Uma praia indicada para pessoas que gosta de lugares tranquilos. Durante o final de semana fica cheia de turistas, porém nos dias úteis você terá uma praia inteira praticamente para você.",,30,11 de novembro de 2017
5,Meu Lugar,"Sou apaixonada, talvez não conheça praias suficientes mais conto nos dedos pra chegar as férias e me jogar pra lá. Na época de férias é uma festa só. A praia é calma, e a água limpa. Ótimo lugar pra família, amigos e pra criançada aproveitar. Há muitos passa tempos, e divertimento como passeios de caiaque, banana boat, escuna ( Passeio no Marujo Amigo) e á diversos quiosque perto da praia, pra facilitar.","Joinville, SC",29,8 de novembro de 2017
5,De encher os olhos,"Uma das mais belas praias do litoral catarinense, com uma grande faixa de areia e aguas bem tranquilas, bem movimentada na temporada de verão.","São Francisco do Sul, SC",42,25 de outubro de 2017
5,Um paraíso calmo em meio a natureza,"É um lugar maravilhoso, com muita natureza, praia limpa, ambiente agradável e cheio de coisas boas a se fazerem. Locais com bons preços e nada extravagante. Recomendo para família.","Florianópolis, SC",14,22 de setembro de 2017
4,Ame,"Adorei a viagem, o tempo estava bastante favorável. Areia macia, água fresca e ambiente gostoso. Amei os sorvetes kkkk. Eu e meu noivo nos divertimos bastante, as paisagens eram maravilhosas, principalmente o pôr do sol.",,3,14 de setembro de 2017
5,Linda praia,"Ótima variedade de restaurantes no local, a praia apresenta ótima estrutura com grande extensão de areia, água estava gelada por ser primavera mas o sol colaborou para o nosso feriado!","Jundiaí, SP",40,11 de setembro de 2017
3,Praia tranquila e limpa.,"Boa estrutura, praia muito bonita e limpa. Bons lugares para comer. Complicado de estacionamento. Tem também outras opções de praia nesse balneário.","São Francisco do Sul, SC",30,24 de agosto de 2017
4,Para todas as idades,"De um lado um mar calmo próprio para quem precisa de segurança e logo ao lado temos a Prainha típica para surfistas e a galera mais agitada, com bares, música e gente bonita... Possui boas alternativas de passeios como a Praia do Forte (excelente para crianças pequenas); Centro histórico de São Francisco do Sul. Boas opções de restaurantes,,,",,3,10 de agosto de 2017
5,Praia limpa e tranqüila,"Praia limpa,com bastante espaço de areia para as diversas atividades. Mar tranquilo  bom para familia.","Porto Alegre, RS",2,10 de agosto de 2017
5,Praia da enseada,"Praia central do local, mais animada, com stand UP e outros esportes, com mar calmo, ótimo para familia",,34,29 de julho de 2017
5,"Linda praia, ondas fortes","Linda praia que se chega por uma trilha muito legal. A praia estava limpa, a areia é branca, as ondas sao fortes em alguns pontos e tinham muitos surfistas. Um paraíso!!!","Palisades Park, New Jersey",254,29 de julho de 2017
3,"Praia boa,limpa e segura","Por ser inverno, pouca gente é muito espaço. Ondas tranquilas e piscinas naturais excelente para crianças pequenas","Belo Horizonte, MG",244,18 de julho de 2017
5,linda praia,"fui para o carnaval , fiquei na pousada florebetty uma,pousada boa de ficar tbm mais a praia e simplismente maravilhosa ..","Curitiba, PR",20,24 de junho de 2017
3,Linda vista pero estava com muito residuos,"A mesma fica muito perto de um pequeno porto da regiao, a mesma e um bisquick ... so que tinha muita polucao nas margens",,1,17 de junho de 2017
4,Fora da temporada,"Vale a pena fora da temporada. Na temporada é absolutamente lotada e com isto toda a sorte de dificuldades inerentes a isto, desde congestionamentos monstruosos na chegada e na saída e a lotação de todo o comercio local.",,317,11 de maio de 2017
3,Praia boa para diversão porém para nadar há melhores...,"Na praia da enseada em São Francisco do Sul certamente não faltarão boas opções para prática de esportes de praia ( vôlei, futvôlei, frescobol, standup padle e etc) e também boa estrutura de restaurantes, bares, farmácias e tudo o que o uma praia necessita ter para agradar a todos. Porém na minha opinião existem outros pontos de São Francisco as praias são melhores, como a Prainha que fica bem próximo da Enseada. Mas de qualquer maneira vale a pena conferir sem medo, diversão garantida.","Blumenau, SC",48,3 de maio de 2017
5,Badalação garantida,"Praia ótima para banho, cheia de quiosques, atividades aquáticas, bares e restaurantes pra tomar aquele choop com os amigos, e um por do sol de tirar o folego!!!","Natal, RN",38,28 de abril de 2017
4,Lindo pôr do sol,"Visitei esta praia já no final do dia, a vista é linda, o pôr do sol é mais lindo ainda. Esta praia possui muitos restaurante e quiosques á beira mar, possui chuveiros de água doce públicos. É um lindo cenário para fotografias.","Goiânia, GO",329,21 de abril de 2017
4,Praia Calma,"A praia é bonita e com muitas atrações, quadra de voley e outros esportes, pista de skate, muitas barraquinhas de bebidas e alimentos. A água é suuuper calma, sério, MUITO. É bom para sentar a noite e apreciar o som do mar. Muitos barcos ficam parados nas proximidades da praia e há muito comércio no entorno. Quem gosta do mar mais agitado tem que andar mais uns 20 minutos para chegar a Praia da Petrobrás.",,80,21 de abril de 2017
4,Praia tranquila,"Praia tranquila, sem ondas, paisagem agradável. Na praia há alguns campeonatos de tennis beach, há prática de vários esportes como stand-up, voleibol, entre outros. A orla tem boa estrutura, com diversas opções de restaurantes e até uma pequena feira de artesanato.","Guarapuava, PR",147,20 de abril de 2017
2,Nada de mais,"Fomos até a Praia da Enseada e não gostamos. Praia bem popular da ilha com muita gente, poluição visual do comércio na rua beira-mar, com todo tipo de estabelecimento, alguns de muito mal gosto e sem nenhuma preocupação com a estética. Água turva e amarronzada, porém bem calma para banho. Tem um posto de gasolina praticamente na faixa de areia da praia!","Bragança Paulista, SP",387,19 de abril de 2017
5,Simplesmente inesquecível.,Uma praia cheia de atividades e com poucas ondas. Recomendo para viagens com crianças. Pois a praia e bem calma em sua totalidade. Bem espaçosa e com vagas de estacionamento à beira mar. Possui guarda vidas a cada km de praia. Com águas calmas e convidativas. Uma vista incrível de toda orla. Recomendo a visita de todos.,"Ponta Grossa, PR",88,17 de abril de 2017
5,Ótima praia,"Gostei muito da praia, mar calmo, limpo, ideal para família, tem uma boa estrutura de lojas, quiosques e restaurantes na temporada.",,12,15 de abril de 2017
5,Muito legal,"Apesar de visitarmos fora de temporada, a estrutura disponível foi muito boa. Barzinhos abertos, pracinha infantil com playground em condições de segurança, enfim desfrutamos com tranquilidade.","Chapecó, SC",201,14 de abril de 2017
4,Tranquilidade e sossego.,"Praia com mar calmo, mas com ondas apreciáveis, centralizada com opções de tudo q precisar tem por perto, ótima para fazer uma caminhada, excelente e recomendo.","Goiânia, GO",49,13 de abril de 2017
5,Enseada,Lugar com bastante movimento principalmente na temporada recomendada para quem quer agito com muitos bares. Mar muito calmo para banho.,"São Bento do Sul, SC",44,4 de abril de 2017
4,Uma praia calma e para Familias.,"A praia de Enseada em Sfsul é daqueles lugares que forma uma baia abrigada em pleno mar aberto com aguas sempre renovadas, sem correntezas e com bom nível de segurança para os banhistas. Agrega ainda um agradável local para banho de sol e Rio ao longo da entrada do importante Rio Acarai. Dispõe de excelente infraestrutura de bares,lanchonetes, restaurante e lojas de artigos variados e souvenires. A limpeza é constante e o local bastante frequentado. Vale a pena.",,177,15 de março de 2017
5,Linda praia,"Praia mais bonita da região, água limpa e quente, muito boa Boa extensão de areia, local para estacionar.","Florianópolis, SC",47,13 de março de 2017
5,Água cristalina!,"A Praia da Enseada é linda, limpa e calma... Para quem gosta de entrar na água e relaxar, é uma ótima opção! Em pico de maré alta infelizmente não tem faixa de área, mas como são picos pode-se aproveitar sem nenhum problema. Outro ponto positivo é o estacionamento, que mesmo em alta temporada é possivel encontrar sem muita dificuldade, sem precisar pagar preços exorbitantes e se tiver sorte, ainda consegue cuidar seu carro da praia.","Florianópolis, SC",287,12 de março de 2017
5,Fim de ferias,"Optamos em passar os 4 últimos dias de férias em uma Praia. Após quase desistir eis que lembramos da bela e acolhedora Enseada. Uma Praia com suas belezas próprias e povo hospitaleiro. Praia de águas limpas, calmas em um belo cenário.","Curitiba, PR",255,11 de março de 2017
4,Águas calmas,Praia ótima para famílias e crianças. Não possui ondas. É uma delícia ficar ali curtindo tranquilamente. Ótima experiência.,"São Fidélis, RJ",173,8 de março de 2017
3,Praia sem ondas.,"Apesar de não ter ondas, muitos vão com crianças pois não é perigosa! Muitas atrações como pedalinho, stand up, passeios de barco e outros.","Cascavel, PR",98,7 de março de 2017
5,ÁGUAS CALMAS,"Praia muito boa para crianças brincar sem ondas e segura ,água super limpa com uma visão da orla maravilhosa único ponto negativo é o movimento dos caminhões que complica a saída sentido BR 101 ,mas vale o esforço .","Curitiba, PR",22,5 de março de 2017
5,Um pedacinho do céu,"Um ótimo lugar para estar com a família e amigos, uma das pra os mais lindas do mundo águas cristalinas vcs vão amar essa praia o mar n e muito agitado o que deixa um melhor para casais com com filhos pequenos além de uma ótima vista para três ilhas muito lindas tbm quem for n vai arrepender-se vcs vão amar e um lugar q vc n pode deixar de conhecer.","São João do Rio do Peixe, PB",5,4 de março de 2017
4,Ótima praia familiar,"Extensa faixa de areia, com a água bem calma da baia. Excelente para ir com as crianças. Possui boa infra estrutura de restaurantes e vendedores ambulantes. Também existe a possibilidade de alugar stand up paddle, passeio de banana e passeios de barco.","Curitiba, PR",53,3 de março de 2017
5,Excelente praia,"Uma das melhores praias do estado. A água está cristalina, até parece Bombinhas. Uma praia calma adequada para banho, algumas partes tem ondas e outras não. Possui restaurantes e demais conveniências para toda a família. Para quem gosta de agito, tem a prainha ao lado com diversos bares e o Banana Joe em Ubatuba (um pouco antes de Enseada). O mar é propício para diversos esportes aquáticos como windsurf, stand-up paddle, surf (na prainha), caiaque, etc.","Curitiba, PR",28,2 de março de 2017
3,praia muito movimentada,"praia bastante movimentada, com comércio popular e sem muitos atrativos. Com muitos campings, pousadas e alojamentos.",,50,2 de março de 2017
5,Praia calma com vários quiosques,"A praia da enseada é muito gostosa. Frequento desde criança. Dessa Vez passamos o carnaval com amigos e ficamos no quiosque do hotel sol e vida. Fomos muito bem atendidos, as porções são grandes com um preço justo.",,10,2 de março de 2017
4,Carnaval 2017,"Praia tranquila, sem ondas, excelente para crianças e idosos. Muitas opções de refeições e comércio variado. Muito limpa, com duchas para banho e com preços justos nas barracas. Atendimento na praia com locação de mesas e guarda-Sol.",,40,1 de março de 2017
4,Um bom atrativo,"A praia em si somente não seria tão atrativa, se não fosse o movimento de restaurantes e lojas na avenida a beira-mar. A orla bem cuidada, repleta de sombreiros e lugares com bancos para descanso. O mar tem águas escuras, porém calmas e quentes. Ideal para quem vai com crianças. As mulheres gostam das lojas de roupas com preços atrativos e peças de qualidade.",,2,18 de fevereiro de 2017
4,Uma das melhores da cidade,"Muito boa na parte da manhã... areia limpa para as crianças brincarem... à tardezinha a maré inviabiliza grande parte dela, já que é uma praia curta.","Maringá, PR",12,16 de fevereiro de 2017
5,Praia para a família,"Praia com mar calmo, no verão sempre cheia, mas não tivemos problemas em arrumar um lugar. Próximo de barzinhos e quiosques na orla.","Indaiatuba, SP",33,16 de fevereiro de 2017
4,"Praia excelente, calma e tranquila.",Com bebês precisamos de tranquilidade e um lugar calmo. Foi um lugar gostoso de brincar e curtir a praia com meus filhos.,"Curitiba, PR",3,16 de fevereiro de 2017
5,Diversão e Compras,"Lugar muito divertido, parece que tem d tudo, é esportes, parque d diversão, comidas e bebidas, feirinha a noite, barquinhos na beira da praia, lanchonete, etc Lugar pra ir se divertir e gastar um pouquinho.",,1,15 de fevereiro de 2017
3,Boa opção de lazer,"Praia aconchegante, com vários restaurantes na orla e algumas opções de lazer, standup, passeio de catamarã e bananabol.","Criciúma, SC",66,14 de fevereiro de 2017
3,Praia,"Fiquei na prainha com a família, praia boa e limpa com salva vidas, mas os preço são meio altos, tanto nos restaurantes quanto os ambulantes credenciados que vendem produtos na praia.","Curitiba, PR",16,14 de fevereiro de 2017
4,Excelente pra família e casais,"Muito simples e boa. Pessoas tranquilas e muito receptivas. Não tem bagunça, só família. Várias atrações, comida boa e barata, muitas opções de diversão. Povo alto astral.","Cascavel, PR",29,13 de fevereiro de 2017
3,"A praia é comum, mas a noite a infra estrutura e muito boa","Durante o dia é uma praia como tantas outras, se bem que a infra estrutura com restaurante e comércio é muito boa, mas é a noite que fica mais interessante, existe um agito legal, com bares, restaurantes, música ao vivo, feiras de artesanato e eoutras opções,","Osasco, SP",49,8 de fevereiro de 2017
3,Movuca!,"A praia mais movimentada de São Francisco. Comércio e bastante tráfego de pessoas e carros na orla. Recomendada pra quem quer agitar, praticar esportes e badalar","Florianópolis, SC",360,8 de fevereiro de 2017
3,"Muito bonita, mas poluída.","Praia muito bonita, com águas claras, boa faixa de areia e ondas não muito fortes, o que seria ideal, principalmente para crianças. O problema é que a água é imprópria para o banho devido a poluição que não dá pra ver a olho nu. Basta dar uma olhada no site da Fundação do meio ambiente de SC e verificar, infelizmente.","Belo Horizonte, MG",35,7 de fevereiro de 2017
5,Sensacional,"Praia sensacional, sem ondas, mar tranquilo e várias opções de distração e diversão! Ótima opção para crianças edescanso","Curitiba, PR",14,3 de fevereiro de 2017
5,Melhor lugar de SFS,A parte que fica perto do corpo de bombeiros é a que mais me agrada. Lugar com o mar calmo e raso. Ótimo para relaxar e boiar. Mas infelizmente o mar está cobrindo esse pedaço de areia. Se continuar assim não haverá mais como aproveitar essa faixa da praia num futuro próximo.,,31,30 de janeiro de 2017
5,Lindo!,"Na temporada é muito bom, muito atividades na praia, ela quase não tem onda.Mas fora de temporada é meio deserta até com opção de restaurantes.","Horizontina, RS",63,29 de janeiro de 2017
4,Top,"Ao mesmo tempo que a praia é movimentada, mesmo assim é tranquilo para ficar com a família. Oferece bastante opções em comércios locais","Maringá, PR",41,25 de janeiro de 2017
5,Enseada,"Uma praia bastante frequentada, possui espaços para pratica de esportes da areia. Uma bela vista do mar, boa para banho, sem ondas.",,8,21 de janeiro de 2017
5,muito linda,"é uma praia de águas calmas, ideal para esportes náuticos e muito linda,as crianças adoram, principalmente quando mais na ponta forma uma enseada","Itajaí, SC",3,21 de janeiro de 2017
4,Uma grande piscina de agua salgada,"Praia de aguas claras, mornas, sem ondas. Bonita paisagem, bem movimentada, mas tranquila. Bom para levar crianças. Boas opções de restaurantes bem próximo a praia. Vale a pena conhecer.",,13,19 de janeiro de 2017
4,Uma tarde deliciosa,Praia calma com mar tranquilo e água quentinha. Um excelente local para desfrutar com a família. Muito bom.,"Salvador, BA",19,17 de janeiro de 2017
5,Linda!,Linda praia. Boa para banho. Boa para caminhar. Varias lojas e lanchonetes. Vale a pena ficar alguns dias.,"Tatuí, SP",52,17 de janeiro de 2017
5,Agua tranquila e bem movimentada,"Muito boa. Mar calmo,  excelente para quem tem crianças e gostam do mar. Bastante comércio. Problema : não tem banco 24 horas(só no centro de São Francisco). Levem dinheiro.",,9,16 de janeiro de 2017
4,Ótima praia.,"Adoramos a praia. Maré baixa e pouca onda. Tem restaurante a beira mar que disponibiliza cadeiras, guarda-sol e ducha de água doce. A praia possui parquinho para as crianças com balanço e outros brinquedos. Ideal para famílias. Voltarei com certeza.","Curitiba, PR",141,14 de janeiro de 2017
5,Praia calma,"Praia de águas tranquilas, quentes e cristalinas. Boa para famílias com crianças. Possui aluguel de banana boatos, stand up, pedalinho, passeio de barcos durante a temporada.",,37,12 de janeiro de 2017
3,A mais frequentada,É onde tem mais opções de lazer dentro e fora da água. Muito movimento e frequentemente engarrafada (automóveis). No fim da praia existe uma área usada para camping onde existem Corujas buraqueiras e um morro que vale a pena ser visitado (escada com mais de 200 degraus). Na parte superior existe um lago e a vista é muito bonita.,"Franca, SP",111,9 de janeiro de 2017
4,praia tranquila,"Praia tranquila para família com crianças, mar calmo!! Muitas restaurantes e quiosques próximos. Recomendo","Uberlândia, MG",62,6 de janeiro de 2017
5,Bela praia,"A praia de Enseada é ótima para familias. O mar é calmo e a praia possui uma boa estrutura. Supermercado, posto de saúde, bons restaurantes, comércio variado e feirinha de artesanatos.",,29,5 de janeiro de 2017
3,Cheiro ruim no verão em algumas partes da praia,"Praia calma, de águas tranquilas, ideal para famílias, mas poluída por falta de sistema de esgoto. Todo o esgoto vai para o mar. O Cheiro fica horrível no verão. Em junho peguei uma alergia das águas da praia do surfista, então é bom olhar bem onde de banhar, principalmente com crianças pequenas","Joinville, SC",82,5 de janeiro de 2017
4,Praia gostosa,"Praia limpa, mar calmo, orla conta com alguns lugares para comer. Ambiente bem familiar. Gostei... Até voltei outra vez.","Goiânia, GO",8,31 de dezembro de 2016
4,"Ótima, porém na temporada..","Muito boa a praia e os arredores, restaurantes, bares, porém em temporada de verão, o acesso é  horrível, se prepare para encarar no mínimo umas 3 hrs na fila, fora a temporada você faz em 40 minutos, mas isso só até duplicarem daqui ums muitos anos.","Joinville, SC",136,30 de dezembro de 2016
4,Praia mais agitada,"Essa é uma praia mais agitada em São Chico, vários bares na beira mar, lojas... e tem uma água limpinha... um pouco bravo o mar. O movimento na praia não estava muito grande, tinha espaço de sobra na areia. Um passeio tranquilo.","Maringá, PR",431,25 de dezembro de 2016
4,Uma das mais procuradas,"A praia é uma das mais procuradas pelos banhistas, na alta temporada voce terah dificuldades em encontrar estacionamento. Ha variado comércio na região, incluindo restaurantes e um shopping.","Maringá, PR",454,21 de dezembro de 2016
5,Praia para família,"Praia muito bonita, com muitas atrações para o turista. Muito boa banho. também tem passeio de stand up.",,2,17 de dezembro de 2016
5,Quase sem ondas / Comércio,"A praia é linda, calminha, quase sem ondas! Ótima para entrar na água... tem muita opção de comércio em volta.. Restaurantes, feirinhas... da próx. vez que fora para SFS quero ficar nessa praia.","Colombo, PR",43,13 de dezembro de 2016
4,Deliciosa,"Com cerca de 3 km de extensão, a praia da Enseada é a principal praia da cidade de São Francisco do Sul, suas águas são calmas, o que a torna própria para banho.","Campo Largo, PR",40,10 de dezembro de 2016
3,Praia para descanso,"Infelizmente o tempo chuvoso não permitiu que aproveitassemos a praia, que mais parece uma piscina sem ondas, um local calmo, tendo quase todo os restaurantes em volta fechados.","São Paulo, SP",140,2 de dezembro de 2016
5,eu amei,Eu amei lugar lindo e maravilhoso espero voltar mais veses. Praia linda ótimo lugar para tirar fotos e muito mais,"São João do Rio do Peixe, PB",5,29 de novembro de 2016
2,Praia Poluída,"Praia calma, de águas tranquilas, ideal para famílias inteiras, mas muito poluída por falta de sistema de esgoto. Todo o esgoto das mais de 10 mil residências, bares, hotéis e restaurantes vai tudo para mar. O Cheiro fica insuportável no alto verão.","São Francisco do Sul, SC",181,29 de novembro de 2016
4,Praia bonita,"Praia bonita , limpa , com ondas nem fortes nem fracas , mediana .Tem variedade no comercio para alimentação e compras , possui ate mercado na orla , o preço é razoável, possui passeio de bicicletas também","Cianorte, PR",174,24 de novembro de 2016
5,Praia tranqüila,Praia tranquila e limpa. Mar calmo o que é ideal para crianças. Existem bares e restaurantes que servem na areia.,"São Paulo, SP",353,20 de novembro de 2016
5,Tremendo lugar!,Água gostosa.... Lugar ótimo para caminhar... Areia perfeita para fazer castelinhos. Lugar muito bom também para jogar um vôlei esperto!,"Curitiba, PR",24,19 de novembro de 2016
4,Praia limpa e calma,"Praia familiar, mar calmo, ótimo para levar as crianças sendo a praia mais popular na região. Fica perto dos centros comerciais e disponibiliza varias atividades para serem feitas.",,7,18 de novembro de 2016
3,Legal,Vale a visita para comer ou comprar uns biquínis baratos mas pra Praia já aconselho outras.... parece Praia Com outra qualquer movimentada e sem grande diferencial. Boa pra almoçar ou jantar,"São Paulo, SP",356,14 de novembro de 2016
4,para todas preferências,"A Av Atlântica que margeia toda a praia, tem área delimitada para carros, ciclistas, amantes de caminhada e corrida. A orla é bem arborizada com bancos para apreciar aquele marzão com ondas mínimas e barcos ancorados. Tem também redes para a prática de esporte e área de lazer para as crianças, bancas para lanches pequenos. Atravessando a avenida nós deparamos com comercio sortido","Porto Alegre, RS",67,9 de novembro de 2016
