rating,title,text,location,num_contributions,date
4,Boa opção em Itajaí,"A praia não é muito grande nem muito cheia, uma boa opção em Itajaí, já que o mar não é tão agitado quanto o da Praia Brava por exemplo.","São Paulo, SP",212,15 de fevereiro de 2016
4,"Muito linda, adorei!!","Praia bonita, água limpa, gostei muito, recomendo que visitem! Acabei de visitar o local, recomendo que todos visitem!!!","Orlândia, SP",4,10 de fevereiro de 2016
5,Praia com uma boa Infraestrutura,"Praia com um pouco de ondas, tem um molhe do lado esquerdo, estacionamento grande, boa infraestrutura com banheiro, salva vidas, alimentação. Como fui com crianças eles adoraram ver os navios entrando e saindo do porto.","Limeira, SP",47,2 de fevereiro de 2016
5,mt bom,"praia p qm gosta de surfar, até tive vontade de aprender hehe. bom para familia, tem oq precisar....","Brusque, SC",66,30 de janeiro de 2016
4,Localismo...,"Praia que fica ao lado do molhe da entrada do rio Itajai Açu e é famosa pelo localismo, ou seja, junto ao molhe só a galera local podem desfrutar da ótima esquerda da praia...pessoal de fora só pode surfar no outro lado...","Balneário Camboriú, SC",1,29 de janeiro de 2016
4,Legal,"Praia de surfista!!! Fica ao lado da entrada dos molhes da barra que da acesso ao porto de Itajai, entao nao se assuste se um navio passar vem perto de vc... Passeio legal e diferente ...",,210,25 de janeiro de 2016
4,Boa praia.,Lugar frequentado por famílias e grupos de amigos. Permitido a pratica de esportes. Importante prestar atenção nas bandeiras que sinalizam as condições do mar. Mar um pouco agitado. Salva vidas presente. Lugar de familia y grupos de amigos. Se permite práctica de deportes. Hay que poner atención en las banderas que señalan las condiciones del mar. Generalmente es un poco agitado.,"San Juan, Argentina",36,17 de janeiro de 2016
3,Infraestrutura,"Praia bem localizada, com mar agitado e ótimo para surf. Tem Wifi, banheiros químicos e ducha! Encontramos até Argentinos acampados na praia","Santo André, SP",204,14 de janeiro de 2016
3,Vista dos navios,"Bem a praia é um pouco suja, meio abandonada, mas é um lugar bonito. Não tem opções de lugares para comer, pelo menos no dia que fomos não tinha. O que achei mais interessante foi a possibilidade de ver alguns navios que vão pro porto de Itajaí. é um lugar calmo, de pouco movimento em Setembro.","Fraiburgo, SC",14,13 de janeiro de 2016
4,Boa praia,A praia de Atalaia é bastante interessante e bonita. Ao lado dos molhes existem excelentes ondas para o surfe e a praia conta com uma boa infraestrutura. No verão é muito movimentada e conta com uma programação de atividades para o público.,"Porto Alegre, RS",160,12 de janeiro de 2016
4,surfe,"o molhe tem uma das melhores ondas da região , longa , lisa , limpa , porem os nativos são problema , não desrespeite ninguém !",,288,11 de janeiro de 2016
4,Vale a visita!,Praia bonita e limpa. Tem estacionamento para deixar o carro e também tem banheiro público limpo. Vários surfistas pegando onda. Aproveite também para visitar os molhes e apreciar a bela paisagem!,,19,10 de janeiro de 2016
5,Praiia,"Praia com boa estrutura chuveiro, calçadas em pedra miracema bom espaço para alugar cadeira ou levar e sentar.","Campos do Jordão, SP",125,7 de janeiro de 2016
5,Praia tranquila e familiar,"Minha praia favorita, já que é mais familiar e o mar não é muito bravo. Praia bonita com extensão de areia grande, ótima para curtir e relaxar. Possui perto restaurantes que alugam guarda sol e cadeiras se precisar.","Rondonópolis, MT",73,2 de janeiro de 2016
3,Reurbanizada,essa praia teve um bom investimento de urbanização e se tornou um lugar bastante  frequentado. Inclusive à noite é bem iluminado.,"Itajaí, SC",125,11 de dezembro de 2015
4,Quer um Lugar bom e Lindo?,Para quem gosta de curtir a vida e curtir a natureza recomendo a Praia do Atalaia Linda praia local otima para tirar fotos lindas pedras esculpida pelas ondas.,"Itajaí, SC",45,30 de outubro de 2015
5,Família,"Uma praia pra curtir com a família, conta com lanchonetes, duchas, e ainda fica ao lado de um farol. Tem água boa para banhar-se e surfar. Fica ao lado do Parque do Atalaia que possui um mirante.","Guabiruba, SC",33,27 de outubro de 2015
5,Surfe excelente mas Crowd beligerante,"A praia eh simples, não eh atrativa para pessoas que não queiram surfar. Esta praia eh para o surfe. Mas o localismo eh forte, tome cuidado se vier sem alguém conhecido.","Joinville, SC",173,25 de outubro de 2015
3,Praia simples,"Praia simples e simpática. A visita não é obrigatória pois há praias mais bonitas em Itajai, porém vale apena conhecer!",,49,15 de outubro de 2015
4,Boa caminhada!,"Dia nublado, friozinho... mesmo assim caminhamos ate o farol. O estacionamento amplo estava quase vazio. Mesmo assim, valeu a caminhada, conversa sem pressa olhando alguns poucos barcos no canal.","São Francisco do Sul, SC",597,29 de setembro de 2015
4,Observar navios,"Lugar bom para fazer uma caminhada, andar de skate e observar os barcos e navios que entram que entram para o porto e para as marinas.","Curitiba, PR",17,17 de setembro de 2015
4,Praia da Atalaia,"Local com um amplo estacionamento gratuito. Muito visitado para a prática de surf e de skate, pois possui uma extensa área de asfalto. Quem gosta destes esportes faz a festa nesta praia.","Itajaí, SC",46,2 de setembro de 2015
5,Saudades,"Praia dos Surfistas locais...rs Muita história de surf nessa praia, um legado muito forte e um por do sol maravilhoso!!!","Bombinhas, SC",79,20 de agosto de 2015
3,Praia muito cheia,"Achei muito cheia, muito bonita e começa junto ao Pier do Itajaí. região muito procurada para visitação excelente para se ver o nascer e  por do Sol.","Fortaleza, CE",32,4 de agosto de 2015
5,Esquerdas noturnas,"Lugar muito bonito, ao lado da entrada do rio/porto. Iluminado de noite, rola um surf noturno. No molhe, tem um farol na ponta, indicando o canal para os navios que se chegam ao porto. Vale a visita! Mas cuidado que o portão fecha as 23:30, mesmo que seu carro esteja dentro...","Campinas, SP",33,28 de julho de 2015
4,Praia dos surfistas locais,"A Atalaia é uma das praias urbanas de Itajaí, localizada ao lado do molhe da cidade. Geralmente frequentada por surfistas, e moradores locais.","Itajaí, SC",40,15 de julho de 2015
3,Praia de Surf,Praia que fica ao lado do molhe. Boa para surf. Grande faixa de areia onde o pessoal costuma jogar futebol.,"Itajaí, SC",23,13 de julho de 2015
5,sol tudo de bom,"esta praia é tudo de bom ,com sol então só curtindo esta maravilha ,ondas para os surfistas ,morando proximo a praia confesso vale a pena conhecer.A segurança dos salva- vidas ,restaurante,banheiro ,vc é convidado.","Itajaí, SC",29,11 de julho de 2015
5,Lugar legalzinho,"Praia pequena, acesso ao farol. Tudo muito limpo. Dá pra passear em familia, levar patins... é tudo de bom! Vale a pena, possui banheiro próximo.","São Paulo, SP",41,10 de julho de 2015
5,Itajai um dos mais variados parques pesqueiros do Brasil.,"Itajaí fica na foz do Rio Itajaí com o oceano, então você tem um parque piscoso excelente. Os restaurantes lhe servem um pescado fresco e apetitoso. E o visual de Atalaia é demais.","Rio de Janeiro, RJ",28,9 de julho de 2015
5,Navio e tudooo...,"Tudo limpo e caprichado!! banheiros públicos, praia e diversão da medida certa!! belas paisagens com navios passando toda hora!! um show!!",,60,4 de julho de 2015
5,Praia bonita,Praia pouco badalada mas bonita e tranquila que vale a pena ser explorada e conhecida em Itajaí. Mais frequentada pelos locais. ..,"Florianópolis, SC",509,24 de junho de 2015
3,nada de extraordinário,"praia simples de acesso limitado, pequena areia suja de algas pois fica do lado do molhe, frequentado por surfistas, e sem calçadão pois tem vegetação de restinga a sua margem! Mar mais para bravo!",,19,21 de maio de 2015
4,Recanto do Surf,"A praia da Atalaia é um recanto de surfistas e esportistas da cidade, aonde ocorrem campeonatos de esportes de praia e de saltadores de parapente, é um bom lugar para apreciar os petiscos do Kao e bater um papo sempre agradável com ele ou sua família! Durante o dia o Parque do Atalaia dá uma vista lindíssima da região!","Itajaí, SC",95,20 de maio de 2015
4,"Familiar, linda, praia de suf","A praia é linda e tranquila, super extensa, tem bastante espaço da areia, praia pra família e amigos curtirem. É também um pico de surf.","Itajaí, SC",116,9 de maio de 2015
4,Bela vista,"Praia com ondas, bastante procurada por surfistas. Vale a pena estacionar o carro e apreciar a vista do mirante. O molhe do Atalaia também é muito interessante para uma caminhada no final da tarde.","São Paulo, SP",7,29 de abril de 2015
5,Tranquila,"Linda praia, tranquila e bem estruturada. É uma opção olhar a praia a partir do Parque do Atalaia, local maravilhoso para um passeio com trilhas e vistas maravilhosas.","Guarulhos, SP",6,27 de abril de 2015
4,Familiar,Praia familiar super bem frequentada. Opções de bar para tomar um cerveja e comer um petisco. Tem períodos com ondas para quem gosta de surfar.,"São Paulo, SP",399,23 de abril de 2015
4,Boa para os surfistas,A Praia da Atalaia é aquela na qual vai o pessoal mesmo de Itajía. É um ótimo local para a prática de surf e também tem vários bares bons para tomar uma cerveja,"São Paulo, SP",93,10 de abril de 2015
5,Ótima opção para escala de cruzeiro,"Adoramos a praia que estava deserta, era segunda feira, mas tinha dois bares abertos com infraestrutura, banheiro ,comida, bebida, cadeiras e guarda-sol. Fomos a pé do porto até a praia, com uma criança, demoramos 50 minutos de caminhada. Na volta pegamos um táxi e em menos de 10 min estávamos no porto (R$18,00). Mar com ondas.","Bauru, SP",118,17 de março de 2015
4,Praia Requisitada,"praia bem localizada de fácil acesso, bem sinalizada e com bastante opções de horários de banho devido a boa iluminação.","Trindade, RJ",18,11 de março de 2015
3,Bonito,"Praia bonita, boa para tirar foto, caminhar e ver os navios passando pelos molhes. Uma pena a água do mar ser poluída.","Rio de Janeiro, RJ",3,7 de março de 2015
3,Localismo,O lugar é interessante. Não tem nada de muito especial... existem muitas prais bem melhores na região. O destaque do local são as ótimas ondas e a iluminação noturna. O grande problema... o pior localismo do Brasil. Se vc quer surfar as melhores ondas... a briga (literalmente) é certa! Infelizmente!!!,"Florianópolis, SC",873,23 de fevereiro de 2015
3,Movimentada,"Praia movimentada de Itajaí, fica ao lado do molhe da cidade por onde entram os navios cargueiros. Preferida por surfistas, mas calma na borda, sendo boa para o banho.","Balneário Camboriú, SC",286,21 de fevereiro de 2015
3,Próxima à Itajaí,Gostei da proximidade com os navios e barcos pesqueiros em sua entrada e saída de Itajaí. Praia boa para crianças. Amplo estacionamento. Segurança. Não gostei da quantidade de vendedores ambulantes.,"Itajaí, SC",98,19 de fevereiro de 2015
5,Praia de nativos,"Um lugar com cara de praia. Freqüentada pelo pessoal da região, por estar proxima ao bairro fazenda e parque do atalaia, representa um lugar maravilhoso para ir com a família e passar o dia. O mar uma delicia para se banhar. Amei....","Porto Alegre, RS",59,14 de fevereiro de 2015
4,Praia bem pequena,"Praia bem pequena e tranquila, ideal para pessoas com familia, fica bem proxima do farol do porto de itajai","São João do Ivaí, PR",7,5 de fevereiro de 2015
4,Praia Bonita,"Excelente praia para a prática do Surf, bem como passar o dia e tomar um bom banho de mar, quem passa por Itajaí, vale a pena conhecer.","Porto Alegre, RS",4,4 de fevereiro de 2015
3,Praia de surfistas,"è uma praia para quem gosta de surfar, tem restaurantes para quem quer passar o dia, não gosto muito dessa praia, prefiro a praia dos amores!",,60,4 de fevereiro de 2015
4,Praia de surfista!,"Praia ótima para surf, mas adianto que tem que ser nativo para conseguir pegar umas ondas por lá. Se você for visitá-la não deixe de ir até os molhes da barra para ver alguns navios entrando ou saindo do Porto de Itajaí.",,77,30 de janeiro de 2015
4,Praia de surfistas,"Lugar bem bonito, dá pra ir caminhando desde a cidade até a praia, de quebra já aproveita a exuberância da natureza.","Campos Novos, SC",67,26 de janeiro de 2015
4,Praia de surfistas,"A praia e ponto de encontro de muitos surfistas da regiao. O visual eh bonito, composto pelo imenso molhe da entrada do canal do rio onde fica o porto de Itajai.","Dublin, Irlanda",132,9 de janeiro de 2015
4,Praia tranquila,"Achei essa praia muito agradável, não imaginava que as praias de Itajaí seriam tão boas. Sem muito movimento, ondas tranquilas. O mais legal dessa praia é que tem uma passarela com uma vista bem legal e ótima para fazer uma caminhada.","Marília, SP",44,31 de dezembro de 2014
4,Praia paradisiaca,"Linda praia, com altas ondas e um clima paradisiaco. Junto a praia estao 3 bares, sendo que o primeiro deles existe ha 32 anos, servindo um excelente açai com um atendimento muito bom.","Florianópolis, SC",10,26 de novembro de 2014
5,Atalaia,Uma praia deliciosa. Mar tranquilo e limpo. Indicado pra aproveitar com a familia. Acesso facil com restaurantes.,,92,24 de novembro de 2014
3,Boa,"A praia é boa mas não se compara com as do nordeste. A água é fria, quem não é acostumado pode estranhar. Como a localização é perto de uma saida de rio a água não é tão clara e transparente.",,15,1 de novembro de 2014
4,Gostoso,"Praia pequena e charmosa, mar calmo para quem tem crianças pequenas. É comum a prática de esportes na praia.","Itajaí, SC",5,24 de outubro de 2014
4,Horas que não passam...,"Um bom lugar pra curtir, principalmente pra quem gosta de surf. Se tiver disposição, dá pra ir de a pé da cidade até a praia, só curtindo a paisagem...   :)","Foz do Iguaçu, PR",17,14 de outubro de 2014
2,normal,"ahhh... não tem nada de tãããããoooo legal assim. É normal. Praia tranquila, com bares e restaurantes perto com variedades de comidas e paladares.","Rio de Janeiro, RJ",55,4 de outubro de 2014
4,Molhes da Barra,"Para mim, que gosto de pesca e de natureza, é um local que vou muito quando em casa. Praia da Atalaia à direita dos molhes, mar limpo e de bela cor verde, mais indicada para surfistas. À esquerda dos molhes o Rio Itajaí-Açu e sua foz, onde se encontra com o mar. Mata atlântica e se pode observar muitos pássaros e a noite as capivaras se fazem presentes. Pastam sem receio do homem no gramado.É Iluminada a noite e é possível surfar, nadar, pescar Há guarda municipal 24 horas. Aos fins de semana ou noite de calor, é mt frequentada por: ciclistas, patinadores, pessoas que gostam de caminhadas, passeio com seus cães....","Itajaí, SC",11,9 de setembro de 2014
5,Bonita,"Praia interessante ´para caminhar, ir com a família passear, tem ondas tranquilas, mas a infraestrutura não é das melhores...o mirante é bacana!",,22,4 de setembro de 2014
5,Bonito em,"Fui com meus amigos a itajai não tivemos idéia e fomos ao atalaia um lugar bonito que tem u mirante que da para ver 3 cidades Balneario Camburiu, itajai e navegantes ótimo recomendo",,10,1 de setembro de 2014
4,Boa,"Praia boa pra dar uma caminhada, sem muita infra estrutura . Bom pra ir com a familia passear, pois é bem tranquila em algumas epocas...","Navegantes, SC",91,30 de agosto de 2014
4,Bonita,"Gosto dessa praia, é tranquila sem ondas fortes, fica perto da praia de Cabeçudas, acontecem muitas práticas esportivas lá, com uma boa infraestrutura. Vale a pena conhecer.","Itajaí, SC",64,29 de agosto de 2014
5,pequena mas bonita,"Vale a pena dar um chego nesta praia. Forrada de surfistas, e bem proxima a praia de Cabecudas. O caminho ate a praia eh muito bonito.","Porto Ferreira, SP",36,13 de agosto de 2014
4,Pertinho do porto,"Perto da BR 101, perto do hotel 10 Itajaí, linda vista do Farol Cabeçudas e do Farol Molhes da Barra.","Rio de Janeiro, RJ",222,7 de agosto de 2014
4,A melhor!,"Essa praia é legal para curtir com a galera. Vi diversas práticas de esporte a beira mar, fora a galera que estava pegando onda. As ondas não são muito fortes, e pode-se tomar banho com tranquilidade. Tem boa infraestrutura e conta com salva vidas e tudo. Bem legal.","Rio de Janeiro, RJ",156,3 de agosto de 2014
3,Bonita!,"É uma praia muito bonita, embora não seja uma das minhas preferidas!! Acho que dar muita gente mal encarada!! Mas, vale a pena conhecer!!","Itajaí, SC",12,30 de julho de 2014
5,Belíssima vista,"Praia belíssima, ideal para acompanhar o pôr-do-sol maravilhoso de Itajaí. A praia é bem limpa, mas o mar é um pouco agitado. Para um passeio em família ou com amigos, num final de tarde, o ambiente é bem propício.O visual é incrível, onde pode ser apreciado o Bico do Papagaio (outro cartão postal da cidade) e os molhes da barra ao fundo. Vale a pena!!","Itajaí, SC",77,11 de julho de 2014
4,A melhor de Itajaí!,"Na minha opinião a melhor de Itajaí! Por que? 1 - Boa para surf 2 - Boa para banho 3 - Estacionamentos 4 - Um farol charmoso 5 - do outro lado, passam navios imensos 6 - tem futebol na areia 7 - A areia não é grossa igual da praia Brava, é bem melhor. 8 - Salva-Vidas 9 - Restaurante","Bombinhas, SC",176,14 de junho de 2014
4,Praia e Navios Gigantes,"Lugar simpático, praia tranquila. Há movimentação dos navios. Dica: veja a programação de atracação dos navios pela internet e sincronize seu relógio para observar os gigantescos navios que chegam e saem do porto. Leve agasalho no inverno e anoitecer.","São Paulo, SP",162,9 de maio de 2014
4,Surfista,"A praia é pequena, mas muito frequentada por surfistas por ter boa ondulação e além de ser uma praia toda iluminada a noite. Ao lado dessa praia é a entrada dos Navios para o Porto de Itajaí, por muitas vezes os grandes navios passam por alí, impressionando os turistas.","Balneário Camboriú, SC",156,5 de maio de 2014
4,Surf e Esportes,"A praia do Atalaia é um belo local para os amantes do surf e quem gosta de esportes a beira mar, no local se encontra uma boa estrutura para futebol e vôlei de areia","Itajaí, SC",40,2 de maio de 2014
4,Cheia de charme,"Atalaia é uma praia linda e charmosa. É aquele tipo de praia pra relaxar, longe de toda badalação de praias vizinhas como a brava e a praia central de Balneário Camboriú. O farol deixa ela mais linda ainda. A infraestrutura deixa um pouco a desejar, mas mesmo assim vale a pena conhecer.","Presidente Prudente, SP",79,23 de abril de 2014
4,Ideal para surf.,"Sempre com muitos surfistas, por conta de boas ondas durante o ano todo. Fora isso tem um porção de bares e dá para passar um dia bem legal.","Joinville, SC",446,13 de abril de 2014
3,Boa,"Praia sem muita infra estrutura, mas no mais é bacana, bom para dar uma caminhada proximo do molhe. e apreciar a vista de fim de tarde","Balneário Camboriú, SC",11,12 de abril de 2014
4,Inesquecível,Indicado por amigos da cidade achei um excelente local para passar o dia. Bom local para ficar com toda a familia Foi um dia muito gostoso,"Cruz das Almas, BA",14,29 de março de 2014
4,Praia linda!,Praia linda com um mar morninho!!pais com criancas pequenas podem ficar a vontade pois da pra deixar elas brincarem bastante.,"Contagem, MG",5,9 de março de 2014
4,Muito Bom,"No dia que fui tinha poucos surfistas e mar bem calmo. Água muito boa e transparente. Barzinhos com excelente atendimento, comida boa e cerveja gelada.","São Paulo, SP",144,1 de março de 2014
4,"Não é a praia mais bonita da região, mas vale a pena conhecer","Praia muito boa pra quem gosta de surfar. Vi que lá tem uma bela vegetação também que acompanha a praia. Claro que não é a praia mais bonita da região, mas vale a pena conhecer. O bom também que achei é que dá pra descer com o carro até na areia, de modo que você pode cuidar dele bem. Tem uns quiosques com ducha.",,93,23 de fevereiro de 2014
4,UM BOA OPÇÃO DE BANHO DE MAR,"Próximo ao Parque, a praia esta localizada junto a um bela encosta verde. O melhor acesso é de carro e possui algumas barracas para com alguma coisa para beber e comeR","Rio de Janeiro, RJ",58,28 de janeiro de 2014
3,Orla interessante,"Uma orla muito interessante para passear, com variedade de restaurantes e pizzarias para ter uma refeição. Mas ainda melhor é ir em Balneário Camboriu.","Recife, PE",90,10 de janeiro de 2014
5,"Praia pequena, bonita e tranquila","No geral a praia é muito boa. O diferencial é que dá para descer com o carro até a areia, e ficar de olho nele o tempo todo se quiser. Os quiosques do local também são muito bons, e dá para usar banheiro com tranquilidade. A praia também tem uma ducha para tirar o sal e a areia, que funciona bem. Mas o ponto alto é o visual da praia, com pedras, muitas árvores por trás da praia e areia limpinha. O mar também é calmo e ideal para crianças. Vale a pena!","Curitiba, PR",49,10 de janeiro de 2014
4,Lugar Legal,"Apesar do que li nas avaliações, no dia que fui tinha poucos surfistas e mar bem calmo. Dizem ser mar traiçoeiro. Eu e minha filha ficamos um bom tempo na água, muito boa e transparente. Diferente do que se encontra em Balneário Camboriú (mar completamente poluído). Pouco estacionamento. Fomos muito bem atendidos nos barzinhos, comida boa e cerveja gelada.","Chapecó, SC",67,6 de janeiro de 2014
3,crowd chato,"a praia da atalaia tem boas ondas, mas os locais não são nada amistosos com os surfistas de outros picos.","Florianópolis, SC",271,18 de dezembro de 2013
4,Bela praia,"Trata-se de uma praia muito frequentada por surfistas, mas destaca-se pela limpeza da areia e da água. Tem uma linda vista, sendo recomendável para quem gosta de dar uma caminhada.","Brasília, DF",1,6 de dezembro de 2013
4,otima pro surf,"a praia é somente a areia e agua nada mais, porem voce encontra diversos quiosques com excelente atendimento, o local é dominado por surfista, devido as ondas fortes,","Curitiba, PR",101,30 de novembro de 2013
4,Linda e tranquila!,"Praia de água limpa, areia branca, também tem boas ondas pra quem gosta de surfar, assim como a Praia Brava, mas Atalaia tem um ""molhe"" muito bacana pra caminhar até a ponta e apreciar a vista.","São Luís, MA",25,25 de novembro de 2013
5,Vale a pena conhecer!,"Fácil acesso, próximo ao centro. O melhor estacionamento e o que da acesso ao farol, ainda no inicio da praia. Para alguns, quem sabe seja melhor caminhar que arriscar ao longo da via estreita (embora seja comum). Excelente vista do farol no entardecer. As águas não são claras, mas próprias para o banho. Frequentada por surfistas pelas ondas regulares. A quem diga as mais regulares do Brasil.Possui posto salva-vidas.","São Francisco do Sul, SC",597,24 de novembro de 2013
4,Praia de surfistas,"Está localizada bem perto do centro´.Para quem gosta de surfe é um prato cheio.Seu acesso é bem fácil.Esta praia é separada do rio Itajaí pelo molhe da barra.Sua infraestrutura é razoável.Possui bares,estacionamento e chuveiros.",,67,2 de novembro de 2013
4,Praia boa para surfistas,"Praia sem grandes atrativos, boa para surfistas com ondas mais fortes. Fiquei no Quiosque do Kao, o qual fomos muito bem servido com porções deliciosas. O mar não tem uma cor bonita a água é meia escura, mas foi um bom lugar para passar o dia.","Itatiba, SP",104,27 de outubro de 2013
5,Praias de itajaí,"A praia Atalaia de Itajaí SC nesse fim de semana dia 20 estava  cheia otima para surfistas e para pegar um sol , por ser uma praia de orla grande e possuir restaurante",,43,22 de outubro de 2013
4,Um bom lugar,"Eu reparei que é meio difícil de dizer onde acaba o Atalaia e onde começa o Jeremias. Não cheguei a entrar nas águas, mas as ondas pareciam bem tranquilas. Não tinha muita gente pois apesar do sol tava meio friozinho de manhã e também era durante a semana. Entrando pelo Molhes da Barra tem local pra estacionar. Vale a pena conhecer. Dizem que da para fazer surf de noite pois tem iluminação.",,406,16 de outubro de 2013
4,Surf!,"Pra quem curte Surf, a praia da Atalaia é ótimo, com ondas perfeitas e o melhor! iluminada a noite para a prática do Surf!",,103,3 de outubro de 2013
4,"Itajai, sua praia mais próxima.","Great sand como seria de esperar, não um monte de escolha de bebidas;comida, mas o suficiente para manter-te feliz, grande área sentado se você quer apenas para relaxar e ver o mundo passar.","Stoke-on-Trent, Reino Unido",1,
4,"Muito poletizada. Porém, pode-se avaliar melhor os costumes dos nativos, com práticas locais de esportes terrestres.","Não gostei da areia, e falta de estacionamento. Na alta temporada é necessário chegar muito cedo para conseguir estacionar. Caso contrário terá de parar longe o carro.","Porto Alegre, RS",4,31 de julho de 2013
5,Super tranquilo,"Estive nesta praia e achei uma ótima opção dentro das praia de Itajaí, só é um pouco ruim para estacionar","Curitiba, PR",8,31 de julho de 2013
