rating,title,text,location,num_contributions,date
3,Nada demais,"Nao gostei muito da prais de sao chico. Esperava mais.valeu pelo centro histórico, pelo bloco do centro no carnaval, mas ach uena vale a pena pra quem é de Sao Pauo ir ate lá pela praia . Porem, dentre as praias de sao chico, é a melhor.","São Paulo, SP",192,25 de março de 2015
4,Linda praia,"Linda praia por ser pequena e. Estar entre dois morros. Mas o mar é forte e perigoso, somente pra surfistas. Tem um calcadao e varios bares bem simples na orla.","São Paulo, SP",547,20 de fevereiro de 2015
4,Ponto mais agitado da Enseada!,"A Prainha é uma porção muito bacana da Enseada, e certamente a mais agitada, servida por barsinhos e muito procurada pelo público mais jovem. A praia em si é boa, cercada por natureza em especial um morro muito bonito. A noite vira uma agitação só!","Joinville, SC",2,15 de fevereiro de 2015
4,Bonita,"Foi a que mais gostei na cidade. Cercada de morros, tem areias largas e é procurada por surfistas. Belo visual.",,476,7 de fevereiro de 2015
5,Melhor praia.,"Praia bonita, com costões e vegetação nativa, boa para surfar e para aproveitar os barzinhos. Inclusive um dos mais famosos de São Francisco do Sul - o Surf Bar- se localiza nela. Só não é muito boa para banho de mar, sobretudo com crianças, pois o mar é agitado e muitas vezes pode se tornar perigoso.",,38,5 de fevereiro de 2015
5,Ferias,"Lugar para passar as ferias com a familia e filhos adolescentes,badalação,bares e curtição. Praia para surf...Bom demais",,58,29 de janeiro de 2015
5,A melhor praia de São Francisco do Sul,"Sem dúvida está no topo de beleza e praia limpa em São Francisco do Sul.. Uma praia relativamente pequena, com um visual maravilhoso. Entre dois morros com um mar com algumas ondas. É tudo perfeito, gente bonita e com bares e restaurantes em frente. Sem dúvida vale o passeio.","Curitiba, PR",25,28 de janeiro de 2015
4,Mar agitado,"Tem uma faixa de areia legal, praia limpa, com ondas super agitadas, e águas quentes, paisagem linda, vale a pena","Dourados, MS",369,25 de janeiro de 2015
5,Pequena  e Linda!,"Incrustada entre dois morros com Mata atlântica exuberante e tombados como patrimônio natural da Ilha  - água transparente, ondas, surf,gente bonita, praia limpa- restinga preservada- mas cuidado : o mar é perigoso com correntes fortes em particular nos cantos, junto aos morros. Vale conferir .","Curitiba, PR",82,20 de janeiro de 2015
4,prainha,praia limpa com uma boa estrutura de restaurantes e um visual maravilhoso água limpa e boa para o surf.,"Porto Alegre, RS",40,17 de janeiro de 2015
4,Praia muito bonita,"Gostamos dos bares na orla com vista para o mar, para banho a Prainha é um pouco agitada, mas estava perfeito","Porto Alegre, RS",6,16 de janeiro de 2015
4,Gostei!,"Como boa mineira adoro uma praia! E esta foi uma boa pedida. A cidade em geral não eh visualmente bonita, mas o entorno desta praia, sim. Fui em uma quarta feira de janeiro e estava bem movimenta, mas agradável. Tem restaurantes e bares próximos que dão suporte aos comes e bebes. Frequentada por famílias e casais, em badalação. Eh pequena, graciosa e aconchegante.","Juiz de Fora, MG",54,10 de janeiro de 2015
4,Praia limpa e tranquila,"Lugar bonito e tranquilo, bem limpo, mar agitado com ondas fortes, com muitos surfistas, sempre bom ter cuidado.","Itatiba, SP",116,6 de janeiro de 2015
4,Surf e fotos,"A praia é de ondas fortes, ideal para surfistas. Atenção: entrar na água próximo ao canto das pedras é perigoso porque o mar puxa muito. Se der, dê a volta na pedra da direita e suba na praia de Sambaqui (próximo à Praia Grande). Avista é muito linda.","Santos, SP",169,26 de dezembro de 2014
5,"Lugar Lindo, point de Surf - natureza  exuberante!","Uma pequena praia entre dois morros - água cristalina - mar bravo .Em alguns dias do ano, sem razão aparente, fica com as águas calmas . Somente casas de no máximo de  dois pavimentos ocupam toda a beira mar. Calçadão que não prejudica a restinga que se encontra integra ! Um dos morros, o da direita , é uma reserva arqueológica de sambaquis - remanescente dos  índios carijós que aqui habitaram. Esta praia sedia campeonatos de surf amador e profissional !","Curitiba, PR",82,25 de dezembro de 2014
3,Ondas fortes,"A prainha é muito linda, mas possui ondas muito fortes, o que não a recomenda para crianças e quem não sabe nadar. Junto com a Praia Grande, é muito frequentada por surfistas. Possui alguns bares e quiosques. O fim de tarde é muito agradável.","Lorena, SP",189,25 de dezembro de 2014
5,Visita obrigatória!,"Diferente de outras praias da ilha, A Prainha (Praia da Saudade) possui conjunto único de características.  Águas cristalinas, Formações rochosas em ambas extremidades, boas ondas para a prática de surf, bons restaurantes, bares e lanchonetes no entorno. A interdição do estacionamento, proporcionou aos restaurantes instalarem mesas ao ar livre bem próximas a areia. Não são pé na areia, mas pela altura a vista ainda é melhor. Chuveiros, posto de salva vidas. Em um dos lados, a escalada pelas rochas é mai fácil, proporcionando uma lindíssima vista. Quem for curioso pode ainda explorar o sambaqui (ainda sem estrutura apropriada). Frequentada, em sua maioria, por jovens, desportistas e adolescentes. Não recomendada para crianças. Estacionamento nas vias perpendiculares.","São Francisco do Sul, SC",597,23 de dezembro de 2014
5,Praia òtima,"A Prainha tem aguas limpas, fácil acesso e um orla cheia de bares, com um calçadão muito agradável, com um bom atendimento dos bares inclusive na faixa de areia.",,4,23 de dezembro de 2014
4,Uma boa surpresa,"Muitas pessoas vão por perto e acabam não indo na prainha. Mas o lugar é uma boa surpresa. Bonita, boa para banho e com estrutura razoável. Como toda praia pequena, fica muito cheia, mas nada que a velha dica do ""chegue cedo e fique bem"" não resolva.","Londrina, PR",378,22 de dezembro de 2014
3,Bonita,"Praia pequena mas com um faixa larga de areia que no verão fica lotada. A água é agitada, própria para surfistas. O visual é bem bonito, pois a praia tem pedras delimitando os dois cantos dela. Com restaurantes com vista para o mar com preços razoáveis.",,339,19 de dezembro de 2014
5,Linda,"Uma praia pequena mais muito charmosa , possui uma ótima infraestrutura , muito frequentada por surfistas , sempre limpa , recomendo a todos conhecerem esse pequeno paraíso .","Goiânia, GO",226,17 de dezembro de 2014
5,Tranquila,"Espetacular, posto de salva vidas, e muitos chuveiros , calçamento e estacionamentos bem demarcados . Varias lanchonetes e restaurantes com variedades de alimentação. Local publico jovem  praia para Surf",,69,17 de dezembro de 2014
4,Praia bonita,"Local bacana, preferido pelos surfistas. Tem uma infra-estrutura de bares próximos. Tem pontos com água calma, bom também para diversão em família.","Joinville, SC",211,16 de dezembro de 2014
4,Boas ondas,"Praia pequena mas com boas ondas, por conta disso é bastante movimentada  por surfistas, não tem todo o comércio da Enseada mas tem  bares e lanchonetes suficientes na rua da praia.","Cascavel, PR",70,15 de dezembro de 2014
5,Muito bonita,"Prainha eu amei tambem em Sao Francisco do sul,da gosto de deitar na areia,muito limpa, o visual é lindo,tem bons restaurantes e bares,onde te servem uma cerveja super gelada e bons tira gosto, preços dentro da normalidade","Natal, RN",66,13 de dezembro de 2014
5,Praia ótima com boas opções de restaurante/bar,"A praia é extemamente limpa, com boa infra estrutura como duchas, restaurantes e bares (poucos, mas muito limpo e de boa qualidade).","Ginza, Japão",17,13 de dezembro de 2014
4,otimo para surfistas,a praia é linda...tem várias opções de bares e restaurantes...é ótima para a pratica de surf...fazer uma caminhada ou mesmo pegar sol...,"São Francisco do Sul, SC",17,9 de dezembro de 2014
5,Mais badalada,"Praia pequena, de ondas fortes, principalmente para surf; NÃO RECOMENDO LEVAR CRIANÇAS, POIS O CUIDADO É DOBRADO! Possui alguns bares bons e bem frequentados. É o ponto mais jovem na cidade. Vale muito conhecer!","Balneário Camboriú, SC",190,28 de novembro de 2014
5,praia da saudade,"simplesmente uma das melhores praias, lugar agradável para  curtir a praia, surfar, caminhar, ver o por do sol, possui alguns bares, o mar é agitado, cuidar com criança.",,16,28 de novembro de 2014
5,Paquem quem gosta de surfar é uma otima pedida,Fica a cerca de 1 hora de São Francisco do Sul mas vale cada minuto de viagem. Lugar paradisíaco com ótimo point para os surfistas. Recomendo com certeza.,"Santiago, Chile",206,16 de novembro de 2014
4,Beleza para surfar e passear!,"Um lindo local para férias e, em especial, para curtir passear e conhecer vários restaurantes e  bares bem próximos a prainha. Excelente para os amantes do surfe, quer sejam praticantes ou que apreciem observarem as manobras do surfistas. Vale a pena!","João Pessoa, PB",154,11 de novembro de 2014
5,Linda,"fica proximo a praia da enseada , que me confundi em dizer que os surfistas se esbaldam nas suas ondas. e aqui na prainha que tem ondas muito grandes para surfar. na praia da enseada o mar e calmo e muito ttranquilo para ir com as crianças.","Joinville, SC",55,4 de novembro de 2014
5,Excelente,"Gostamos principalmente porquê a praia é pertinho e os restaurantes também, além de passeios muito legais para fotos sensacionais. Não tem o que não gostamos.","Sorocaba, SP",15,25 de outubro de 2014
5,ferias,um otimo lugar para passar suas ferias e conhecer varios bares da regiao para quem gosta de surfar tambem vai estar no lugar certo tomar uma bebida bem gelada,"Cornélio Procópio, PR",20,24 de outubro de 2014
5,Vista linda.,A prainha é um pedaço de 700 metros de areia e mar maravilhosa. Ótima para o surf e também para curtir um descanso e sol. Boa para uma caminhada e também para quem gosta de subir em pedras.,"Curitiba, PR",90,21 de outubro de 2014
5,Ondas e balada,"É uma praia pequena que fica entre 2 morros. Sempre tem uma galera surfando, ondas de boa formação. É uma praia muito aconchegante e tem vários barzinhos na orla, legal pra curtir de dia ou de noite. Alguns bares como o Surf Bar tem música ao vivo.","Curitiba, PR",232,14 de outubro de 2014
5,Beleza,"Praia linda, pequena mas de mar forte . Agitada com pessoas descoladas. Paisagem linda com costão maravilhoso.","Florianópolis, SC",69,13 de outubro de 2014
5,a mais bela,o melhor visual de são francisco do sul com uma paisagem para apreciar o ano inteiro com diversos bares de ótima qualidade.,"São Francisco do Sul, SC",42,28 de setembro de 2014
5,Sol e Curtição,"Praia agitada, gente bonita e muitas opções de bares e restaurantes beira mar. Ideal para todas as idades.",,35,15 de setembro de 2014
5,Linda Praia,"Água transparente, praia limpa, não há  excesso de pessoas, muito boa para as crianças, ha boas opções para alimentação. No verão existem atrações para o público.","Araraquara, SP",24,14 de setembro de 2014
4,muito bom,"praia mansa,tranquila,mas muito barulhenta na temporada. povo hospitaleiro,no alto das pedras uma linda paisagem,vista para o mar.","São Francisco do Sul, SC",12,3 de setembro de 2014
4,Bela praia!,"A cidade é exemplar e essa praia muito boa. A praia é limpa, bonita e tranquila. Conta com opções pro surf, bares e restaurantes.",,84,2 de setembro de 2014
5,Bela praia,"Boa para surfar e caminhar. Lugar muito bonito, limpo e tranquilo. Fica no litoral norte de Santa Catarina. Fui para lá por acaso e valeu muito a pena.","Brasília, DF",123,31 de agosto de 2014
5,Viciados em São Chico,"Somos paulistanos e frequentamos São Chico há cerca de 15 anos.Cidade litorânea do norte catarinense, próxima a Joinvile. Gostamos do calor catarinense no verão, da limpeza, da beleza e da educação do povo do litoral norte de Santa Catarina. Não é uma viagem cansativa. Vencer os quase 600 km até São Francisco tornou-se tarefa mais fácil nos últimos anos, com exceção feita ao trecho da Serra do Cafezal, entre Juquitiba e Miracatu, frequentemente congestionada. Na Régis sempre paramos no GRAAL, caro, porém confortável. A cidade é pequena e aconchegante, preferimos a Prainha e a Enseada, a primeira para surfistas e agito noturno, a segunda para as famílias. Um belo centro histórico, pois é uma das cidades  mais antigas do Brasil, tem  o Museu do Mar e começa a receber os Cruzeiros na próxima temporada. Existem alguns hotéis, mas aconselho alugar casas, fazemos isso todos os anos e não nos arrependemos. Conheça São Chico e fique encantado!","São Paulo, SP",64,27 de agosto de 2014
5,Agitação e surfe,A praia esta sempre cheia de surfistas e se quer surfar vá cedo. O lugar é muito bonito e tem opções de bares e restaurantes por ali.,"Lorena, SP",496,20 de agosto de 2014
5,Praia linda,"Praia linda localizada  em São Francisco, pequena praia entre dois  costoes, ótima para a prática do surf, água sempre transparente, apenas deve se tomar um pouco de cuidado com o mar mas sempre alertado por salva vidas. Areias brancas sem poluição.","Joinville, SC",191,11 de agosto de 2014
5,Prainha,"Simplesmente fantástica!!! Um pedaço do paraíso, visita obrigatória pra quem vai conhecer a ilha de São Francisco do Sul.","São Francisco do Sul, SC",4,11 de agosto de 2014
4,Praia linda,Lugar lindo! Vale a pena conhecer. Sem dúvida a melhor praia da região!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"Joinville, SC",8,10 de julho de 2014
5,Dias maravilhosos.,"Excelente lugar que conta com uma infra estrutura muito boa. Alimentação variada, desde comida a quilo até a la carte, com restaurantes gourmet. Hospedem-se na Pousada Prainha, que fica a poucos metros da praia.","Sorocaba, SP",5,2 de julho de 2014
5,Uma das mais belas da região,"Lindas paisagens, sambaqui, boas ondas, caminhadas no calçadão ou na areia. Tem opções pra todos os gostos. Bastante opções de lanches, almoços, bebidas no local. Só é preciso atentar para o estacionamento que é meio difícil no local.","São Francisco do Sul, SC",264,10 de junho de 2014
5,Uma das mais lindas de SC,"A Prainha é uma das mais lindas de SC, é pequena,  fica entre dois costões, formando uma espécie de concha, com água limpíssima, em uma das bordas formam-se praticamente piscinas naturais, contrastando com o mar mais revolto do centro. Estivemos em um dia de semana em pleno inverno, e só encontramos alguns surfistas, aliás é uma praia ideal para isso, e existe até uma homenagem ao surfista. Mas pelo que pude acompanhar em câmeras, é tranquila até mesmo no verão. É imperdível, mesmo que seja somente para caminhar na beira da praia. Linda, linda mesmo.","Caxias Do Sul, RS",2,3 de junho de 2014
5,A melhor da região,"Minha praia preferida do litoral norte catarinense. Praia limpa, água cristalina com muitas ondas, boas lanchonetes e restaurantes e a vista de cima das pedras (encosta) é linda. Vale muito a visita!","Jaraguá do Sul, SC",50,3 de junho de 2014
5,Prainha é um refúgio!,"Frequento a Prainha desde pequena pois minha avó nasceu nesta linda cidade! Todo mês de janeiro passo uma parte de minhas férias na Prainha com meu marido e nossa filha. Uma praia deliciosa, o mar é bastante agitado, e meu marido adora pois é bem propicio para o surf, mas no cantinho esquerdo forma uma ""piscina"" natural que da pra arriscar uns mergulhos, mas sempre atento. O tom do mar é lindo e super limpo, nos seus 500m de extensão da para apreciar a natureza e renovar as energias. Enquanto estamos na areia, minhas dicas são: açaí do Chuck que eles passam vendendo no carrinho e a ""roleta"" que aqui em SP chamamos de biju, uma delicia!! Na orla da praia pode-se encontrar vários restaurantes com grande variedade de frutos do mar. Recentemente abriu uma pizzaria com uma pizza bem saborosa, fica na avenida da praia de esquina, não comi no loca, eles entregaram em casa. Mas quando estou lá o que não posso ir embora sem comer é o lanche do Big Lanche!! Fica na Rua Minas Gerais, bem no final, vale muito a pena. E para curtir um visual, vale a subida no Sambaqui, o morro do canto direito da prainha, linda paisagem!","Santos, SP",8,30 de maio de 2014
4,Agito!!,"Quem quer agito é a praia!! Mar bravo, por isso é a praia dos surfistas. Pequena, entre dois morros, e com bares na beira mar. Vale a pena subir em uma das encostas e apreciar o visual maravilhoso!!","Curitiba, PR",63,15 de maio de 2014
5,melhor praia de São Francisco do Sul,"Praia com águas cristalinas areias brancas, praia limpa, calçdão como excelente opção para caminhada e curtir um bom fim de tarde e tomar um drink a beira mar.","Criciúma, SC",29,9 de maio de 2014
5,Beleza pura !,"Mar azul e transparente, livre de poluição, não tem preço. A prainha é o point dos surfistas e gente jovem,  mas agora também  é frequentada por famílias que montam suas tendas e passam o dia inteiro por lá. Eu frequento esta praia há muitos anos, embora tenha que se ter cuidado com as correntes  marítimas em alguns pontos da praia. Existe um plantão de salva-vidas e a limpeza das areias é feita quase diariamente. A faixa larga de areia convida às caminhadas de um canto ao outro das pedras que delimitam o espaço. Bom para bronzear. Muitos bares e restaurantes ao longo do calçadão, porém, não se pode estacionar na avenida e sim nas laterais.  O melhor carnaval da moçada é lá - com trio elétrico todos os dias.","São Francisco do Sul, SC",53,30 de abril de 2014
5,Melhor praia de São Chico,Praia na medida. Boas opções de bares e restaurantes. Mar calmo. No versão é lotado. É o ponto do carnaval. Recomendo,"Curitiba, PR",94,30 de abril de 2014
5,Badalada,"O agito é aqui, a praia é pequena, tem um calçadão charmoso e com barzinhos, que enche e é ideal pra happy hour. O mar é mais agitado, muitos surfistas.","Itapema, SC",523,22 de abril de 2014
5,a melhor,"A melhor praia de São Francisco a agua e limpa a praia é pequena mas é muito bonita, tem vários barzinhos e lanchonetes na orla. Praia as vezes não tem onde estacionar.","Curitiba, PR",59,14 de abril de 2014
4,Bonita praia,"Bonita praia em São Francisco do Sul, lotada de surfistas e turistas no verão. Pequena, porém muito bela e com muitas ondas.","Joinville, SC",204,2 de abril de 2014
5,Exelente!,Boa para surfar e tem um Costão show de bola para pescar! Em compensação quando o tempo não esta muito bom a coisa fica bem feia por la.,"Campina Grande do Sul, PR",36,28 de março de 2014
5,Excelente!!!,"Uma das melhores e mais belas praias da região. Mar limpo, com boas duchas, calçamento e bancos por toda orla. Recomendo!","Curitiba, PR",45,17 de março de 2014
4,Vale a pena....,"Ótima para banho de mar, apesar das ondas... Ótima para surfar... Se tiver disposição, seguindo as trilhas subindo os morros tem belas visões da praia e da cidade... Bom para conhecer e retornar sempre que possível...","Maringá, PR",122,8 de março de 2014
5,LINDA PRAIA!,"A Prainha realmente é uma praia pequena de extensão, mas muito gostosa e bonita. O mar é agitado, o que atrai muitos surfistas, e bastante transparente, sendo que nenhum esgoto desemboca ali. Há vários restaurantes pela orla, sendo que alguns atendem na areia. Há vendedores circulando pela areia com açai, picolé e outras guloseimas. A vista é linda e tudo fica perto, não sendo necessário usar o carro no dia a dia.","Brasília, DF",169,6 de março de 2014
4,Bom astral,"Esta praia, frequentada principalmente por surfistas, é muito bonita e possui um ótimo astral. Vale a pena ir.","Curitiba, PR",96,21 de fevereiro de 2014
5,Otima praia e sempre limpa,"Mesmo com a quantidade de turista, a praia sempre estava limpa. Uma excelente praia para a pratica do surf. E fora da temporada uma praia para relaxar ao luar.","Santos, SP",27,20 de fevereiro de 2014
4,UMA DAS PRAIAS MAIS BONITAS,"Prainha ou Praia da Saudade é uma das praias mais bonitas e conhecidas em São Francisco do Sul. Águas revoltas, boas para quem gosta de surf.  É bem estruturada com lanchonetes e bares e vida noturna agitada.  É só divertir, comer e beber!","Londrina, PR",359,18 de fevereiro de 2014
5,Agitada,Com certeza praia mais agitada. Com diversos barzinhos em volta e a praia onde o turista mais frenquenta. Recomendada para quem quer tomar um sol e tomar uma cerveja.,"São Paulo, SP",143,11 de fevereiro de 2014
5,Muito legal,"Praia com otima estrutura, porém com muitos locais perigosos, é indicada para surfistas  porque suas ondas são as maiores de São Francisco do Sul...","Horizontina, RS",2,9 de fevereiro de 2014
5,Estrutura excelente,"A praia é boa, limpa, com calçadão à beira mar cheio de bancos, posto de salva-vidas, várias lanchonetes próximas e chuveiros no calçadão.",,58,3 de fevereiro de 2014
4,Surfistas,"Uma bonita praia, mas pequena, e ótima para praticar o surfe. Noite com bares legais e alguns com música ao vivo. Excelente opção para jovens que gostam de agito....","Jaraguá do Sul, SC",468,14 de janeiro de 2014
5,Linda,"A praia que mais gosto de visitar quando estou em São Francisco do Sul, ela é fantástica, ondas fortes, água limpa e gente bonita.","Botucatu, SP",13,13 de janeiro de 2014
4,Delícia de mar,"Bem situada, ondas boas para crianças, mar bem limpo! Bem servida por lanchonetes! Possui uma boa sinalização das áreas em que os banhos são permitidos e proibidos. Salva vidas bem atentos e atenciosos. Creio que o índice de balneabilidade da praia seja bom, pq a água é muito limpa e o banho delicioso!","Cascavel, PR",113,11 de janeiro de 2014
5,Prainha (Praia da Saudade),É uma das melhores praias para quem quer estar perto da natureza e povo jovem. Praia não muito grande com dois morros. Uma delícia com bares e restaurantes na frente da praia.,"Curitiba, PR",25,13 de dezembro de 2013
4,O paraíso dos surfista,"Lugar com praia muito forte de ondas. Todos que gostam de surfar esta e a praia. Lugar de badala ao para os não surfistas,tem bares na orla para ficarem apreciand os amantes fdo surfe. Praia perigosa  para os não surfistas.","Araraquara, SP",693,24 de novembro de 2013
5,maravilhosa,"foi uma passeio espetacular ter ido a prainha. O lugar é lindo, a água é muito limpa. É um local maravilhoso para quem quer relaxar e descansar. Essa praia foi uma das melhores praias que já fui, recomendo, quem for a São Fransciso do Sul não deixe de ir a Prainha, vale a pena.","Brasília, DF",1,14 de novembro de 2013
5,um lugar ao por do sol,"Sózinho ou bem acompanhado, você irá se deliciar com esta praia, com sua beleza natural, com seu vilarejo contagiante, bares, casas noturnas, sua gastronomia maravilhosa, estaleiros com passeios de barco, atravessando a ilha da babitonga,Vila da Glória, o lugar é majestoso, bem para quem quer se despir do stress do dia a dia.venha conhecer.com certeza, irá voltar muitas vezes.","Florianópolis, SC",63,5 de novembro de 2013
5,Tudo em um só lugar,"Linda para visitação, ótima para o surf Tem balada, barzinho, águas claras, as crianças adoram, meus amigos  e eu também! É o melhor lugar da cidade com certeza","Chapecó, SC",5,1 de outubro de 2013
5,Linda,"Linda praia com areias branquinhas e muito limpas. Águas clarinhas também. Ótimo para as crianças. Ambiente calmo e agradável para ler, meditar, mergulhar.","Uruguaiana, RS",162,23 de setembro de 2013
5,Prainha,Boas ondas e excelentes opções de bares e restaurantes. A caminhada entre a Prainha e Enseada leva uns 20 minutos. Vale o passeio!,"Curitiba, PR",65,1 de setembro de 2013
5,Prainha da Saudade - Uma praia para nunca esquecer!,"A Prainha tem de tudo, barsinhos, mar especial para o surf, muita beleza natural e muita gente bonita. É o melhor point de Sao Francisco do Sul.","Joinville, SC",274,19 de agosto de 2013
5,Ondas fortes,"Se quer praia com ondas fortes e agito, vá para Prainha. Como gosto de poucas ondas, prefiro a Enseada.","Londrina, PR",356,19 de agosto de 2013
5,Surf,"Uma pequena praia que pertence á São Francisco do Sul, que recebe todos os dias surfistas de todos os lugares. Fica entre a Praia de Enseada e a Praia Grande. recebem muitos turistas, principalmente argentinos. Sou suspeita porque morei em Enseada por alguns anos e as considero as melhores praias do Sul do país. E gurias: tem muito gato surfista hahaha. Brincadeiras a parte, é um ótimo lugar para passar o verão com os amigos.","Rio do Sul, SC",11,14 de agosto de 2013
5,Surf todos os dias..,"Prainha como é conhecida , é palco de grandes competições de surf, pois é um local muito constante de ondas ,sempre tem onda. Fica entre duas praias,Praia da Enseada e Praia Grande , Enseada uma praia de aguas calmas e praia Grande praia de altas ondas, Prainha é uma onda rapida e forte, Por esse motivo muito procurada por todos os surfistas,recebe gente do pais todo,mas não existe muito localismo como você vê em muitas praias do Brasil. Fica entre dois morros ,muito legal para um passeio . Água no inverno pede uma roupa de borracha,no verão água é quente , isso é muito bom ,muitas praias em SC as águas são geladas aqui é quente.Restaurantes na orla toda da praia . Água muito clara.","São Francisco do Sul, SC",31,10 de agosto de 2013
5,Praia da Saudades,"A melhor de São Francisco do Sul! E para mim a melhor de Santa Catarina! Astral incrível, visual animal e altas ondas!","Curitiba, PR",37,5 de junho de 2013
