rating,title,text,location,num_contributions,date
5,Incrível,Antes de iniciar o passeio recebemos a notícia: visibilidade de 12 metros. Simplesmente sensacional. Água cristalina e excelente visibilidade. Vale a pena.,"Niterói, RJ",33,15 de janeiro de 2016
5,ótima praia!,"A Praia do Estaleiro é linda, bem pequena e com mar mais calmo. Não chega a ser uma piscina nem uma praia de tombo, mas dá pra entrar numa boa. É uma praia com apenas um barzinho simples e com público mais familiar. O acesso é por estrada de terra estreita. Para quem está em Porto Belo, vale a pena visitar. Pra quem está em Bombinhas não creio que valha a pena sair para conhecer, pois em Bombinhas há diversas outras opções.","Brasília, DF",308,12 de janeiro de 2016
3,Águas claras,"As águas dessa praia são cristalinas, o que é muito complicado é o seu acesso pois devido as chuvas o caminho ficou extremamente escorregadio e cheio de lama.","São Paulo, SP",35,9 de janeiro de 2016
5,Linda!,"Bem tranquila e de águas transparentes! Porém, não dá para ficar muito tempo por lá, não tem nenhum restaurante nem lanchonete. O ideal é passar o dia, e já levar todos os alimentos necessários.","Itajaí, SC",9,6 de janeiro de 2016
5,Linda natureza.,"Passeamos de barco,  meu esposo e nossos filhos, e ficamos encantados com tanta beleza. Deliciosos momentos em familia.","Campinas, SP",36,24 de dezembro de 2015
5,Praia de difícil acesso e muito linda,"Para chegar a essa praia pegue a esquerda ao lado do Iate Clube de Porto Belo, depois da praia do Araça e no topo de uma subida bastante íngreme você estaciona o carro e desce 200 metros pelo meio da mata... vale a pena cada gotinha de suor","Maringá, PR",110,24 de dezembro de 2015
5,A praia mais incrível de Porto Belo,"Praia isolada, bem pequena, incrível! No mar em frente tem restaurantes flutuantes, cheio de lanchas....um paraíso para curtir e relaxar!",,6,27 de novembro de 2015
4,Praia tranquila,"Praia tranquila e reservada, pra quem busca um usar para descansar, água limpa, na alta temporada tem uma petiscaria, fora da alta temporada não tem nenhum restaurante. Tem um pousada  no local, mas sem restaurante também, os hóspedes podem levar comida.","Curitiba, PR",24,13 de novembro de 2015
5,"Linda, clara e de boas ondas","Eu amei esta pequena praia. Não é muito frequentada porque o acesso é um pouco difícil, muita pessoas vão para lá de barco. Senão tem que pegar uma pequena trilha, não tem acesso com carro. Mas vale a pena chegar porque é muito linda.",,201,11 de outubro de 2015
5,Magnífica Praia para Mergulho,"Uma das mais bonitas de Porto Belo, pouco conhecida. Tem que descer uma escada e um pequeno morro. Difícil estacionar em temporada. Há local que serve petiscos na areia. Excelente para mergulho (um dos points de Bombinhas).","Curitiba, PR",1,10 de outubro de 2015
5,No inverno a praia é exclusiva!,Tive a oportunidade de desfrutar da praia isolada numa noite de inverno com um céu completamente estrelado.,"Jaraguá do Sul, SC",10,19 de agosto de 2015
4,Carnaval em familia,"Faça um carnaval diferente e divertido, alugamos uma casa e nao tiramos os carros da garagem, tudo ótimo. Exceto pelo acesso a está maravilha de região, muito congestionamento após a BT-101","Curitiba, PR",194,16 de agosto de 2015
5,Agua transparente,"O acesso se dá por uma trilha. A praia e o mar são limpos. A quantidade de pessoas e turistas na praia é pequena, o que torna o lugar uma excelente opção para passar o dia. Conta com um bar (cardápio limitado).","São Paulo, SP",244,30 de julho de 2015
5,Lugar Paradisíaco!,"Tive o privilégio de ir a este local e desfrutá-lo apenas com mais alguns amigos, a praia estava deserta com um visual de tirar o fôlego. Mar verde e cristalino. Fui em Maio e o único acesso era pela trilha,pois o estacionamento fica fechado de Abril até o começo da alta temporada, a trilha é um pouco ingrime e se estiver molhada tem que cuidar para não escorregar, mas sem nenhuma dificuldade maior, vale cada passo para ir de encontro à esse pedaço de paraíso preservado.","Rio do Sul, SC",109,14 de julho de 2015
5,Natureza exuberante !!,"Bares flutuantes ,nadar em águas cristalinas ,encontro com os amigos !Passeio de lancha ,passeio de barco ,andar de jetski ,Apreciar a natureza .","Porto Belo, SC",5,12 de julho de 2015
5,Lindíssima e ótima para banho,"Foi a praia que mais curtimos para banho, vale a pena conhecer. Se ir de carro, pode deixar no estacionamento de uma pousada, é seguro e tem acesso direto à praia que é lindíssima, imperdivel !!!","Canoa Quebrada, CE",12,12 de julho de 2015
5,Linda praia!,"A praia é perfeita. O acesso é difícil, mas provavelmente isso é que faz ela ser tão interessante. Leve o que beber e um lanche!","Porto Alegre, RS",7,9 de junho de 2015
5,Passeio,"Para passeio de lancha esta praia é atração agradável.  Águas limpas e tranquilas, protegida do movimento. Local cheio de encantos para curtir com amigos um dia de sol.","Florianópolis, SC",69,9 de junho de 2015
5,Vista maravilhosa!,"O acesso não é dos melhores, mas a foi a praia mais bonita que vi na região! Águas claras, limpa e pequena. Tranquilidade.","Cataguases, MG",238,16 de maio de 2015
5,Maravilhosa!,Simplesmente maravilhosa! Tons vibrantes de azul e verde que conjugados com a areia branca e a reserva florestal são de suspirar!,"Belo Horizonte, MG",15,12 de maio de 2015
5,Linda,"Natureza quase intocada. Aqui você pode passar um delicioso dia de verão em companhia da familia, fazer um piquinique. Aproveitar para tomar um banho de sol, as águas costumam não ser muito calmas.","Joinville, SC",728,6 de maio de 2015
5,Praia linda e isolada,"Como a praia é cheia de condomínios particulares, ela fica bem exclusiva, cercada de morros e com a a areia bem limpa. Caminhadas na areia fofa são gostosas e românticas, assim como uma corrida na ciclovia da Interpraias. Só não da pra contar muito com serviço de bares ou restaurantes na beira da praia, nesse caso eles são um pouco mais pra dentro, mas várias boas opções, até mesmo Beach Clubs. Pra quem pretende passar à noite, tbm várias opções excelentes de pousadas.","Balneário Camboriú, SC",95,29 de abril de 2015
5,Inusitada,"A praia do Estaleiro é inusitada porque o caminho pra se chegar lá é bem estranho. As ruas são super perto do mar e bem estreitas, depois via estrada sem asfalto e a impressão que se tem é que não vai dar em lugar nenhum. Mas no final da via há a entrada de um trilha que leva às pedras e a visão ali é incrível. O som do mar batendo nas pedras é muito relaxante e a vista vale a pena.","Curitiba, PR",37,23 de abril de 2015
5,Maravilhosa sensação,"Vistas de perder o fôlego, sobretudo pela coloração da agua esmeraldina devido a sua orla bem desenhada e ambiente com um toque paradisíaco",,3,23 de abril de 2015
4,Bacana,"Praia muito bonita, cheio de gente bonita. Boas opções gastronômicas, tornando o lugar muito agradável.","São Paulo, SP",51,21 de abril de 2015
5,Praia linda,"praia muito linda, recomendo a todos visitarem esta pra maravilhosa e linda de santa catarina, visitamos em 2014",,25,18 de abril de 2015
2,Linda mas inacessível,"Linda,  mar maravilhoso,  porém acesso complicado,  sem sinalização,  difícil de chegar.  Tem que estar muito disposto pra chegar lá,  principalmente na alta temporada.","Joinville, SC",134,26 de março de 2015
3,Linda e brava,"Um visual exuberante, praia deserta ( mesmo!) mas sem condições de entrar no mar. Pra quem quer curtir a natureza numa boa, mas não dá pra passar o dia","São Paulo, SP",87,26 de março de 2015
4,Bela praia...,"Praia muito bonita, de águas calmas, transparentes e agradáveis para banho, pouco frequentada devido à distância. Agora há estradinha com estacionamento na beira da praia para não precisar fazer a trilha. Na praia há um pequeno quiosque que oferece petiscos. Boa para mergulho. Sem infraestrutura. Recomendo para passar o dia. Não confundir com a Praia do Estaleiro em Balneário Camboriú, de mesmo nome.",,209,19 de março de 2015
5,Paradisíaca!,"Praia com acesso somente através de trilha pela mata. Águas cristalinas, muita tranquilidade e uma paisagem deslumbrante!!!","Criciúma, SC",73,18 de março de 2015
5,Sensação de dono da praia,"A Praia do Estaleiro em frente a Pousada Jardim do Estaleiro é algo que vale muito a pena conhecer, água limpa e com poucas ondas é perfeito para nadar e principalmente para crianças e tem um quiosque que se chama ""Baiúca do Pipoca bem legal. O estacionamento fica bem, ao lado da praia (10,00) e a estrada é um pouco precária então vá devagar.",,67,10 de março de 2015
5,Lugar perfeito,"A praia fica entre Porto Belo e morro de Bombas, ao lado da praia do caixadaço. Agora estacionamento na beira da praia , evitando descida pela trilha . Valor de Rs 15,00. Tem serviço de praia até a páscoa. A","São José dos Pinhais, PR",6,9 de março de 2015
5,Um pequeno paraíso,"A praia é pequena, com acesso via Porto Belo depois da praia Caixa D'Aço. Águá limpinha, sem ondas, mais parece uma piscina, vale muito a pena conhecer!! A estrada de acesso não está tão boa. Quando começar uma descida próxima ao restaurante você vê uma trilha que sai na praia, uns 10 minutos de caminhada.",,37,7 de março de 2015
5,Belíssima praia,"Visual maravilhoso, aqui é uma das paradas da escuna para o pessoal tomar banho, água maravilhosa, super recimendo.","Imbituba, SC",70,25 de fevereiro de 2015
5,Linda para snorkeling,"O acesso à praia é de barco ou pela Alameda Via do Araça (entrada do Iate Clube). Nesta estrada estão a Praia do Caixa D'Aço e a Praia do Estaleiro. Estaleiro tem um estacionamento maior e mais bem organizado, vá de carro até lá e encare a ladeira pra descer estacionar (R$20 pra estacionar). Leve snorkel, o canto esquerdo e em baixo do pier são excelentes lugares pra snorkeling. Tem um quiosque, mas como sou adepto do isoporzinho, passei uma manhã com alguns sanduíches e bebidas.","Richmond, Austrália",108,6 de fevereiro de 2015
5,Linda praia isolada.,Praia isolada com acesso pela estrada do Araça. É preciso pagar estacionamento. Vale a pena a visita.,"Curitiba, PR",105,3 de fevereiro de 2015
5,Águas límpidas!,"Acesso difícil por meio de trilha ou mar!! As águas são límpidas, parecem do caribe! Praia pequena, com pouca infraestrutura, embora haja um quiosque com comidas gostosas! A foto colocada não é a praia do Estaleiro, mas sim a ponta da península onde fica Bombinhas e Porto Belo....","Campo Grande, MS",845,19 de janeiro de 2015
4,Linda!,A praia situa-se em local mais isolado. O acesso é por trilha ou barco. A natureza encontra-se bastante preservada. É rodeada de pedras e vegetação. A água é super limpa. É ótima para relaxar! Recomendo!!!!!!!!!!!!!,,504,18 de janeiro de 2015
5,Praia Mais Retirada e Deliciosa,"É uma praia que só tem acesso por uma trilha íngrime pelo morro da estrada que passa em cima ou de barco, sendo que vários iates e bons barcos aportam por lá. Tem duas partes, sendo a primeira com alguma estrutura no verão (bar), mas no geral é bom levar sua própria comida e bebida, principalmente fora de temporada e dias de semana. Passando uma pedra grande chega em outra prainha, onde há um píer de madeira, e as pessoas geralmente pulam lá de cima e vem nadando até a primeira praia. O visual é paradisíaco, com água bem limpa e mar de cor verde geralmente. Deliciosa para ir, principalmente pelo fato de que não enche muito.","Presidente Prudente, SP",2,12 de novembro de 2014
5,Sombra e água fresca,"Praia pequena e deserta, acesso por trilha ou barco. Boa para pesca e mergulho no costão direito. Água transparente e cristalina, geralmente calma. Com um quiosque na praia para refrescos e petiscos. Muito procurada por sua tranquilidade, por quem gosta de descansar em meio a natureza.","Rio do Campo, SC",444,9 de novembro de 2014
5,Beleza e paz,"O difícil acesso compensa a paisagem incrível. Uma praia pequena, de águas quase transparente. Há um quiosque em frente a praia que serve desde bebidas até petiscos. A caipirinha de Bacardi é deliciosa.",,5,6 de novembro de 2014
5,Lindo demais,"Essa praia é divina. Não tem muita muvuca (mesmo no verão), sendo muito agradável para passar a tarde. O mar é lindo, o cenário é incrível e a temperatura da água é boa. Vale muito a pena ir até lá.","Criciúma, SC",216,12 de setembro de 2014
5,Linda praia.,"Praia fantástica na região, vale a pena perder um dia inteiro no local e curtir suas belezas naturais. A região toda tem ótima infra-estrutura, portanto, além das belezas terá muito conforto em seu passeio.","Paranaguá, PR",34,4 de agosto de 2014
5,Visual lindo!,"Estaleiro é uma praia mais agitada, com ondas! Mas linda, linda mesmo...pertinho da praia do Pinho(de nudismo). Pessoal mais jovem, vale a pena conferir!",,10,30 de abril de 2014
4,Muito tranquila,Praia do Estaleiro... é bem tranquila. Uma praia para quem não gosta de agitação (pelo menos estava assim no feriadão da Páscoa e Tiradentes). Um local para se visitar e aproveitar a vista.,"Londrina, PR",300,25 de abril de 2014
5,A mais exuberante,"Sem dúvidas a praia mais linda de Bombinhas. Não é de fácil acesso, mas dispõem de estacionamento que fica em frente a praia. Lugar super calmo com água limpa e transparente. É cercada por costões que deixam a praia ainda mais exuberante. Vale muito a pena ir conhecer, tem um bar no local para compra de bebidas e lanches.","Sapiranga, RS",40,23 de abril de 2014
5,linda,"praia de difícil acesso, porem vale a pena águas calmas e cristalina de areia branca, recomendo fazer lindas fotos se estiver com crianças pequenas fica difícil por causa do acesso.","São Paulo, SP",140,23 de abril de 2014
4,Tranquilidade,"Praia para relaxar, com poucas ondas, agua cristalina e própria para banho e para a prática de snorkel... Acesso por uma trilha no meio do mato...","Ijuí, RS",3,9 de abril de 2014
4,Bonita praia,"Bonita praia! Para chegar a ela, segue-se pela estrada que vai ao Araçá e Caixa D'Aço. Quando fui não sabia que havia estacionamento ao lado da praia e estacionei o carro na própria estrada. Resultado: descer com guarda-sol e cadeira pela íngreme e longa trilha que vai até a praia não é das tarefas mais fáceis. Mas a praia é muito bonita, principalmente para tirar fotos!","Curitiba, PR",15,15 de março de 2014
5,linda praia,"A praia mais bonita e mais escondida da região. Vale cada minuto da visita. É escondida em um vale de difícil acesso, as águas são transparentes.","Balneário Camboriú, SC",236,5 de março de 2014
5,águas mornas e tranquilas,"Essa pérola encontra-se no caminho até a Ponta do Araçá. O acesso é tranquilo por uma trilha, embora um tanto íngreme, mas sem obstáculos. A água estava morna quando estive (fev/2014) e límpida para mergulho, embora com algumas algas na parte próxima da areia. vale passar um bom tempo lá!","Curitiba, PR",183,11 de fevereiro de 2014
4,Linda e Retirada,"Praia maravilhosa, mas de difícil acesso, na verdade é um morro antes da praia, onde existem casas particular, sendo que a praia fica aos fundos destas residências, então quem mais aprecia esta praia mesmo, são os proprietários das casas e também algumas lanchas que chegam pelo mar! Lugar Lindo!","Itapema, SC",85,10 de janeiro de 2014
5,pequena e intimista,"lugar lindo com poucas pessoas, protegido do vento. Otimo para quem não sabe nadar muito bem e/ou tem crianças.","Guarulhos, SP",106,7 de janeiro de 2014
5,A melhor da região,"A praia mais bonita e mais escondida da região. Vale cada minuto da visita. É escondida em um vale de difícil acesso, as águas são transparentes. Em um dia de sol fica difícil querer ir embora.",,84,28 de dezembro de 2013
4,Gostei muito!,"Fui ali por causa do teleferico e acabei curtindo o lugar;gostei de tudo,menos o transito infernal na br 101",,112,13 de novembro de 2013
5,Sensacional!!!!!,"Sem dúvida, a melhor praia da península de Bombinhas/porto belo. Para chegar na praia o preciso descer por um caminho no meio da floresta( área de preservação permanente) e caminhar cerca de 300mts. Ao chegar na praia você ira desfrutar de uma paisagem linda e se deliciar em um mar calma e com água um pouco mais morna que as outras praias(água muito gelada). Indiscutivelmente é a melhor praia da região. Possui apenas um restaurante. Leve guarda sol e cadeiras, pois lá não há infra-estrutura.","Porto Velho, RO",49,12 de novembro de 2013
5,Linda praia de mar aberto,"Tudo me encanta nesta praia.  Costumo ir sempre no Restaurante Batuque na Cozinha, com seus excelentes pratos a base de frutos do mar. Fora da alta temporada é um dos melhores locais para descansar com uma vista deslumbrante do mar","Lucca, Itália",19,11 de setembro de 2013
3,já que tá aí vá para bombinhas,"é perto e bem melhor... visite a 4 ilhas!!!!!! limpa, bem frequentada e magnifica!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","Niterói, RJ",232,5 de setembro de 2013
3,Já que tá tão perto,Vá para as praias de bombinhas e bombas que são bem melhores... Recomendo fortemente a 4 ilhas...........,"Niterói, RJ",311,3 de setembro de 2013
4,Vale o passeio,"Praia pequenina para passear com as criancas, brincar com botes e aproveitar o dia... a qualidade do mar é excelente para as criancas","São Paulo, SP",79,10 de julho de 2013
